"","metodologia","mse","accuracy","n","seed"
"569","Lasso",0.958319635847454,0.86,681,72
"570","Ada Lasso",0.940719531515889,0.94,1022,72
"571","Local prior",0.93327805070802,0.98,1226,72
"572","Non local",0.952639384244558,0.96,1415,72
"573","Ada mod",0.953970254077742,0.84,657,72
"574","Lasso mod",0.970229738886805,0.76,575,72
"575","Naive",1.04755977274467,0.2,200,72
"576","Oracle",0.93564426134017,1,1082,72
"577","Lasso",0.596637354497138,0.7,448,73
"578","Ada Lasso",0.604073551033936,0.96,1226,73
"579","Local prior",0.597215504826572,0.94,1150,73
"580","Non local",0.604073551033936,0.96,1226,73
"581","Ada mod",0.596637354497138,0.7,448,73
"582","Lasso mod",0.624488264172402,0.58,418,73
"583","Naive",0.661549227518048,0.2,200,73
"584","Oracle",0.573683792705897,1,920,73
"585","Lasso",0.488900508275467,0.86,657,74
"586","Ada Lasso",0.491144079801339,0.92,1022,74
"587","Local prior",0.4923477937861,0.9,920,74
"588","Non local",0.524184580920314,0.94,1533,74
"589","Ada mod",0.49423268247853,0.86,800,74
"590","Lasso mod",0.498679935119254,0.6,427,74
"591","Naive",0.541648834715671,0.2,200,74
"592","Oracle",0.475535379972745,1,920,74
"593","Lasso",0.918445184743221,0.86,613,75
"594","Ada Lasso",0.901391569605794,0.9,1022,75
"595","Local prior",0.934694064579429,0.86,1314,75
"596","Non local",1.00432958964469,0.9,1840,75
"597","Ada mod",0.918445184743221,0.86,613,75
"598","Lasso mod",0.902882563753674,0.8,800,75
"599","Naive",1.03085403796804,0.2,200,75
"600","Oracle",0.872831458461792,1,876,75
"601","Lasso",1.45178996407269,0.8,593,76
"602","Ada Lasso",1.45901885018386,0.92,766,76
"603","Local prior",1.46950457295056,0.94,1082,76
"604","Non local",1.46950457295056,0.94,1082,76
"605","Ada mod",1.45178996407269,0.8,593,76
"606","Lasso mod",1.49607816098233,0.56,375,76
"607","Naive",1.58247502638713,0.2,200,76
"608","Oracle",1.42461765602826,1,800,76
"609","Lasso",0.98437311570801,0.8,613,77
"610","Ada Lasso",1.01794118113726,0.9,1226,77
"611","Local prior",1.02347851607874,0.94,1533,77
"612","Non local",1.01906551322489,0.92,1415,77
"613","Ada mod",0.98437311570801,0.8,613,77
"614","Lasso mod",1.01072325700462,0.8,800,77
"615","Naive",0.94842869417529,0.2,200,77
"616","Oracle",0.848867562099176,1,1022,77
"617","Lasso",0.548919968589549,0.76,484,78
"618","Ada Lasso",0.544785196239137,0.96,1022,78
"619","Local prior",0.543528874067059,1,1226,78
"620","Non local",0.544703769942915,0.98,1150,78
"621","Ada mod",0.548919968589549,0.76,484,78
"622","Lasso mod",0.554285301644745,0.66,448,78
"623","Naive",0.619214661354081,0.2,200,78
"624","Oracle",0.543528874067059,1,1226,78
"625","Lasso",0.611840692682148,0.78,497,79
"626","Ada Lasso",0.592586846059328,0.96,1082,79
"627","Local prior",0.592586846059328,0.96,1082,79
"628","Non local",0.912260031765373,0.9,1533,79
"629","Ada mod",2.00015508177047,0.72,681,79
"630","Lasso mod",0.612392048409813,0.78,557,79
"631","Naive",0.658850933732729,0.2,200,79
"632","Oracle",0.599520639358974,1,920,79
"633","Lasso",0.877476474963657,0.72,383,80
"634","Ada Lasso",0.863265264534611,0.94,836,80
"635","Local prior",0.937604222483905,0.96,1082,80
"636","Non local",0.937604222483905,0.96,1082,80
"637","Ada mod",0.877476474963657,0.72,383,80
"638","Lasso mod",0.91307508077081,0.54,306,80
"639","Naive",0.961063442469516,0.2,200,80
"640","Oracle",0.831733074843651,1,968,80
"641","Lasso",0.840473379506162,0.78,418,81
"642","Ada Lasso",0.822092909686929,0.94,681,81
"643","Local prior",0.847997449706261,0.96,800,81
"644","Non local",0.923828008075375,0.94,968,81
"645","Ada mod",0.878296837564294,0.78,484,81
"646","Lasso mod",0.830308073301823,0.72,427,81
"647","Naive",0.9328103657502,0.2,200,81
"648","Oracle",0.818945127641116,1,876,81
"649","Lasso",0.651125362104215,0.76,613,82
"650","Ada Lasso",0.646605872039579,0.82,707,82
"651","Local prior",0.63688715197348,0.94,1022,82
"652","Non local",0.692022623984738,0.88,1082,82
"653","Ada mod",1.48133424096131,0.76,707,82
"654","Lasso mod",0.659320833397147,0.58,497,82
"655","Naive",0.680310141367347,0.2,200,82
"656","Oracle",0.607893324575064,1,836,82
"657","Lasso",1.0986633860017,0.82,593,83
"658","Ada Lasso",1.09064075916914,0.84,736,83
"659","Local prior",1.1162457218213,0.9,1226,83
"660","Non local",1.15623916121376,0.9,1672,83
"661","Ada mod",1.0986633860017,0.82,593,83
"662","Lasso mod",1.10388029934462,0.74,634,83
"663","Naive",1.1762381323038,0.2,200,83
"664","Oracle",1.07950808533337,1,1082,83
"665","Lasso",1.81867656132542,0.76,438,84
"666","Ada Lasso",1.81885461514756,0.88,657,84
"667","Local prior",1.82780348245803,0.92,1150,84
"668","Non local",2.03062229660745,0.9,1226,84
"669","Ada mod",1.82257778988862,0.74,408,84
"670","Lasso mod",1.8477677684052,0.62,383,84
"671","Naive",1.93591582235571,0.2,200,84
"672","Oracle",1.80696006677397,1,968,84
"673","Lasso",0.945089607118991,0.72,484,85
"674","Ada Lasso",0.940881533349457,0.98,1226,85
"675","Local prior",0.940881533349457,0.98,1226,85
"676","Non local",0.940881533349457,0.98,1226,85
"677","Ada mod",0.946875319286543,0.74,511,85
"678","Lasso mod",0.949194524696062,0.64,448,85
"679","Naive",1.05608773247997,0.2,200,85
"680","Oracle",0.941251354359937,1,1022,85
"681","Lasso",0.705647493111431,0.62,328,86
"682","Ada Lasso",0.678555694770807,0.98,1022,86
"683","Local prior",0.671890908115427,1,1226,86
"684","Non local",0.674851218247975,0.98,1533,86
"685","Ada mod",0.706843760230359,0.64,347,86
"686","Lasso mod",0.683856467147632,0.86,736,86
"687","Naive",0.742728061649633,0.2,200,86
"688","Oracle",0.671890908115427,1,1226,86
"689","Lasso",1.21632382573489,0.78,557,87
"690","Ada Lasso",1.18249412630588,0.96,1672,87
"691","Local prior",1.16176602159573,0.98,1533,87
"692","Non local",1.18249412630588,0.96,1672,87
"693","Ada mod",1.21632382573489,0.78,557,87
"694","Lasso mod",1.16294287568968,0.86,968,87
"695","Naive",1.34686231726942,0.2,200,87
"696","Oracle",1.14856631094523,1,1314,87
"697","Lasso",0.625616171503978,0.62,353,88
"698","Ada Lasso",0.619501693861577,0.9,1415,88
"699","Local prior",0.619808889455721,0.88,1314,88
"700","Non local",0.638814369477485,0.92,1533,88
"701","Ada mod",0.626445715756041,0.64,360,88
"702","Lasso mod",0.63893579792226,0.6,400,88
"703","Naive",0.667835671394909,0.2,200,88
"704","Oracle",0.594938791813842,1,968,88
"705","Lasso",1.61682735076713,0.74,448,89
"706","Ada Lasso",1.64753040381515,0.9,836,89
"707","Local prior",1.63726455236125,0.92,968,89
"708","Non local",1.64753040381515,0.9,836,89
"709","Ada mod",2.35489216216689,0.68,460,89
"710","Lasso mod",1.61914619140815,0.6,383,89
"711","Naive",1.76668640362964,0.2,200,89
"712","Oracle",1.55748162576137,1,920,89
"713","Lasso",1.20147065811106,0.62,391,90
"714","Ada Lasso",1.14745604942333,0.84,681,90
"715","Local prior",1.18841605539446,0.92,1082,90
"716","Non local",1.1898859962122,0.94,1226,90
"717","Ada mod",1.19961546560565,0.66,418,90
"718","Lasso mod",1.21384715607732,0.54,368,90
"719","Naive",1.36286319038791,0.2,200,90
"720","Oracle",1.1288308323167,1,1082,90
"721","Lasso",1.44305697875522,0.7,408,91
"722","Ada Lasso",1.41062344501533,1,876,91
"723","Local prior",1.43368917153105,0.98,968,91
"724","Non local",1.43368917153105,0.98,968,91
"725","Ada mod",1.44305697875522,0.7,408,91
"726","Lasso mod",1.44355371800042,0.68,427,91
"727","Naive",1.5792559054473,0.2,200,91
"728","Oracle",1.41062344501533,1,876,91
"729","Lasso",0.83007475103712,0.62,368,92
"730","Ada Lasso",0.796734824943197,0.98,1226,92
"731","Local prior",0.796734824943197,0.98,1226,92
"732","Non local",0.80297095570427,0.96,1415,92
"733","Ada mod",0.822686202645796,0.74,484,92
"734","Lasso mod",0.817178148187926,0.76,557,92
"735","Naive",0.875138197315249,0.2,200,92
"736","Oracle",0.783777038401305,1,1082,92
"737","Lasso",1.34501762825609,0.7,368,93
"738","Ada Lasso",1.2678906223512,0.92,968,93
"739","Local prior",1.26412756180563,0.94,1082,93
"740","Non local",1.76347973986827,0.86,1533,93
"741","Ada mod",1.34501762825609,0.7,368,93
"742","Lasso mod",1.32824493495537,0.68,408,93
"743","Naive",1.43942161532269,0.2,200,93
"744","Oracle",1.24132139451359,1,1022,93
"745","Lasso",0.829671143000921,0.76,497,94
"746","Ada Lasso",0.816719150261279,0.98,1314,94
"747","Local prior",0.816719150261279,0.98,1314,94
"748","Non local",0.874704925020411,0.96,1415,94
"749","Ada mod",0.837401129436604,0.72,448,94
"750","Lasso mod",0.83334049092338,0.76,575,94
"751","Naive",0.889547178700219,0.2,200,94
"752","Oracle",0.811199801134387,1,1150,94
"753","Lasso",1.30856676591889,0.82,525,95
"754","Ada Lasso",1.35691898944951,0.92,1150,95
"755","Local prior",1.35004149724012,0.92,1022,95
"756","Non local",1.37544116575401,0.94,1415,95
"757","Ada mod",1.35959409441274,0.68,391,95
"758","Lasso mod",1.3741892891035,0.62,408,95
"759","Naive",1.4618615660141,0.2,200,95
"760","Oracle",1.30297924877127,1,968,95
"761","Lasso",0.85855321263401,0.8,511,96
"762","Ada Lasso",0.856453280616093,0.86,613,96
"763","Local prior",0.850079080920781,1,1022,96
"764","Non local",1.24649151260247,0.9,1022,96
"765","Ada mod",0.855493986361533,0.84,575,96
"766","Lasso mod",0.868814933462433,0.72,471,96
"767","Naive",1.01857253403218,0.2,200,96
"768","Oracle",0.850079080920781,1,1022,96
"769","Lasso",0.591106186286163,0.7,400,97
"770","Ada Lasso",0.549255464856434,0.92,736,97
"771","Local prior",0.570662933547682,0.94,1226,97
"772","Non local",0.613372865085063,0.9,1672,97
"773","Ada mod",0.586311281219069,0.72,418,97
"774","Lasso mod",0.580940305672427,0.72,460,97
"775","Naive",0.658499478568014,0.2,200,97
"776","Oracle",0.535824275763323,1,1082,97
"777","Lasso",1.15125822160353,0.58,334,98
"778","Ada Lasso",1.07369399249746,0.92,1082,98
"779","Local prior",1.07524029824214,0.92,1082,98
"780","Non local",1.06724614271436,0.96,1314,98
"781","Ada mod",5.00885173861715,0.42,383,98
"782","Lasso mod",1.11211129273885,0.68,525,98
"783","Naive",1.23978401614842,0.2,200,98
"784","Oracle",1.07127590197039,1,1022,98
"785","Lasso",1.09371076868222,0.78,438,99
"786","Ada Lasso",1.08967769285724,0.86,525,99
"787","Local prior",1.08172480529446,0.92,736,99
"788","Non local",1.15627071026916,0.96,920,99
"789","Ada mod",1.10192536020248,0.76,427,99
"790","Lasso mod",1.1402553351279,0.6,347,99
"791","Naive",1.26188545503076,0.2,200,99
"792","Oracle",1.07333711568563,1,1022,99
"793","Lasso",0.585328947662094,0.82,613,100
"794","Ada Lasso",0.576928129691118,0.94,1150,100
"795","Local prior",0.573213278703258,0.96,1314,100
"796","Non local",1.13783792891187,0.92,1672,100
"797","Ada mod",0.581756362521192,0.86,681,100
"798","Lasso mod",0.592366329015282,0.76,525,100
"799","Naive",0.659094445778854,0.2,200,100
"800","Oracle",0.576636012372322,1,1082,100
"801","Lasso",0.400053494764279,0.62,340,101
"802","Ada Lasso",0.390403893269549,0.92,681,101
"803","Local prior",0.389608434990609,1,968,101
"804","Non local",0.709404737113396,0.88,2628,101
"805","Ada mod",2.9007855891237,0.56,876,101
"806","Lasso mod",0.397201537898524,0.62,375,101
"807","Naive",0.423941868663106,0.2,200,101
"808","Oracle",0.389608434990609,1,968,101
"809","Lasso",0.774991979896961,0.74,427,102
"810","Ada Lasso",0.782024648524847,0.94,1082,102
"811","Local prior",0.780810354637679,0.96,1226,102
"812","Non local",0.780810354637679,0.96,1226,102
"813","Ada mod",0.765527581361744,0.82,525,102
"814","Lasso mod",0.774916171411068,0.74,471,102
"815","Naive",0.835563046393672,0.2,200,102
"816","Oracle",0.757548578169559,1,920,102
"817","Lasso",2.7134539812739,0.64,383,103
"818","Ada Lasso",2.64973255947524,0.92,920,103
"819","Local prior",2.65141533336721,0.96,1022,103
"820","Non local",2.73425328535297,0.98,1415,103
"821","Ada mod",5.2190250254701,0.7,541,103
"822","Lasso mod",2.71542883646246,0.64,418,103
"823","Naive",2.97874816003168,0.2,200,103
"824","Oracle",2.59237058305339,1,1314,103
"825","Lasso",0.795364606732067,0.62,375,104
"826","Ada Lasso",0.746682586304626,0.92,836,104
"827","Local prior",0.74098968672836,0.96,1082,104
"828","Non local",0.746190580548044,0.94,920,104
"829","Ada mod",0.806614400576337,0.52,334,104
"830","Lasso mod",0.795676661303986,0.54,334,104
"831","Naive",0.82312202186548,0.2,200,104
"832","Oracle",0.745062190575158,1,920,104
"833","Lasso",0.874502458122576,0.66,368,105
"834","Ada Lasso",0.868237116891125,0.86,525,105
"835","Local prior",0.862579288760348,0.92,736,105
"836","Non local",0.947199215893404,0.92,836,105
"837","Ada mod",0.931390794378234,0.38,245,105
"838","Lasso mod",0.915963858402078,0.42,274,105
"839","Naive",0.955960709922326,0.2,200,105
"840","Oracle",0.836970668122205,1,876,105
"841","Lasso",1.19324632381074,0.66,383,106
"842","Ada Lasso",1.16860796410588,0.76,497,106
"843","Local prior",1.23920563976771,0.92,1415,106
"844","Non local",1.28532510952708,0.86,1314,106
"845","Ada mod",1.17713188064805,0.72,438,106
"846","Lasso mod",1.20765111878135,0.56,368,106
"847","Naive",1.38982128026174,0.2,200,106
"848","Oracle",1.13367163165816,1,1150,106
"849","Lasso",1.27463646065655,0.86,876,107
"850","Ada Lasso",1.31374711699631,0.9,1314,107
"851","Local prior",1.26182492659312,0.96,1314,107
"852","Non local",1.3072224540273,0.92,1415,107
"853","Ada mod",1.27463646065655,0.86,876,107
"854","Lasso mod",1.28831377745813,0.78,766,107
"855","Naive",1.41580641594287,0.2,200,107
"856","Oracle",1.25985983646195,1,968,107
"857","Lasso",1.40750201289956,0.7,634,108
"858","Ada Lasso",1.37645203354516,0.86,1226,108
"859","Local prior",1.37341068687933,0.9,1415,108
"860","Non local",1.73060018936202,0.9,2628,108
"861","Ada mod",1.40750201289956,0.7,634,108
"862","Lasso mod",1.38138804578728,0.78,800,108
"863","Naive",1.52528563966104,0.2,200,108
"864","Oracle",1.34160201073687,1,1150,108
"865","Lasso",0.69999489063722,0.84,800,109
"866","Ada Lasso",0.699774781885481,0.9,1314,109
"867","Local prior",0.700697447366168,0.92,1533,109
"868","Non local",0.723127708755174,0.9,2044,109
"869","Ada mod",0.69999489063722,0.84,800,109
"870","Lasso mod",0.696500696670665,0.78,593,109
"871","Naive",0.748873464554225,0.2,200,109
"872","Oracle",0.687453918346495,1,1022,109
"873","Lasso",0.663846780517981,0.64,418,110
"874","Ada Lasso",0.620614068080152,0.94,2044,110
"875","Local prior",0.620614068080152,0.94,2044,110
"876","Non local",0.621037659146639,0.92,1672,110
"877","Ada mod",0.670401281650545,0.6,383,110
"878","Lasso mod",0.628867939428344,0.8,920,110
"879","Naive",0.720004611165265,0.2,200,110
"880","Oracle",0.618883319352731,1,1226,110
"881","Lasso",2.25374188435914,0.7,391,111
"882","Ada Lasso",2.28039063034735,0.88,1314,111
"883","Local prior",2.28039063034735,0.88,1314,111
"884","Non local",2.6425647778529,0.84,1314,111
"885","Ada mod",2.27749019671615,0.74,511,111
"886","Lasso mod",2.31309555653286,0.64,557,111
"887","Naive",2.53655820740979,0.2,200,111
"888","Oracle",2.19139634088001,1,920,111
"889","Lasso",2.37260190575099,0.76,427,112
"890","Ada Lasso",2.33578300164697,0.96,920,112
"891","Local prior",2.33578300164697,0.96,920,112
"892","Non local",2.33578300164697,0.96,920,112
"893","Ada mod",2.34037807384658,0.8,460,112
"894","Lasso mod",2.39102137091724,0.68,400,112
"895","Naive",2.57730373912746,0.2,200,112
"896","Oracle",2.30770013142115,1,920,112
"897","Lasso",0.740776945282168,0.64,400,113
"898","Ada Lasso",0.7069243773458,0.96,1022,113
"899","Local prior",0.718117032252232,0.96,1415,113
"900","Non local",0.718117032252232,0.96,1415,113
"901","Ada mod",0.712547225646816,0.76,497,113
"902","Lasso mod",0.710738134268147,0.7,511,113
"903","Naive",0.783243797207157,0.2,200,113
"904","Oracle",0.703832719606371,1,1226,113
"905","Lasso",1.39527161569155,0.72,438,114
"906","Ada Lasso",1.38419315769922,0.94,836,114
"907","Local prior",1.39087029120095,0.98,1082,114
"908","Non local",1.39087029120095,0.98,1082,114
"909","Ada mod",1.39525561139468,0.76,448,114
"910","Lasso mod",1.40951698360473,0.5,311,114
"911","Naive",1.43738552662649,0.2,200,114
"912","Oracle",1.31482985261632,1,920,114
"913","Lasso",1.02092832332448,0.7,438,115
"914","Ada Lasso",1.01343663526748,0.8,557,115
"915","Local prior",1.01182103238327,0.9,800,115
"916","Non local",1.22494422359861,0.92,1150,115
"917","Ada mod",1.02092832332448,0.7,438,115
"918","Lasso mod",1.02001179866596,0.72,460,115
"919","Naive",1.1101089673549,0.2,200,115
"920","Oracle",0.988730632521611,1,1022,115
"921","Lasso",0.776442722331146,0.52,317,116
"922","Ada Lasso",0.704723558063584,0.96,1022,116
"923","Local prior",0.704014203654548,0.98,1082,116
"924","Non local",0.703881095685983,0.96,1314,116
"925","Ada mod",0.72015426908821,0.86,681,116
"926","Lasso mod",0.762146258935064,0.58,400,116
"927","Naive",0.837563526226235,0.2,200,116
"928","Oracle",0.704204536451595,1,968,116
"929","Lasso",1.37052843024808,0.8,736,117
"930","Ada Lasso",1.41369173781395,0.82,1022,117
"931","Local prior",1.42100792954912,0.88,1672,117
"932","Non local",1.42156540723219,0.9,1840,117
"933","Ada mod",1.37052843024808,0.8,736,117
"934","Lasso mod",1.39431390552999,0.72,613,117
"935","Naive",1.55340899867835,0.2,200,117
"936","Oracle",1.33494870228746,1,920,117
"937","Lasso",1.64841330696511,0.72,511,118
"938","Ada Lasso",1.63405872545059,0.86,800,118
"939","Local prior",1.59147553469684,0.96,1226,118
"940","Non local",1.71695933272479,0.96,1415,118
"941","Ada mod",1.64841330696511,0.72,511,118
"942","Lasso mod",1.62585867892132,0.74,525,118
"943","Naive",1.81829171698884,0.2,200,118
"944","Oracle",1.58045756786998,1,1226,118
"945","Lasso",0.883911167077566,0.78,557,119
"946","Ada Lasso",1.00711728997114,0.92,1672,119
"947","Local prior",0.966912078771324,0.94,1533,119
"948","Non local",1.09323439335819,0.9,1840,119
"949","Ada mod",0.880565436483679,0.8,575,119
"950","Lasso mod",0.894014202915824,0.78,657,119
"951","Naive",0.947065435260456,0.2,200,119
"952","Oracle",0.845342833534058,1,1022,119
"953","Lasso",1.58690530770416,0.72,448,120
"954","Ada Lasso",1.58346896659609,0.94,1082,120
"955","Local prior",1.55986566364777,0.92,1022,120
"956","Non local",1.58346896659609,0.94,1082,120
"957","Ada mod",1.58690530770416,0.72,448,120
"958","Lasso mod",1.62787975411073,0.62,375,120
"959","Naive",1.67762108993092,0.2,200,120
"960","Oracle",1.49376998935826,1,876,120
"961","Lasso",2.08734339578098,0.68,448,121
"962","Ada Lasso",2.17372412708983,0.92,1415,121
"963","Local prior",2.17450880470537,0.94,1314,121
"964","Non local",2.17372412708983,0.92,1415,121
"965","Ada mod",2.08734339578098,0.68,448,121
"966","Lasso mod",2.12225455013947,0.58,418,121
"967","Naive",2.2992845357701,0.2,200,121
"968","Oracle",2.01419148665993,1,800,121
"969","Lasso",0.631701932061844,0.62,383,122
"970","Ada Lasso",0.617391434827277,0.94,1226,122
"971","Local prior",0.617391434827277,0.94,1226,122
"972","Non local",0.630254948734729,0.96,1314,122
"973","Ada mod",0.632214703245642,0.7,471,122
"974","Lasso mod",0.626294210986316,0.72,657,122
"975","Naive",0.692459529248581,0.2,200,122
"976","Oracle",0.606776251474079,1,1082,122
"977","Lasso",0.824415206151413,0.7,460,123
"978","Ada Lasso",0.811995323479425,0.86,920,123
"979","Local prior",0.806254789417096,0.94,1314,123
"980","Non local",0.849452481209719,0.94,1672,123
"981","Ada mod",0.822331779223441,0.7,525,123
"982","Lasso mod",0.827129524764095,0.7,613,123
"983","Naive",0.861043715032737,0.2,200,123
