"","metodologia","mse","accuracy","n","seed"
"537","Lasso mod 100",15.1734782336808,0.68,634,54
"538","Lasso mod 50",18.8273783279138,0.64,3680,54
"539","Naive",14.9696055997052,0.4,200,54
"540","Oracle",14.2009266112441,1,484,54
"541","Lasso",12.604402801071,0.64,375,55
"542","Ada Lasso",14.066198873178,0.7,1533,55
"543","Local prior",14.066198873178,0.7,1533,55
"544","Non local",14.1160697046217,0.72,1672,55
"545","Lasso mod 10000",12.493964176506,0.66,408,55
"546","Lasso mod 200",12.8076582832414,0.66,836,55
"547","Lasso mod 100",13.773155639276,0.64,1314,55
"548","Lasso mod 50",14.2818909286442,0.66,1840,55
"549","Naive",13.2108235495697,0.4,200,55
"550","Oracle",11.4968105706148,1,497,55
"551","Lasso",20.5449953179427,0.64,448,56
"552","Ada Lasso",20.3355572772978,0.72,634,56
"553","Local prior",20.8320008259225,0.72,1415,56
"554","Non local",21.134156550314,0.74,1150,56
"555","Lasso mod 10000",20.3025161978322,0.7,418,56
"556","Lasso mod 200",21.9663321054306,0.62,1150,56
"557","Lasso mod 100",21.4200375664451,0.64,968,56
"558","Lasso mod 50",21.9663321054306,0.62,1150,56
"559","Naive",21.8228338475345,0.4,200,56
"560","Oracle",19.9229951212231,1,541,56
"561","Lasso",42.0121412525657,0.68,836,57
"562","Ada Lasso",41.8740568450076,0.7,920,57
"563","Local prior",44.7715791553285,0.66,2044,57
"564","Non local",44.0834583457339,0.64,2300,57
"565","Lasso mod 10000",41.3928823633319,0.62,800,57
"566","Lasso mod 200",41.1265939295844,0.66,1082,57
"567","Lasso mod 100",41.1265939295844,0.66,1082,57
"568","Lasso mod 50",45.4252595336785,0.64,3066,57
"569","Naive",45.4292696498609,0.4,200,57
"570","Oracle",40.4411105245835,1,511,57
"571","Lasso",27.1926510608221,0.64,418,58
"572","Ada Lasso",27.9846634781186,0.66,557,58
"573","Local prior",29.7562864849777,0.64,1150,58
"574","Non local",29.7562864849777,0.64,1150,58
"575","Lasso mod 10000",27.9046133967836,0.56,306,58
"576","Lasso mod 200",28.9948840639995,0.62,766,58
"577","Lasso mod 100",28.7765273996914,0.64,836,58
"578","Lasso mod 50",28.6838698544749,0.66,876,58
"579","Naive",29.2423434384598,0.4,200,58
"580","Oracle",26.3725080579964,1,511,58
"581","Lasso",8.4524080387201,0.66,438,59
"582","Ada Lasso",8.40694941384802,0.74,836,59
"583","Local prior",8.40160341415393,0.74,1314,59
"584","Non local",8.60845774921633,0.72,1533,59
"585","Lasso mod 10000",8.54869219481262,0.6,438,59
"586","Lasso mod 200",8.36699685179775,0.68,736,59
"587","Lasso mod 100",8.36699685179775,0.68,736,59
"588","Lasso mod 50",8.36699685179775,0.68,736,59
"589","Naive",8.82833237871783,0.4,200,59
"590","Oracle",8.06544263826492,1,497,59
"591","Lasso",12.0394646973263,0.7,418,60
"592","Ada Lasso",11.9099550071862,0.72,634,60
"593","Local prior",13.0780623910063,0.7,1226,60
"594","Non local",13.0076568105341,0.72,1415,60
"595","Lasso mod 10000",11.8407186740609,0.7,448,60
"596","Lasso mod 200",11.7968772748196,0.68,511,60
"597","Lasso mod 100",11.7968772748196,0.68,511,60
"598","Lasso mod 50",15.3499179111842,0.64,3066,60
"599","Naive",12.1859109218158,0.4,200,60
"600","Oracle",11.2604190071409,1,471,60
"601","Lasso",15.4672117213813,0.58,484,61
"602","Ada Lasso",15.3373121838035,0.7,736,61
"603","Local prior",15.3336981834306,0.76,1022,61
"604","Non local",17.9325172118811,0.64,1415,61
"605","Lasso mod 10000",15.365640365232,0.5,484,61
"606","Lasso mod 200",15.4104019868047,0.66,681,61
"607","Lasso mod 100",16.1596424655631,0.66,836,61
"608","Lasso mod 50",18.0247451854812,0.64,2300,61
"609","Naive",15.7399962867159,0.4,200,61
"610","Oracle",14.2746655246444,1,471,61
"611","Lasso",16.0902348900286,0.6,418,62
"612","Ada Lasso",15.9184370577614,0.62,593,62
"613","Local prior",18.041720104623,0.68,1150,62
"614","Non local",18.2964113804132,0.68,1672,62
"615","Lasso mod 10000",16.0595302014359,0.54,400,62
"616","Lasso mod 200",16.1989961110832,0.64,836,62
"617","Lasso mod 100",16.1989961110832,0.64,836,62
"618","Lasso mod 50",16.1989961110832,0.64,836,62
"619","Naive",16.2793623583425,0.4,200,62
"620","Oracle",15.4927155432906,1,541,62
"621","Lasso",31.4675819941061,0.58,334,63
"622","Ada Lasso",31.1393112042051,0.66,408,63
"623","Local prior",30.455452106951,0.76,968,63
"624","Non local",33.7033166596494,0.72,1226,63
"625","Lasso mod 10000",32.0113552915614,0.56,317,63
"626","Lasso mod 200",33.6585351724134,0.66,593,63
"627","Lasso mod 100",33.6336072851887,0.68,613,63
"628","Lasso mod 50",33.6336072851887,0.68,613,63
"629","Naive",33.9938561906701,0.4,200,63
"630","Oracle",29.4695463069401,1,525,63
"631","Lasso",31.9914294708105,0.6,681,64
"632","Ada Lasso",33.3609006510888,0.66,1150,64
"633","Local prior",32.9640504341501,0.7,1533,64
"634","Non local",34.2537849442961,0.64,1672,64
"635","Lasso mod 10000",31.4363363452394,0.66,736,64
"636","Lasso mod 200",31.4363363452394,0.66,736,64
"637","Lasso mod 100",31.4363363452394,0.66,736,64
"638","Lasso mod 50",31.4363363452394,0.66,736,64
"639","Naive",33.2962691158658,0.4,200,64
"640","Oracle",29.8086165637818,1,593,64
"641","Lasso",18.0232574559066,0.76,460,65
"642","Ada Lasso",18.4154224432961,0.7,634,65
"643","Local prior",17.9694056503807,0.76,1022,65
"644","Non local",18.7855661972363,0.68,1533,65
"645","Lasso mod 10000",17.9252082867081,0.76,448,65
"646","Lasso mod 200",18.0511302601414,0.72,541,65
"647","Lasso mod 100",21.0335548932369,0.66,1533,65
"648","Lasso mod 50",21.0335548932369,0.66,1533,65
"649","Naive",19.9198860925937,0.4,200,65
"650","Oracle",16.9166081253445,1,497,65
"651","Lasso",29.7566674504454,0.66,1314,66
"652","Ada Lasso",29.860544313196,0.66,2628,66
"653","Local prior",29.860544313196,0.66,2628,66
"654","Non local",29.860544313196,0.66,2628,66
"655","Lasso mod 10000",28.3920074676793,0.68,968,66
"656","Lasso mod 200",29.8933348757657,0.64,2300,66
"657","Lasso mod 100",29.5122142409316,0.64,1082,66
"658","Lasso mod 50",29.8933348757657,0.64,2300,66
"659","Naive",29.1779380331754,0.4,200,66
"660","Oracle",26.7802654344841,1,575,66
"661","Lasso",25.7548147346774,0.56,317,67
"662","Ada Lasso",24.4777263720292,0.72,681,67
"663","Local prior",24.8803246236588,0.76,968,67
"664","Non local",27.6005829046865,0.66,1022,67
"665","Lasso mod 10000",24.640878313146,0.7,634,67
"666","Lasso mod 200",24.640878313146,0.7,634,67
"667","Lasso mod 100",24.5134282711773,0.72,681,67
"668","Lasso mod 50",24.5134282711773,0.72,681,67
"669","Naive",30.5279150393049,0.4,200,67
"670","Oracle",24.2985692781327,1,525,67
"671","Lasso",25.1962166174226,0.74,557,68
"672","Ada Lasso",25.3998988916104,0.78,736,68
"673","Local prior",27.4711478456014,0.72,1314,68
"674","Non local",27.4711478456014,0.72,1314,68
"675","Lasso mod 10000",25.6352362640292,0.7,541,68
"676","Lasso mod 200",27.3736203690006,0.66,736,68
"677","Lasso mod 100",27.3736203690006,0.66,736,68
"678","Lasso mod 50",27.3152805087951,0.68,800,68
"679","Naive",25.9622798002109,0.4,200,68
"680","Oracle",23.7229425758432,1,471,68
"681","Lasso",41.2144596003275,0.62,347,69
"682","Ada Lasso",43.0556486915437,0.7,766,69
"683","Local prior",47.1910274209802,0.66,2300,69
"684","Non local",57.4925897486473,0.62,3066,69
"685","Lasso mod 10000",42.6961506769375,0.62,375,69
"686","Lasso mod 200",42.2252232301528,0.64,707,69
"687","Lasso mod 100",42.2252232301528,0.64,707,69
"688","Lasso mod 50",42.2252232301528,0.64,707,69
"689","Naive",43.6322361864181,0.4,200,69
"690","Oracle",40.4476651163261,1,511,69
"691","Lasso",28.214683730076,0.84,766,70
"692","Ada Lasso",28.3073384056317,0.8,876,70
"693","Local prior",30.6269991607183,0.74,1672,70
"694","Non local",30.7155180041095,0.72,1840,70
"695","Lasso mod 10000",28.9155736766302,0.78,920,70
"696","Lasso mod 200",28.9155736766302,0.78,920,70
"697","Lasso mod 100",28.9155736766302,0.78,920,70
"698","Lasso mod 50",28.9155736766302,0.78,920,70
"699","Naive",30.8954774953131,0.4,200,70
"700","Oracle",27.7648307182882,1,541,70
"701","Lasso",29.5582269348906,0.64,400,71
"702","Ada Lasso",29.230591363183,0.74,511,71
"703","Local prior",32.350452950892,0.76,920,71
"704","Non local",31.4507192437976,0.76,920,71
"705","Lasso mod 10000",30.9012238081289,0.64,613,71
"706","Lasso mod 200",29.9425165433171,0.66,541,71
"707","Lasso mod 100",31.1038067219687,0.64,766,71
"708","Lasso mod 50",31.1038067219687,0.64,766,71
"709","Naive",30.8401385746005,0.4,200,71
"710","Oracle",28.428846008002,1,497,71
"711","Lasso",21.1462140316563,0.78,541,72
"712","Ada Lasso",21.4099236113825,0.7,968,72
"713","Local prior",21.9272849726297,0.7,1672,72
"714","Non local",23.0889145640905,0.66,1840,72
"715","Lasso mod 10000",20.9545564302409,0.74,557,72
"716","Lasso mod 200",22.066563420673,0.72,766,72
"717","Lasso mod 100",22.066563420673,0.72,766,72
"718","Lasso mod 50",22.066563420673,0.72,766,72
"719","Naive",22.1791663843053,0.4,200,72
"720","Oracle",19.8376162785741,1,525,72
"721","Lasso",8.56981534460328,0.68,427,73
"722","Ada Lasso",8.62898598050791,0.68,511,73
"723","Local prior",8.71109919101053,0.76,836,73
"724","Non local",9.01339648783215,0.76,766,73
"725","Lasso mod 10000",8.61262607005705,0.7,427,73
"726","Lasso mod 200",8.68390568070467,0.72,557,73
"727","Lasso mod 100",9.00571513140356,0.64,800,73
"728","Lasso mod 50",10.9243666850351,0.62,2628,73
"729","Naive",8.63674496615491,0.4,200,73
"730","Oracle",8.08026919315014,1,448,73
"731","Lasso",54.3561025507004,0.5,391,74
"732","Ada Lasso",55.5288679583503,0.56,920,74
"733","Local prior",60.1128636820427,0.6,1226,74
"734","Non local",61.1845564574506,0.58,1415,74
"735","Lasso mod 10000",54.4248882175875,0.46,511,74
"736","Lasso mod 200",52.6884820240726,0.58,681,74
"737","Lasso mod 100",52.7619345091734,0.6,707,74
"738","Lasso mod 50",54.1616893643564,0.52,613,74
"739","Naive",58.5422926565761,0.4,200,74
"740","Oracle",51.7848948297305,1,511,74
"741","Lasso",12.9225954447817,0.76,400,75
"742","Ada Lasso",13.3629568550339,0.8,681,75
"743","Local prior",14.0275284004599,0.74,1082,75
"744","Non local",14.0275284004599,0.74,1082,75
"745","Lasso mod 10000",12.9520375472826,0.72,353,75
"746","Lasso mod 200",12.7313300303373,0.82,557,75
"747","Lasso mod 100",12.7313300303373,0.82,557,75
"748","Lasso mod 50",16.1336740849822,0.72,1314,75
"749","Naive",13.3857812554882,0.4,200,75
"750","Oracle",12.3352912910197,1,511,75
"751","Lasso",26.3015856747933,0.72,525,76
"752","Ada Lasso",26.4562910596758,0.82,707,76
"753","Local prior",29.63191390223,0.76,1082,76
"754","Non local",29.7996493030013,0.74,1150,76
"755","Lasso mod 10000",26.4675824436207,0.66,471,76
"756","Lasso mod 200",26.4918314536701,0.68,484,76
"757","Lasso mod 100",26.4250115963264,0.68,511,76
"758","Lasso mod 50",27.4190094106011,0.74,681,76
"759","Naive",28.4444983396551,0.4,200,76
"760","Oracle",26.6461742935818,1,460,76
"761","Lasso",27.1017825571235,0.78,484,77
"762","Ada Lasso",26.824289603324,0.82,575,77
"763","Local prior",30.1745303427766,0.8,1022,77
"764","Non local",30.1745303427766,0.8,1022,77
"765","Lasso mod 10000",26.8307040035961,0.72,438,77
"766","Lasso mod 200",26.8307040035961,0.72,438,77
"767","Lasso mod 100",26.8307040035961,0.72,438,77
"768","Lasso mod 50",44.0451173010178,0.66,3066,77
"769","Naive",28.1082256477753,0.4,200,77
"770","Oracle",26.244204558956,1,511,77
"771","Lasso",32.9050970974348,0.62,707,78
"772","Ada Lasso",36.1997375459642,0.64,4600,78
"773","Local prior",34.5638498510974,0.6,2300,78
"774","Non local",35.4382517071353,0.66,3680,78
"775","Lasso mod 10000",31.7081087144633,0.5,306,78
"776","Lasso mod 200",32.7709073250709,0.6,736,78
"777","Lasso mod 100",32.8660732409669,0.58,1150,78
"778","Lasso mod 50",33.8192843806503,0.6,1840,78
"779","Naive",32.7193485053615,0.4,200,78
"780","Oracle",30.1112180413153,1,541,78
"781","Lasso",15.9836337317488,0.6,347,79
"782","Ada Lasso",15.8320965937717,0.68,471,79
"783","Local prior",17.8100752030367,0.66,876,79
"784","Non local",15.9541289963031,0.7,876,79
"785","Lasso mod 10000",16.2761765453446,0.5,274,79
"786","Lasso mod 200",15.9969225484174,0.56,317,79
"787","Lasso mod 100",16.770927716992,0.68,800,79
"788","Lasso mod 50",17.1920995255073,0.66,836,79
"789","Naive",17.1088534803405,0.4,200,79
"790","Oracle",15.3635599259147,1,497,79
"791","Lasso",29.8492878272666,0.66,383,80
"792","Ada Lasso",29.9626330435177,0.64,375,80
"793","Local prior",33.9666639547997,0.66,2044,80
"794","Non local",38.6901142894462,0.6,2044,80
"795","Lasso mod 10000",30.380429765887,0.66,613,80
"796","Lasso mod 200",33.885991373935,0.66,1314,80
"797","Lasso mod 100",33.885991373935,0.66,1314,80
"798","Lasso mod 50",35.0297240259177,0.68,1672,80
"799","Naive",31.2546667391349,0.4,200,80
"800","Oracle",29.329865642382,1,541,80
"801","Lasso",28.1390909190625,0.68,766,81
"802","Ada Lasso",28.2666492309134,0.76,800,81
"803","Local prior",28.2447481132678,0.7,876,81
"804","Non local",28.6453338642638,0.72,920,81
"805","Lasso mod 10000",26.9994001816907,0.7,418,81
"806","Lasso mod 200",26.9023260042592,0.68,613,81
"807","Lasso mod 100",26.9023260042592,0.68,613,81
"808","Lasso mod 50",28.6968394392412,0.66,836,81
"809","Naive",30.7329492785692,0.4,200,81
"810","Oracle",26.2346203891317,1,460,81
"811","Lasso",20.5828275018052,0.56,328,82
"812","Ada Lasso",20.4922936090989,0.72,575,82
"813","Local prior",21.3588905911184,0.72,1314,82
"814","Non local",20.8322819638067,0.72,1150,82
"815","Lasso mod 10000",20.7158705020898,0.58,525,82
"816","Lasso mod 200",20.942604398052,0.68,1150,82
"817","Lasso mod 100",20.942604398052,0.68,1150,82
"818","Lasso mod 50",21.6087738797939,0.7,1840,82
"819","Naive",21.7980050360759,0.4,200,82
"820","Oracle",19.8662081142368,1,471,82
"821","Lasso",25.9157056952232,0.6,575,83
"822","Ada Lasso",26.441432816898,0.6,681,83
"823","Local prior",27.4917559843878,0.68,3066,83
"824","Non local",27.3892619103406,0.66,2300,83
"825","Lasso mod 10000",25.5777549586083,0.64,736,83
"826","Lasso mod 200",25.9407829550995,0.66,1672,83
"827","Lasso mod 100",25.9407829550995,0.66,1672,83
"828","Lasso mod 50",25.9407829550995,0.66,1672,83
"829","Naive",26.7519805539855,0.4,200,83
"830","Oracle",24.6111976639251,1,525,83
"831","Lasso",20.6083529470118,0.68,1022,84
"832","Ada Lasso",20.6979109009959,0.7,1415,84
"833","Local prior",21.2077420491628,0.68,1533,84
"834","Non local",25.3626624835195,0.66,3066,84
"835","Lasso mod 10000",20.6681908945689,0.68,593,84
"836","Lasso mod 200",20.3457524481008,0.7,920,84
"837","Lasso mod 100",20.3457524481008,0.7,920,84
"838","Lasso mod 50",22.0177290041042,0.7,1415,84
"839","Naive",21.7585703236667,0.4,200,84
"840","Oracle",19.513674408396,1,557,84
"841","Lasso",25.9303795031305,0.68,471,85
"842","Ada Lasso",26.2329054679722,0.72,766,85
"843","Local prior",29.6761686166793,0.74,1672,85
"844","Non local",26.5474700664042,0.72,2044,85
"845","Lasso mod 10000",26.2159404256631,0.7,418,85
"846","Lasso mod 200",25.2521975482875,0.76,541,85
"847","Lasso mod 100",25.6249085230882,0.7,876,85
"848","Lasso mod 50",30.7885098884609,0.64,2300,85
"849","Naive",27.4433823043756,0.4,200,85
"850","Oracle",25.5616669167134,1,557,85
"851","Lasso",16.1473094446116,0.6,334,86
"852","Ada Lasso",15.8658129557737,0.68,920,86
"853","Local prior",16.2899407604677,0.66,1415,86
"854","Non local",16.5803292421803,0.68,3066,86
"855","Lasso mod 10000",15.8199262167916,0.68,418,86
"856","Lasso mod 200",15.7730816694239,0.72,460,86
"857","Lasso mod 100",15.5517350368286,0.68,1314,86
"858","Lasso mod 50",16.3215916760742,0.66,1840,86
"859","Naive",16.5936617302397,0.4,200,86
"860","Oracle",14.7487029421323,1,575,86
"861","Lasso",32.5971420198731,0.56,375,87
"862","Ada Lasso",32.4614756541939,0.58,471,87
"863","Local prior",38.8737305173553,0.66,1672,87
"864","Non local",37.6838081908165,0.68,2300,87
"865","Lasso mod 10000",33.5899642276013,0.52,322,87
"866","Lasso mod 200",35.5946364956375,0.66,2300,87
"867","Lasso mod 100",35.5946364956375,0.66,2300,87
"868","Lasso mod 50",35.5946364956375,0.66,2300,87
"869","Naive",34.9797123900584,0.4,200,87
"870","Oracle",30.5722251211125,1,525,87
"871","Lasso",49.1762215733316,0.74,497,88
"872","Ada Lasso",49.5797521797108,0.74,541,88
"873","Local prior",52.4115450886627,0.72,1082,88
"874","Non local",52.3222161613647,0.74,1022,88
"875","Lasso mod 10000",49.5685061063038,0.72,460,88
"876","Lasso mod 200",49.5685061063038,0.72,460,88
"877","Lasso mod 100",49.3920043989608,0.72,557,88
"878","Lasso mod 50",50.998605117004,0.66,800,88
"879","Naive",53.8507171244884,0.4,200,88
"880","Oracle",47.8267628419564,1,497,88
"881","Lasso",55.1858715380784,0.6,707,89
"882","Ada Lasso",55.2529920547711,0.62,736,89
"883","Local prior",62.4245298719375,0.7,1672,89
"884","Non local",62.4245298719375,0.7,1672,89
"885","Lasso mod 10000",51.7309229598193,0.68,541,89
"886","Lasso mod 200",52.6122220422899,0.64,593,89
"887","Lasso mod 100",52.6122220422899,0.64,593,89
"888","Lasso mod 50",54.0665617532842,0.64,1022,89
"889","Naive",56.4826755612076,0.4,200,89
"890","Oracle",50.639087984456,1,484,89
"891","Lasso",16.2244620041794,0.66,340,90
"892","Ada Lasso",18.0209685932172,0.74,557,90
"893","Local prior",18.6496095353578,0.76,766,90
"894","Non local",18.9284119377375,0.72,766,90
"895","Lasso mod 10000",16.3728103899272,0.56,287,90
"896","Lasso mod 200",17.0401365678813,0.64,375,90
"897","Lasso mod 100",18.2287618214555,0.66,766,90
"898","Lasso mod 50",18.221334991786,0.68,836,90
"899","Naive",17.3638664157679,0.4,200,90
"900","Oracle",15.6494795726696,1,471,90
"901","Lasso",11.4998619441631,0.66,634,91
"902","Ada Lasso",11.2532685399254,0.76,920,91
"903","Local prior",11.3642724694478,0.76,920,91
"904","Non local",11.4528689344005,0.74,968,91
"905","Lasso mod 10000",11.0910831254936,0.7,383,91
"906","Lasso mod 200",11.3201890635157,0.66,593,91
"907","Lasso mod 100",11.3201890635157,0.66,593,91
"908","Lasso mod 50",11.5373563238789,0.62,766,91
"909","Naive",12.2420129464473,0.4,200,91
"910","Oracle",10.7011661752986,1,484,91
"911","Lasso",17.862683345943,0.76,836,92
"912","Ada Lasso",18.1689070533096,0.72,1840,92
"913","Local prior",18.8389830819739,0.7,1840,92
"914","Non local",18.8371613210819,0.7,2300,92
"915","Lasso mod 10000",18.0180475877004,0.72,920,92
"916","Lasso mod 200",18.0180475877004,0.72,920,92
"917","Lasso mod 100",17.9350789589085,0.72,1314,92
"918","Lasso mod 50",17.9350789589085,0.72,1314,92
"919","Naive",19.8761642445933,0.4,200,92
"920","Oracle",17.6244805092436,1,541,92
"921","Lasso",8.92735139625274,0.52,238,93
"922","Ada Lasso",8.749313294406,0.58,317,93
"923","Local prior",8.79918975764068,0.7,968,93
"924","Non local",8.79918975764068,0.7,968,93
"925","Lasso mod 10000",8.91200874021854,0.5,238,93
"926","Lasso mod 200",8.72076587226974,0.72,876,93
"927","Lasso mod 100",8.72076587226974,0.72,876,93
"928","Lasso mod 50",8.76119700015123,0.76,1022,93
"929","Naive",8.8145121919117,0.4,200,93
"930","Oracle",8.1914618437027,1,557,93
"931","Lasso",14.8877096929149,0.58,283,94
"932","Ada Lasso",14.7513461736243,0.62,311,94
"933","Local prior",15.0548429990033,0.78,968,94
"934","Non local",15.5578341040024,0.76,1082,94
"935","Lasso mod 10000",14.7945334153829,0.66,347,94
"936","Lasso mod 200",14.726511097901,0.78,613,94
"937","Lasso mod 100",17.1558886984568,0.62,1533,94
"938","Lasso mod 50",17.1368131938094,0.64,1672,94
"939","Naive",15.6624950838665,0.4,200,94
"940","Oracle",13.9584186782852,1,575,94
"941","Lasso",17.1699997204821,0.62,400,95
"942","Ada Lasso",17.9181341289963,0.66,968,95
"943","Local prior",18.5557491434783,0.58,1022,95
"944","Non local",19.941429140784,0.62,3680,95
"945","Lasso mod 10000",17.4099096095071,0.58,360,95
"946","Lasso mod 200",17.8234751095226,0.64,968,95
"947","Lasso mod 100",17.8338656345644,0.68,1082,95
"948","Lasso mod 50",17.8338656345644,0.68,1082,95
"949","Naive",17.4125207403156,0.4,200,95
"950","Oracle",16.2121785144288,1,484,95
"951","Lasso",11.6478611317363,0.56,328,96
"952","Ada Lasso",11.3177508851172,0.72,484,96
