"","metodologia","mse","accuracy","n","seed"
"2986","Lasso mod 200",104.310338812982,0.62,2628,299
"2987","Lasso mod 100",102.668382082054,0.64,1314,299
"2988","Lasso mod 50",107.544611228828,0.6,Inf,299
"2989","Naive",115.612932657575,0.4,200,299
"2990","Oracle",102.395559593654,1,511,299
"2991","Lasso",253.392721612379,0.6,736,300
"2992","Ada Lasso",246.518466079905,0.64,4600,300
"2993","Local prior",251.439178966143,0.64,6133,300
"2994","Non local",262.431525788688,0.6,Inf,300
"2995","Lasso mod 10000",251.108904763003,0.56,1082,300
"2996","Lasso mod 200",248.919017645938,0.62,6133,300
"2997","Lasso mod 100",248.919017645938,0.62,6133,300
"2998","Lasso mod 50",248.919017645938,0.62,6133,300
"2999","Naive",290.906507006686,0.4,200,300
"3000","Oracle",251.505671946854,1,484,300
"3001","Lasso",114.729863312913,0.64,1022,301
"3002","Ada Lasso",117.362409177648,0.62,3066,301
"3003","Local prior",117.362409177648,0.62,3066,301
"3004","Non local",117.362409177648,0.62,3066,301
"3005","Lasso mod 10000",118.191534044528,0.6,2628,301
"3006","Lasso mod 200",124.724495546101,0.6,Inf,301
"3007","Lasso mod 100",124.724495546101,0.6,Inf,301
"3008","Lasso mod 50",119.609480262897,0.58,6133,301
"3009","Naive",123.071257199116,0.4,200,301
"3010","Oracle",116.980329166305,1,525,301
"3011","Lasso",343.8608657605,0.64,1415,302
"3012","Ada Lasso",342.247283694309,0.6,2300,302
"3013","Local prior",348.527519942032,0.6,3680,302
"3014","Non local",359.368640688381,0.6,Inf,302
"3015","Lasso mod 10000",346.02390143685,0.52,1672,302
"3016","Lasso mod 200",359.368640688381,0.6,Inf,302
"3017","Lasso mod 100",359.368640688381,0.6,Inf,302
"3018","Lasso mod 50",359.368640688381,0.6,Inf,302
"3019","Naive",368.273599596184,0.4,200,302
"3020","Oracle",335.348652139448,1,460,302
"3021","Lasso",126.787387378976,0.56,920,303
"3022","Ada Lasso",129.466403680074,0.58,1840,303
"3023","Local prior",131.948883292397,0.58,3680,303
"3024","Non local",140.497654658466,0.6,Inf,303
"3025","Lasso mod 10000",127.325265531786,0.48,557,303
"3026","Lasso mod 200",127.139674085879,0.48,2044,303
"3027","Lasso mod 100",127.139674085879,0.48,2044,303
"3028","Lasso mod 50",140.497654658466,0.6,Inf,303
"3029","Naive",137.600616139966,0.4,200,303
"3030","Oracle",126.087721814356,1,497,303
"3031","Lasso",108.695736806992,0.64,634,304
"3032","Ada Lasso",108.695736806992,0.64,634,304
"3033","Local prior",106.705124220115,0.66,4600,304
"3034","Non local",114.030407629213,0.6,Inf,304
"3035","Lasso mod 10000",106.951139736491,0.62,6133,304
"3036","Lasso mod 200",106.951139736491,0.62,6133,304
"3037","Lasso mod 100",106.81390405082,0.64,9200,304
"3038","Lasso mod 50",106.81390405082,0.64,9200,304
"3039","Naive",123.885829702709,0.4,200,304
"3040","Oracle",108.741702685411,1,511,304
"3041","Lasso",145.53400454996,0.66,2628,305
"3042","Ada Lasso",144.654909577936,0.62,4600,305
"3043","Local prior",144.654909577936,0.62,4600,305
"3044","Non local",149.058151474789,0.6,Inf,305
"3045","Lasso mod 10000",144.674108557988,0.7,2300,305
"3046","Lasso mod 200",144.674108557988,0.7,2300,305
"3047","Lasso mod 100",144.674108557988,0.7,2300,305
"3048","Lasso mod 50",147.334896168994,0.6,9200,305
"3049","Naive",153.18308874632,0.4,200,305
"3050","Oracle",142.151121552062,1,511,305
"3051","Lasso",228.569809267089,0.62,6133,306
"3052","Ada Lasso",228.569809267089,0.62,6133,306
"3053","Local prior",228.569809267089,0.62,6133,306
"3054","Non local",228.569809267089,0.62,6133,306
"3055","Lasso mod 10000",227.017906089709,0.52,1672,306
"3056","Lasso mod 200",243.716184976182,0.6,Inf,306
"3057","Lasso mod 100",243.716184976182,0.6,Inf,306
"3058","Lasso mod 50",243.716184976182,0.6,Inf,306
"3059","Naive",238.280218956425,0.4,200,306
"3060","Oracle",222.412627073896,1,497,306
"3061","Lasso",140.682351564469,0.58,1415,307
"3062","Ada Lasso",140.885646482284,0.6,3066,307
"3063","Local prior",142.282236931117,0.6,6133,307
"3064","Non local",147.691701868199,0.58,9200,307
"3065","Lasso mod 10000",139.37264760301,0.58,2628,307
"3066","Lasso mod 200",139.37264760301,0.58,2628,307
"3067","Lasso mod 100",152.089672067662,0.6,Inf,307
"3068","Lasso mod 50",152.089672067662,0.6,Inf,307
"3069","Naive",148.701654098754,0.4,200,307
"3070","Oracle",138.825844529978,1,497,307
"3071","Lasso",137.680085519383,0.68,800,308
"3072","Ada Lasso",143.042863377344,0.64,6133,308
"3073","Local prior",143.272575036021,0.66,4600,308
"3074","Non local",143.740399812172,0.6,Inf,308
"3075","Lasso mod 10000",135.544260268576,0.68,766,308
"3076","Lasso mod 200",134.803052239126,0.66,836,308
"3077","Lasso mod 100",143.072107746308,0.64,9200,308
"3078","Lasso mod 50",143.072107746308,0.64,9200,308
"3079","Naive",148.458861450673,0.4,200,308
"3080","Oracle",136.766346499073,1,525,308
"3081","Lasso",143.685170407363,0.72,575,309
"3082","Ada Lasso",146.284027732279,0.64,6133,309
"3083","Local prior",145.285244919245,0.6,6133,309
"3084","Non local",151.596254128336,0.6,Inf,309
"3085","Lasso mod 10000",146.353174543128,0.62,18400,309
"3086","Lasso mod 200",146.353174543128,0.62,18400,309
"3087","Lasso mod 100",146.353174543128,0.62,18400,309
"3088","Lasso mod 50",146.353174543128,0.62,18400,309
"3089","Naive",154.343787489011,0.4,200,309
"3090","Oracle",144.673543158699,1,460,309
"3091","Lasso",290.068237504437,0.6,Inf,310
"3092","Ada Lasso",286.816360105497,0.58,9200,310
"3093","Local prior",290.068237504437,0.6,Inf,310
"3094","Non local",290.068237504437,0.6,Inf,310
"3095","Lasso mod 10000",266.904756789978,0.56,1840,310
"3096","Lasso mod 200",290.068237504437,0.6,Inf,310
"3097","Lasso mod 100",290.068237504437,0.6,Inf,310
"3098","Lasso mod 50",290.068237504437,0.6,Inf,310
"3099","Naive",294.00620996119,0.4,200,310
"3100","Oracle",266.525736892135,1,497,310
"3101","Lasso",216.549586463173,0.6,2300,311
"3102","Ada Lasso",218.852558804773,0.58,9200,311
"3103","Local prior",218.852558804773,0.58,9200,311
"3104","Non local",218.852558804773,0.58,9200,311
"3105","Lasso mod 10000",209.181551001977,0.58,2044,311
"3106","Lasso mod 200",209.181551001977,0.58,2044,311
"3107","Lasso mod 100",209.181551001977,0.58,2044,311
"3108","Lasso mod 50",215.300299288522,0.62,4600,311
"3109","Naive",229.050822515219,0.4,200,311
"3110","Oracle",205.295897002491,1,511,311
"3111","Lasso",240.11405498082,0.6,800,312
"3112","Ada Lasso",240.11405498082,0.6,800,312
"3113","Local prior",246.374641514389,0.54,4600,312
"3114","Non local",247.064147683419,0.56,6133,312
"3115","Lasso mod 10000",242.036559016259,0.58,1533,312
"3116","Lasso mod 200",243.779745687826,0.56,1840,312
"3117","Lasso mod 100",243.470105592537,0.54,2044,312
"3118","Lasso mod 50",243.470105592537,0.54,2044,312
"3119","Naive",260.85925042366,0.4,200,312
"3120","Oracle",236.690986090774,1,460,312
"3121","Lasso",240.357327761544,0.58,766,313
"3122","Ada Lasso",242.270392776811,0.6,2628,313
"3123","Local prior",245.562234888057,0.64,4600,313
"3124","Non local",258.619035058156,0.6,Inf,313
"3125","Lasso mod 10000",239.099578029204,0.58,1150,313
"3126","Lasso mod 200",239.099578029204,0.58,1150,313
"3127","Lasso mod 100",244.985876855573,0.64,3066,313
"3128","Lasso mod 50",244.985876855573,0.64,3066,313
"3129","Naive",251.848138537485,0.4,200,313
"3130","Oracle",234.091275491025,1,541,313
"3131","Lasso",161.781655724248,0.64,484,314
"3132","Ada Lasso",160.141031420837,0.62,1226,314
"3133","Local prior",169.512404445392,0.58,3066,314
"3134","Non local",163.222833936157,0.64,3680,314
"3135","Lasso mod 10000",159.748091048203,0.68,3680,314
"3136","Lasso mod 200",159.748091048203,0.68,3680,314
"3137","Lasso mod 100",159.748091048203,0.68,3680,314
"3138","Lasso mod 50",159.748091048203,0.68,3680,314
"3139","Naive",183.341379855635,0.4,200,314
"3140","Oracle",160.369276461042,1,593,314
"3141","Lasso",336.221534002787,0.56,1082,315
"3142","Ada Lasso",344.446024605489,0.62,6133,315
"3143","Local prior",344.446024605489,0.62,6133,315
"3144","Non local",344.446024605489,0.62,6133,315
"3145","Lasso mod 10000",341.244571721373,0.6,3066,315
"3146","Lasso mod 200",340.507277355428,0.58,2300,315
"3147","Lasso mod 100",341.81933778599,0.58,3680,315
"3148","Lasso mod 50",341.244571721373,0.6,3066,315
"3149","Naive",359.597733076137,0.4,200,315
"3150","Oracle",333.85941652784,1,557,315
"3151","Lasso",228.613918499568,0.56,427,316
"3152","Ada Lasso",227.627494363594,0.64,1533,316
"3153","Local prior",228.139365913705,0.66,2628,316
"3154","Non local",229.052015916155,0.64,3066,316
"3155","Lasso mod 10000",225.54617403234,0.54,707,316
"3156","Lasso mod 200",224.165930099198,0.54,836,316
"3157","Lasso mod 100",225.54617403234,0.54,707,316
"3158","Lasso mod 50",223.80479210548,0.58,1082,316
"3159","Naive",240.765845050395,0.4,200,316
"3160","Oracle",220.229160841213,1,541,316
"3161","Lasso",128.990221667976,0.62,634,317
"3162","Ada Lasso",130.081197094994,0.6,Inf,317
"3163","Local prior",128.995789916612,0.58,2628,317
"3164","Non local",130.081197094994,0.6,Inf,317
"3165","Lasso mod 10000",127.622181177637,0.68,681,317
"3166","Lasso mod 200",127.622181177637,0.68,681,317
"3167","Lasso mod 100",128.105856917318,0.58,2628,317
"3168","Lasso mod 50",128.105856917318,0.58,2628,317
"3169","Naive",136.640060579323,0.4,200,317
"3170","Oracle",130.357875709967,1,511,317
"3171","Lasso",372.538590531269,0.64,1226,318
"3172","Ada Lasso",376.24411925689,0.64,4600,318
"3173","Local prior",378.99508533562,0.62,9200,318
"3174","Non local",378.99508533562,0.62,9200,318
"3175","Lasso mod 10000",374.356547867002,0.62,1226,318
"3176","Lasso mod 200",399.959596526688,0.6,Inf,318
"3177","Lasso mod 100",399.959596526688,0.6,Inf,318
"3178","Lasso mod 50",399.959596526688,0.6,Inf,318
"3179","Naive",415.467848923891,0.4,200,318
"3180","Oracle",374.863657762012,1,484,318
"3181","Lasso",166.709010693115,0.52,1533,319
"3182","Ada Lasso",167.433572970158,0.58,18400,319
"3183","Local prior",167.433572970158,0.58,18400,319
"3184","Non local",167.433572970158,0.58,18400,319
"3185","Lasso mod 10000",167.433572970158,0.58,18400,319
"3186","Lasso mod 200",167.433572970158,0.58,18400,319
"3187","Lasso mod 100",167.433572970158,0.58,18400,319
"3188","Lasso mod 50",167.433572970158,0.58,18400,319
"3189","Naive",184.807936931126,0.4,200,319
"3190","Oracle",163.06647768638,1,471,319
"3191","Lasso",79.9578785624962,0.66,707,320
"3192","Ada Lasso",82.014310539916,0.62,6133,320
"3193","Local prior",81.1270240147254,0.64,3680,320
"3194","Non local",83.9896385219678,0.6,Inf,320
"3195","Lasso mod 10000",81.5435989461254,0.54,525,320
"3196","Lasso mod 200",83.9896385219678,0.6,Inf,320
"3197","Lasso mod 100",83.9896385219678,0.6,Inf,320
"3198","Lasso mod 50",83.9896385219678,0.6,Inf,320
"3199","Naive",81.9365213532776,0.4,200,320
"3200","Oracle",79.020992452028,1,557,320
"3201","Lasso",126.768905482284,0.58,9200,321
"3202","Ada Lasso",127.945629047525,0.6,Inf,321
"3203","Local prior",126.768905482284,0.58,9200,321
"3204","Non local",127.945629047525,0.6,Inf,321
"3205","Lasso mod 10000",127.945629047525,0.6,Inf,321
"3206","Lasso mod 200",127.945629047525,0.6,Inf,321
"3207","Lasso mod 100",127.945629047525,0.6,Inf,321
"3208","Lasso mod 50",127.945629047525,0.6,Inf,321
"3209","Naive",142.445233078839,0.4,200,321
"3210","Oracle",120.870999719569,1,541,321
"3211","Lasso",351.988731919425,0.64,2044,322
"3212","Ada Lasso",368.409016925087,0.62,6133,322
"3213","Local prior",349.919538656143,0.64,4600,322
"3214","Non local",368.409016925087,0.62,6133,322
"3215","Lasso mod 10000",348.337560923915,0.54,968,322
"3216","Lasso mod 200",347.959825089472,0.56,1022,322
"3217","Lasso mod 100",365.549530465506,0.62,18400,322
"3218","Lasso mod 50",365.549530465506,0.62,18400,322
"3219","Naive",375.204522577621,0.4,200,322
"3220","Oracle",342.747529544979,1,484,322
"3221","Lasso",90.3442808642729,0.6,Inf,323
"3222","Ada Lasso",90.3442808642729,0.6,Inf,323
"3223","Local prior",90.3442808642729,0.6,Inf,323
"3224","Non local",90.3442808642729,0.6,Inf,323
"3225","Lasso mod 10000",89.7471962433828,0.6,4600,323
"3226","Lasso mod 200",89.9095352286416,0.64,2628,323
"3227","Lasso mod 100",90.3442808642729,0.6,Inf,323
"3228","Lasso mod 50",90.3442808642729,0.6,Inf,323
"3229","Naive",93.7128196403514,0.4,200,323
"3230","Oracle",87.0365885805712,1,557,323
"3231","Lasso",154.018232606822,0.6,Inf,324
"3232","Ada Lasso",151.675738848728,0.62,9200,324
"3233","Local prior",151.385582056389,0.6,4600,324
"3234","Non local",154.018232606822,0.6,Inf,324
"3235","Lasso mod 10000",147.881815836539,0.5,1314,324
"3236","Lasso mod 200",147.84856070022,0.56,2044,324
"3237","Lasso mod 100",154.018232606822,0.6,Inf,324
"3238","Lasso mod 50",154.018232606822,0.6,Inf,324
"3239","Naive",156.9990716486,0.4,200,324
"3240","Oracle",141.324772024216,1,511,324
"3241","Lasso",202.923507146479,0.6,Inf,325
"3242","Ada Lasso",202.923507146479,0.6,Inf,325
"3243","Local prior",202.923507146479,0.6,Inf,325
"3244","Non local",202.923507146479,0.6,Inf,325
"3245","Lasso mod 10000",202.923507146479,0.6,Inf,325
"3246","Lasso mod 200",202.923507146479,0.6,Inf,325
"3247","Lasso mod 100",202.923507146479,0.6,Inf,325
"3248","Lasso mod 50",202.923507146479,0.6,Inf,325
"3249","Naive",209.161114017124,0.4,200,325
"3250","Oracle",188.081406632427,1,484,325
"3251","Lasso",141.504287495439,0.54,541,326
"3252","Ada Lasso",140.909983442874,0.62,1533,326
"3253","Local prior",140.829581218133,0.66,2628,326
"3254","Non local",152.986086892993,0.6,Inf,326
"3255","Lasso mod 10000",141.550562839214,0.5,736,326
"3256","Lasso mod 200",140.281098250877,0.54,876,326
"3257","Lasso mod 100",140.281098250877,0.54,876,326
"3258","Lasso mod 50",152.986086892993,0.6,Inf,326
"3259","Naive",162.261505004602,0.4,200,326
"3260","Oracle",140.123664590869,1,484,326
"3261","Lasso",122.665364752205,0.56,1314,327
"3262","Ada Lasso",126.802372753873,0.62,6133,327
"3263","Local prior",126.802372753873,0.62,6133,327
"3264","Non local",135.069259420512,0.6,Inf,327
"3265","Lasso mod 10000",123.448366514995,0.58,2628,327
"3266","Lasso mod 200",123.448366514995,0.58,2628,327
"3267","Lasso mod 100",123.448366514995,0.58,2628,327
"3268","Lasso mod 50",123.412243683044,0.62,3680,327
"3269","Naive",129.652100741938,0.4,200,327
"3270","Oracle",116.746337129468,1,484,327
"3271","Lasso",265.384926733426,0.64,1840,328
"3272","Ada Lasso",265.836183439249,0.64,3066,328
"3273","Local prior",284.615628714488,0.58,18400,328
"3274","Non local",285.279505122828,0.6,Inf,328
"3275","Lasso mod 10000",272.225349693506,0.68,557,328
"3276","Lasso mod 200",275.53058940085,0.56,4600,328
"3277","Lasso mod 100",273.966361340119,0.6,3066,328
"3278","Lasso mod 50",275.53058940085,0.56,4600,328
"3279","Naive",291.257326184363,0.4,200,328
"3280","Oracle",266.69524237873,1,525,328
"3281","Lasso",378.331846959197,0.68,317,329
"3282","Ada Lasso",367.507901564019,0.6,1533,329
"3283","Local prior",369.937784849894,0.6,2300,329
"3284","Non local",393.760437342051,0.58,9200,329
"3285","Lasso mod 10000",358.231513037261,0.62,1840,329
"3286","Lasso mod 200",358.231513037261,0.62,1840,329
"3287","Lasso mod 100",358.231513037261,0.62,1840,329
"3288","Lasso mod 50",358.231513037261,0.62,1840,329
"3289","Naive",410.720649305629,0.4,200,329
"3290","Oracle",360.335481044707,1,511,329
"3291","Lasso",139.718429600808,0.6,968,330
"3292","Ada Lasso",141.369139227314,0.64,4600,330
"3293","Local prior",141.369139227314,0.64,4600,330
"3294","Non local",146.745599647743,0.6,Inf,330
"3295","Lasso mod 10000",136.744538679765,0.6,1672,330
"3296","Lasso mod 200",136.704848655764,0.64,2300,330
"3297","Lasso mod 100",146.745599647743,0.6,Inf,330
"3298","Lasso mod 50",136.784723802042,0.66,2628,330
"3299","Naive",145.308188147886,0.4,200,330
"3300","Oracle",132.834503351316,1,497,330
"3301","Lasso",108.584123818329,0.6,Inf,331
"3302","Ada Lasso",108.584123818329,0.6,Inf,331
"3303","Local prior",107.244655529554,0.58,9200,331
"3304","Non local",108.584123818329,0.6,Inf,331
"3305","Lasso mod 10000",108.584123818329,0.6,Inf,331
"3306","Lasso mod 200",108.584123818329,0.6,Inf,331
"3307","Lasso mod 100",108.584123818329,0.6,Inf,331
"3308","Lasso mod 50",108.584123818329,0.6,Inf,331
"3309","Naive",119.618139932318,0.4,200,331
"3310","Oracle",105.741133441754,1,484,331
"3311","Lasso",239.901049678771,0.68,2300,332
"3312","Ada Lasso",260.420814047819,0.6,Inf,332
"3313","Local prior",259.429999735891,0.62,18400,332
"3314","Non local",260.420814047819,0.6,Inf,332
"3315","Lasso mod 10000",243.730282722559,0.7,3680,332
"3316","Lasso mod 200",236.014038603664,0.68,2044,332
"3317","Lasso mod 100",253.091175663487,0.64,9200,332
"3318","Lasso mod 50",251.056950407021,0.68,4600,332
"3319","Naive",254.102656017287,0.4,200,332
"3320","Oracle",243.595754044628,1,484,332
"3321","Lasso",208.972419580167,0.62,2044,333
"3322","Ada Lasso",210.485164899876,0.6,9200,333
"3323","Local prior",208.779754277616,0.6,2300,333
"3324","Non local",212.142840453852,0.6,Inf,333
"3325","Lasso mod 10000",208.513006551201,0.62,6133,333
"3326","Lasso mod 200",208.513006551201,0.62,6133,333
"3327","Lasso mod 100",208.513006551201,0.62,6133,333
"3328","Lasso mod 50",208.513006551201,0.62,6133,333
"3329","Naive",226.689479278996,0.4,200,333
"3330","Oracle",206.626485091223,1,497,333
"3331","Lasso",260.768279569206,0.6,1533,334
"3332","Ada Lasso",273.152274800659,0.6,6133,334
"3333","Local prior",268.166326929564,0.58,3680,334
"3334","Non local",272.824976851105,0.62,18400,334
"3335","Lasso mod 10000",264.333543590093,0.58,1672,334
"3336","Lasso mod 200",265.004278934904,0.58,2044,334
"3337","Lasso mod 100",265.004278934904,0.58,2044,334
"3338","Lasso mod 50",272.948148563266,0.6,9200,334
"3339","Naive",296.65800550667,0.4,200,334
"3340","Oracle",252.485802045885,1,497,334
"3341","Lasso",213.481446811105,0.68,2628,335
"3342","Ada Lasso",213.728438274171,0.66,3066,335
"3343","Local prior",213.335457424919,0.64,4600,335
"3344","Non local",213.310246968443,0.64,4600,335
"3345","Lasso mod 10000",214.258166144167,0.66,1533,335
"3346","Lasso mod 200",218.211235030211,0.54,460,335
"3347","Lasso mod 100",214.258166144167,0.66,1533,335
"3348","Lasso mod 50",214.258166144167,0.66,1533,335
"3349","Naive",251.426590095036,0.4,200,335
"3350","Oracle",217.812274727172,1,497,335
"3351","Lasso",188.878468113368,0.6,593,336
"3352","Ada Lasso",195.414869105384,0.64,2044,336
"3353","Local prior",194.997357857566,0.66,1672,336
"3354","Non local",206.940313687817,0.6,Inf,336
"3355","Lasso mod 10000",196.488827379543,0.5,340,336
"3356","Lasso mod 200",189.457258892431,0.6,707,336
"3357","Lasso mod 100",206.940313687817,0.6,Inf,336
"3358","Lasso mod 50",206.940313687817,0.6,Inf,336
"3359","Naive",203.839022952582,0.4,200,336
"3360","Oracle",192.759708269509,1,471,336
"3361","Lasso",282.592557905209,0.66,1082,337
"3362","Ada Lasso",284.90393886294,0.64,2300,337
"3363","Local prior",291.32710847959,0.6,6133,337
"3364","Non local",293.669249232138,0.6,3680,337
"3365","Lasso mod 10000",283.806693005392,0.58,1672,337
"3366","Lasso mod 200",284.766511983267,0.56,1533,337
