"","metodologia","mse","accuracy","n","seed"
"3143","Local prior",399.905624255876,0.26,3680,315
"3144","Non local",399.512497809463,0.22,18400,315
"3145","Lasso mod 10000",396.809941022614,0.36,1840,315
"3146","Lasso mod 200",386.092529230045,0.44,968,315
"3147","Lasso mod 100",393.3485926384,0.26,3680,315
"3148","Lasso mod 50",399.512497809463,0.22,18400,315
"3149","Naive",446.705530160616,0.8,200,315
"3150","Oracle",423.417926021463,1,252,315
"3151","Lasso",469.478627477223,0.4,681,316
"3152","Ada Lasso",470.17144335982,0.3,1082,316
"3153","Local prior",475.575901803144,0.22,2300,316
"3154","Non local",484.869321819046,0.2,6133,316
"3155","Lasso mod 10000",470.759794400361,0.38,876,316
"3156","Lasso mod 200",470.759794400361,0.38,876,316
"3157","Lasso mod 100",468.376953123911,0.36,920,316
"3158","Lasso mod 50",470.759794400361,0.38,876,316
"3159","Naive",550.165388248768,0.8,200,316
"3160","Oracle",525.762216155946,1,262,316
"3161","Lasso",557.741694011613,0.26,1415,317
"3162","Ada Lasso",557.81527649596,0.28,1533,317
"3163","Local prior",555.270819355721,0.24,3066,317
"3164","Non local",568.201732043419,0.2,Inf,317
"3165","Lasso mod 10000",568.201732043419,0.2,Inf,317
"3166","Lasso mod 200",568.201732043419,0.2,Inf,317
"3167","Lasso mod 100",568.201732043419,0.2,Inf,317
"3168","Lasso mod 50",552.478926339906,0.2,9200,317
"3169","Naive",606.284768003511,0.8,200,317
"3170","Oracle",559.896819840394,1,255,317
"3171","Lasso",716.337384536611,0.4,766,318
"3172","Ada Lasso",714.591557353698,0.38,836,318
"3173","Local prior",765.754072750584,0.2,6133,318
"3174","Non local",769.009200856782,0.2,Inf,318
"3175","Lasso mod 10000",716.021755615832,0.3,1226,318
"3176","Lasso mod 200",716.021755615832,0.3,1226,318
"3177","Lasso mod 100",716.021755615832,0.3,1226,318
"3178","Lasso mod 50",769.009200856782,0.2,Inf,318
"3179","Naive",769.285919592731,0.8,200,318
"3180","Oracle",742.242079439896,1,248,318
"3181","Lasso",515.754781393677,0.3,968,319
"3182","Ada Lasso",529.069270301466,0.24,9200,319
"3183","Local prior",529.069270301466,0.24,9200,319
"3184","Non local",542.269993193388,0.2,Inf,319
"3185","Lasso mod 10000",517.031128738414,0.2,4600,319
"3186","Lasso mod 200",513.327374676951,0.22,3066,319
"3187","Lasso mod 100",517.031128738414,0.2,4600,319
"3188","Lasso mod 50",517.031128738414,0.2,4600,319
"3189","Naive",551.950641991463,0.8,200,319
"3190","Oracle",535.006034313537,1,238,319
"3191","Lasso",213.084365875489,0.34,1226,320
"3192","Ada Lasso",211.093625872305,0.24,4600,320
"3193","Local prior",211.093625872305,0.24,4600,320
"3194","Non local",219.008504556513,0.22,18400,320
"3195","Lasso mod 10000",209.957651438655,0.26,6133,320
"3196","Lasso mod 200",209.957651438655,0.26,6133,320
"3197","Lasso mod 100",209.957651438655,0.26,6133,320
"3198","Lasso mod 50",209.957651438655,0.26,6133,320
"3199","Naive",228.364742208485,0.8,200,320
"3200","Oracle",223.101877468169,1,255,320
"3201","Lasso",314.172934583241,0.2,6133,321
"3202","Ada Lasso",311.838965031056,0.22,18400,321
"3203","Local prior",311.838965031056,0.22,18400,321
"3204","Non local",315.716660051544,0.2,Inf,321
"3205","Lasso mod 10000",311.838965031056,0.22,18400,321
"3206","Lasso mod 200",311.838965031056,0.22,18400,321
"3207","Lasso mod 100",311.838965031056,0.22,18400,321
"3208","Lasso mod 50",311.838965031056,0.22,18400,321
"3209","Naive",329.213372153313,0.8,200,321
"3210","Oracle",317.58626989583,1,255,321
"3211","Lasso",244.434218874365,0.3,1314,322
"3212","Ada Lasso",244.716019677752,0.3,2044,322
"3213","Local prior",250.627660153568,0.24,3680,322
"3214","Non local",254.222222333207,0.22,9200,322
"3215","Lasso mod 10000",245.231928442424,0.34,1672,322
"3216","Lasso mod 200",245.305390421631,0.32,1840,322
"3217","Lasso mod 100",246.633330314406,0.3,3066,322
"3218","Lasso mod 50",248.074237168555,0.26,4600,322
"3219","Naive",268.26811844762,0.8,200,322
"3220","Oracle",246.805333992455,1,248,322
"3221","Lasso",670.482883565978,0.2,Inf,323
"3222","Ada Lasso",658.966962203608,0.24,2300,323
"3223","Local prior",670.482883565978,0.2,Inf,323
"3224","Non local",670.482883565978,0.2,Inf,323
"3225","Lasso mod 10000",659.501684737627,0.28,3066,323
"3226","Lasso mod 200",660.968143598833,0.36,1672,323
"3227","Lasso mod 100",670.482883565978,0.2,Inf,323
"3228","Lasso mod 50",670.482883565978,0.2,Inf,323
"3229","Naive",758.307327684274,0.8,200,323
"3230","Oracle",721.3442820717,1,255,323
"3231","Lasso",741.696812872961,0.24,9200,324
"3232","Ada Lasso",739.835626131976,0.22,18400,324
"3233","Local prior",739.835626131976,0.22,18400,324
"3234","Non local",792.251935776395,0.2,Inf,324
"3235","Lasso mod 10000",744.767897001706,0.26,6133,324
"3236","Lasso mod 200",736.064582611947,0.36,2044,324
"3237","Lasso mod 100",741.696812872961,0.24,9200,324
"3238","Lasso mod 50",741.696812872961,0.24,9200,324
"3239","Naive",806.80346425397,0.8,200,324
"3240","Oracle",779.316011875013,1,255,324
"3241","Lasso",511.842526839245,0.48,575,325
"3242","Ada Lasso",542.005445327397,0.28,2628,325
"3243","Local prior",532.405432548155,0.28,1533,325
"3244","Non local",541.838539002005,0.24,6133,325
"3245","Lasso mod 10000",521.925830817679,0.48,471,325
"3246","Lasso mod 200",521.376386081641,0.5,497,325
"3247","Lasso mod 100",521.376386081641,0.5,497,325
"3248","Lasso mod 50",513.610561355157,0.5,557,325
"3249","Naive",569.769576353529,0.8,200,325
"3250","Oracle",544.59324058747,1,245,325
"3251","Lasso",257.99754305006,0.3,1840,326
"3252","Ada Lasso",261.947861013246,0.24,4600,326
"3253","Local prior",258.536061056093,0.26,3066,326
"3254","Non local",264.045467721882,0.22,9200,326
"3255","Lasso mod 10000",260.884511725257,0.28,3066,326
"3256","Lasso mod 200",265.002459128564,0.22,18400,326
"3257","Lasso mod 100",265.002459128564,0.22,18400,326
"3258","Lasso mod 50",265.002459128564,0.22,18400,326
"3259","Naive",275.788248166488,0.8,200,326
"3260","Oracle",264.731888156038,1,245,326
"3261","Lasso",291.610284265079,0.3,1082,327
"3262","Ada Lasso",291.610284265079,0.3,1082,327
"3263","Local prior",293.168847991017,0.26,2628,327
"3264","Non local",297.960118802506,0.24,4600,327
"3265","Lasso mod 10000",300.061069850503,0.26,3066,327
"3266","Lasso mod 200",300.061069850503,0.26,3066,327
"3267","Lasso mod 100",300.061069850503,0.26,3066,327
"3268","Lasso mod 50",300.061069850503,0.26,3066,327
"3269","Naive",303.7449446538,0.8,200,327
"3270","Oracle",293.847667980307,1,242,327
"3271","Lasso",351.38125117977,0.46,613,328
"3272","Ada Lasso",352.692181354677,0.28,2628,328
"3273","Local prior",358.323601047679,0.26,3680,328
"3274","Non local",365.390493819421,0.24,4600,328
"3275","Lasso mod 10000",369.081859163539,0.2,Inf,328
"3276","Lasso mod 200",369.081859163539,0.2,Inf,328
"3277","Lasso mod 100",369.081859163539,0.2,Inf,328
"3278","Lasso mod 50",366.394603961936,0.22,18400,328
"3279","Naive",388.890923669242,0.8,200,328
"3280","Oracle",365.569883237762,1,248,328
"3281","Lasso",479.407882833688,0.22,2300,329
"3282","Ada Lasso",490.521462331837,0.2,6133,329
"3283","Local prior",490.521462331837,0.2,6133,329
"3284","Non local",494.637704033825,0.22,18400,329
"3285","Lasso mod 10000",488.428816738795,0.22,4600,329
"3286","Lasso mod 200",489.668235837682,0.24,9200,329
"3287","Lasso mod 100",489.668235837682,0.24,9200,329
"3288","Lasso mod 50",489.668235837682,0.24,9200,329
"3289","Naive",530.300556403365,0.8,200,329
"3290","Oracle",513.846014011902,1,255,329
"3291","Lasso",473.46907585888,0.34,634,330
"3292","Ada Lasso",468.194321210731,0.34,766,330
"3293","Local prior",480.419379102937,0.26,6133,330
"3294","Non local",462.733575833179,0.24,4600,330
"3295","Lasso mod 10000",463.326368636228,0.38,707,330
"3296","Lasso mod 200",463.326368636228,0.38,707,330
"3297","Lasso mod 100",463.326368636228,0.38,707,330
"3298","Lasso mod 50",463.326368636228,0.38,707,330
"3299","Naive",511.090020888223,0.8,200,330
"3300","Oracle",511.010006060283,1,245,330
"3301","Lasso",515.779003290791,0.26,2628,331
"3302","Ada Lasso",515.779003290791,0.26,2628,331
"3303","Local prior",528.891840253899,0.22,6133,331
"3304","Non local",528.891840253899,0.22,6133,331
"3305","Lasso mod 10000",515.665659603948,0.42,657,331
"3306","Lasso mod 200",515.665659603948,0.42,657,331
"3307","Lasso mod 100",516.597498520874,0.44,707,331
"3308","Lasso mod 50",516.597498520874,0.44,707,331
"3309","Naive",553.341344112553,0.8,200,331
"3310","Oracle",554.282424807863,1,245,331
"3311","Lasso",220.322900265696,0.26,1533,332
"3312","Ada Lasso",221.255729523518,0.2,2300,332
"3313","Local prior",220.556502916859,0.2,4600,332
"3314","Non local",228.25903501145,0.2,Inf,332
"3315","Lasso mod 10000",222.128860130201,0.4,920,332
"3316","Lasso mod 200",222.128860130201,0.4,920,332
"3317","Lasso mod 100",222.128860130201,0.4,920,332
"3318","Lasso mod 50",228.25903501145,0.2,Inf,332
"3319","Naive",240.156535401551,0.8,200,332
"3320","Oracle",237.598892219169,1,245,332
"3321","Lasso",382.920436250724,0.64,283,333
"3322","Ada Lasso",368.080189159893,0.28,968,333
"3323","Local prior",374.746952047877,0.24,2300,333
"3324","Non local",381.277935443024,0.18,18400,333
"3325","Lasso mod 10000",366.074029667758,0.28,1314,333
"3326","Lasso mod 200",373.209857364929,0.18,6133,333
"3327","Lasso mod 100",373.209857364929,0.18,6133,333
"3328","Lasso mod 50",373.209857364929,0.18,6133,333
"3329","Naive",399.369507329469,0.8,200,333
"3330","Oracle",374.459340036241,1,245,333
"3331","Lasso",307.740432956641,0.24,2300,334
"3332","Ada Lasso",307.74854279398,0.22,3066,334
"3333","Local prior",308.04073248436,0.2,6133,334
"3334","Non local",311.365727210834,0.2,Inf,334
"3335","Lasso mod 10000",289.782713382447,0.22,3066,334
"3336","Lasso mod 200",289.782713382447,0.22,3066,334
"3337","Lasso mod 100",308.34369470926,0.18,18400,334
"3338","Lasso mod 50",308.34369470926,0.18,18400,334
"3339","Naive",312.790909701804,0.8,200,334
"3340","Oracle",311.080927269716,1,242,334
"3341","Lasso",319.575812135036,0.38,1150,335
"3342","Ada Lasso",316.731712410241,0.28,3066,335
"3343","Local prior",316.619415464223,0.24,4600,335
"3344","Non local",315.925596515764,0.22,9200,335
"3345","Lasso mod 10000",317.1789486638,0.34,1533,335
"3346","Lasso mod 200",320.17129169239,0.36,1314,335
"3347","Lasso mod 100",317.1789486638,0.34,1533,335
"3348","Lasso mod 50",315.934825039834,0.32,1672,335
"3349","Naive",355.686178000577,0.8,200,335
"3350","Oracle",346.168659878679,1,252,335
"3351","Lasso",334.990030534072,0.26,2300,336
"3352","Ada Lasso",334.990030534072,0.26,2300,336
"3353","Local prior",336.868989007875,0.24,6133,336
"3354","Non local",336.868989007875,0.24,6133,336
"3355","Lasso mod 10000",334.807633830017,0.24,2300,336
"3356","Lasso mod 200",334.807633830017,0.24,2300,336
"3357","Lasso mod 100",334.807633830017,0.24,2300,336
"3358","Lasso mod 50",334.807633830017,0.24,2300,336
"3359","Naive",384.009381081715,0.8,200,336
"3360","Oracle",353.139039004011,1,259,336
"3361","Lasso",294.781270515443,0.44,484,337
"3362","Ada Lasso",292.083750091275,0.26,1672,337
"3363","Local prior",302.502028042207,0.22,3680,337
"3364","Non local",311.272494988774,0.2,Inf,337
"3365","Lasso mod 10000",304.777826188812,0.28,1840,337
"3366","Lasso mod 200",311.272494988774,0.2,Inf,337
"3367","Lasso mod 100",311.272494988774,0.2,Inf,337
"3368","Lasso mod 50",311.272494988774,0.2,Inf,337
"3369","Naive",328.148925764688,0.8,200,337
"3370","Oracle",309.684275197144,1,248,337
"3371","Lasso",429.548970871165,0.38,800,338
"3372","Ada Lasso",435.58464049669,0.32,1314,338
"3373","Local prior",439.043712924056,0.28,3066,338
"3374","Non local",453.735876201552,0.2,Inf,338
"3375","Lasso mod 10000",429.686872985657,0.32,1672,338
"3376","Lasso mod 200",429.686872985657,0.32,1672,338
"3377","Lasso mod 100",429.686872985657,0.32,1672,338
"3378","Lasso mod 50",449.474206442901,0.24,9200,338
"3379","Naive",486.166265665455,0.8,200,338
"3380","Oracle",471.369670908413,1,245,338
"3381","Lasso",368.003249367211,0.22,2628,339
"3382","Ada Lasso",366.855066488796,0.2,3680,339
"3383","Local prior",366.855066488796,0.2,3680,339
"3384","Non local",371.713172661993,0.22,9200,339
"3385","Lasso mod 10000",359.552600087414,0.42,557,339
"3386","Lasso mod 200",381.36078995059,0.2,Inf,339
"3387","Lasso mod 100",376.79912139305,0.18,18400,339
"3388","Lasso mod 50",362.012912906374,0.26,3066,339
"3389","Naive",403.711554514301,0.8,200,339
"3390","Oracle",384.498723852577,1,248,339
"3391","Lasso",406.988932851373,0.36,1314,340
"3392","Ada Lasso",406.988932851373,0.36,1314,340
"3393","Local prior",419.150190559975,0.24,6133,340
"3394","Non local",428.225068790417,0.22,18400,340
"3395","Lasso mod 10000",405.653537946607,0.4,920,340
"3396","Lasso mod 200",420.391075352635,0.28,4600,340
"3397","Lasso mod 100",405.653537946607,0.4,920,340
"3398","Lasso mod 50",413.244388827561,0.34,1840,340
"3399","Naive",463.012244818531,0.8,200,340
"3400","Oracle",444.358516242624,1,238,340
"3401","Lasso",319.433773529599,0.34,1314,341
"3402","Ada Lasso",327.595942277301,0.24,2628,341
"3403","Local prior",326.95869031218,0.22,3066,341
"3404","Non local",326.95869031218,0.22,3066,341
"3405","Lasso mod 10000",320.957443371608,0.36,2044,341
"3406","Lasso mod 200",321.794554345049,0.34,2300,341
"3407","Lasso mod 100",320.957443371608,0.36,2044,341
"3408","Lasso mod 50",320.957443371608,0.36,2044,341
"3409","Naive",367.315908386712,0.8,200,341
"3410","Oracle",337.904379666857,1,248,341
"3411","Lasso",375.696585831669,0.34,1533,342
"3412","Ada Lasso",381.550196104942,0.22,18400,342
"3413","Local prior",381.550196104942,0.22,18400,342
"3414","Non local",381.550196104942,0.22,18400,342
"3415","Lasso mod 10000",376.986480040805,0.26,4600,342
"3416","Lasso mod 200",376.878377411356,0.24,9200,342
"3417","Lasso mod 100",376.878377411356,0.24,9200,342
"3418","Lasso mod 50",376.878377411356,0.24,9200,342
"3419","Naive",402.040364304492,0.8,200,342
"3420","Oracle",388.47548157714,1,259,342
"3421","Lasso",269.004385966304,0.28,2628,343
"3422","Ada Lasso",274.35703904485,0.24,6133,343
"3423","Local prior",274.35703904485,0.24,6133,343
"3424","Non local",276.842531735235,0.2,Inf,343
"3425","Lasso mod 10000",275.514999231935,0.22,18400,343
"3426","Lasso mod 200",275.514999231935,0.22,18400,343
"3427","Lasso mod 100",275.514999231935,0.22,18400,343
"3428","Lasso mod 50",275.514999231935,0.22,18400,343
"3429","Naive",296.33039368979,0.8,200,343
"3430","Oracle",297.541618215616,1,252,343
"3431","Lasso",714.920151717096,0.44,471,344
"3432","Ada Lasso",694.253687428763,0.32,1314,344
"3433","Local prior",688.506827447135,0.28,2300,344
"3434","Non local",699.754272024971,0.2,Inf,344
"3435","Lasso mod 10000",709.593268702997,0.44,497,344
"3436","Lasso mod 200",689.061983053422,0.2,9200,344
"3437","Lasso mod 100",694.86185505791,0.24,3066,344
"3438","Lasso mod 50",689.061983053422,0.2,9200,344
"3439","Naive",772.162764725775,0.8,200,344
"3440","Oracle",745.119116121241,1,242,344
"3441","Lasso",401.569931218573,0.4,800,345
"3442","Ada Lasso",403.484653746233,0.28,2628,345
"3443","Local prior",412.486196640005,0.26,3066,345
"3444","Non local",418.569235868645,0.2,Inf,345
"3445","Lasso mod 10000",399.129601330332,0.4,1415,345
"3446","Lasso mod 200",399.129601330332,0.4,1415,345
"3447","Lasso mod 100",399.129601330332,0.4,1415,345
"3448","Lasso mod 50",399.129601330332,0.4,1415,345
"3449","Naive",440.099767394189,0.8,200,345
"3450","Oracle",422.603606692699,1,259,345
"3451","Lasso",571.802665505031,0.24,3680,346
"3452","Ada Lasso",563.034821776473,0.24,6133,346
"3453","Local prior",571.962780639241,0.22,9200,346
"3454","Non local",583.500928038011,0.2,Inf,346
"3455","Lasso mod 10000",558.397704952081,0.3,1672,346
"3456","Lasso mod 200",583.500928038011,0.2,Inf,346
"3457","Lasso mod 100",560.372664724337,0.26,2628,346
"3458","Lasso mod 50",563.034821776473,0.24,6133,346
"3459","Naive",567.576451968899,0.8,200,346
"3460","Oracle",554.122215048617,1,255,346
"3461","Lasso",502.156516246033,0.22,876,347
"3462","Ada Lasso",496.235226061433,0.22,2044,347
"3463","Local prior",498.665345084873,0.2,2300,347
"3464","Non local",520.175246712623,0.18,18400,347
"3465","Lasso mod 10000",498.531521989164,0.26,876,347
"3466","Lasso mod 200",498.531521989164,0.26,876,347
"3467","Lasso mod 100",496.89537746351,0.26,1533,347
"3468","Lasso mod 50",520.175246712623,0.18,18400,347
"3469","Naive",568.837985979759,0.8,200,347
"3470","Oracle",510.702562405578,1,252,347
"3471","Lasso",341.634554767679,0.4,876,348
"3472","Ada Lasso",350.463641049393,0.26,1672,348
"3473","Local prior",347.305051686058,0.2,3066,348
"3474","Non local",348.057687898815,0.24,3680,348
"3475","Lasso mod 10000",336.033650888281,0.46,800,348
"3476","Lasso mod 200",338.811402815753,0.42,920,348
"3477","Lasso mod 100",338.811402815753,0.42,920,348
"3478","Lasso mod 50",338.811402815753,0.42,920,348
"3479","Naive",367.031473594374,0.8,200,348
"3480","Oracle",357.699565989572,1,266,348
"3481","Lasso",512.294309450929,0.44,681,349
"3482","Ada Lasso",512.294309450929,0.44,681,349
"3483","Local prior",537.629403647963,0.26,2300,349
"3484","Non local",538.084741598274,0.22,6133,349
"3485","Lasso mod 10000",509.104905505287,0.42,836,349
"3486","Lasso mod 200",509.104905505287,0.42,836,349
"3487","Lasso mod 100",563.567414649386,0.2,Inf,349
"3488","Lasso mod 50",551.30544542266,0.2,9200,349
"3489","Naive",593.790579889291,0.8,200,349
"3490","Oracle",559.917844559692,1,245,349
"3491","Lasso",525.820042269861,0.26,1415,350
"3492","Ada Lasso",529.232968007027,0.3,1082,350
"3493","Local prior",548.859622453377,0.2,6133,350
"3494","Non local",574.692683391962,0.18,18400,350
"3495","Lasso mod 10000",525.04267798317,0.32,1672,350
"3496","Lasso mod 200",559.329691980946,0.22,6133,350
"3497","Lasso mod 100",528.47755530144,0.28,2300,350
"3498","Lasso mod 50",559.329691980946,0.22,6133,350
"3499","Naive",602.187527084415,0.8,200,350
"3500","Oracle",567.045567673797,1,259,350
"3501","Lasso",259.460381020713,0.32,1022,351
"3502","Ada Lasso",267.772110171798,0.28,2300,351
"3503","Local prior",268.609349218369,0.26,3680,351
"3504","Non local",277.958725573726,0.2,Inf,351
"3505","Lasso mod 10000",256.805965710694,0.4,1150,351
"3506","Lasso mod 200",257.533319217248,0.38,1226,351
"3507","Lasso mod 100",266.655055001985,0.24,4600,351
"3508","Lasso mod 50",266.803931834739,0.26,3680,351
"3509","Naive",280.711882939472,0.8,200,351
"3510","Oracle",279.392351777141,1,248,351
"3511","Lasso",301.047837683259,0.2,Inf,352
"3512","Ada Lasso",301.047837683259,0.2,Inf,352
"3513","Local prior",302.231481160066,0.26,3066,352
"3514","Non local",301.047837683259,0.2,Inf,352
"3515","Lasso mod 10000",301.051407987313,0.22,18400,352
"3516","Lasso mod 200",301.051407987313,0.22,18400,352
"3517","Lasso mod 100",301.051407987313,0.22,18400,352
"3518","Lasso mod 50",301.051407987313,0.22,18400,352
"3519","Naive",354.436804692482,0.8,200,352
"3520","Oracle",332.076823988914,1,245,352
