"","metodologia","mse","accuracy","n","seed"
"538","Lasso mod 50",60.2208453589202,0.8,Inf,54
"539","Naive",63.0998396608314,0.2,200,54
"540","Oracle",55.7061890543191,1,800,54
"541","Lasso",112.428065712888,0.74,1226,55
"542","Ada Lasso",114.569376261382,0.8,6133,55
"543","Local prior",114.49304857536,0.82,18400,55
"544","Non local",114.49304857536,0.82,18400,55
"545","Lasso mod 10000",112.132648766852,0.74,1314,55
"546","Lasso mod 200",111.527766130514,0.8,1840,55
"547","Lasso mod 100",114.49304857536,0.82,18400,55
"548","Lasso mod 50",114.49304857536,0.82,18400,55
"549","Naive",119.107557492022,0.2,200,55
"550","Oracle",107.757838202644,1,1082,55
"551","Lasso",189.426977442434,0.66,766,56
"552","Ada Lasso",192.327821985318,0.82,18400,56
"553","Local prior",192.327821985318,0.82,18400,56
"554","Non local",192.327821985318,0.82,18400,56
"555","Lasso mod 10000",190.96511868707,0.78,6133,56
"556","Lasso mod 200",192.327821985318,0.82,18400,56
"557","Lasso mod 100",192.327821985318,0.82,18400,56
"558","Lasso mod 50",192.327821985318,0.82,18400,56
"559","Naive",207.029797455728,0.2,200,56
"560","Oracle",182.403484754017,1,968,56
"561","Lasso",86.1266516052359,0.74,1415,57
"562","Ada Lasso",91.3701391456335,0.8,Inf,57
"563","Local prior",88.0494482671383,0.78,6133,57
"564","Non local",91.3701391456335,0.8,Inf,57
"565","Lasso mod 10000",87.693014594078,0.64,836,57
"566","Lasso mod 200",91.3701391456335,0.8,Inf,57
"567","Lasso mod 100",91.3701391456335,0.8,Inf,57
"568","Lasso mod 50",91.3701391456335,0.8,Inf,57
"569","Naive",101.966876249964,0.2,200,57
"570","Oracle",85.1236739032884,1,1022,57
"571","Lasso",106.232943149776,0.78,1022,58
"572","Ada Lasso",109.910732143101,0.78,1840,58
"573","Local prior",110.985600111808,0.74,2628,58
"574","Non local",109.698858164072,0.82,3066,58
"575","Lasso mod 10000",106.928106135842,0.8,2628,58
"576","Lasso mod 200",106.928106135842,0.8,2628,58
"577","Lasso mod 100",106.928106135842,0.8,2628,58
"578","Lasso mod 50",106.928106135842,0.8,2628,58
"579","Naive",117.243586089526,0.2,200,58
"580","Oracle",105.646686255111,1,1022,58
"581","Lasso",92.1433925234561,0.76,1150,59
"582","Ada Lasso",91.7507020692604,0.84,2628,59
"583","Local prior",91.7507020692604,0.84,2628,59
"584","Non local",95.8862184978034,0.78,18400,59
"585","Lasso mod 10000",93.3634805868504,0.72,2300,59
"586","Lasso mod 200",92.9496587980169,0.8,4600,59
"587","Lasso mod 100",93.3634805868504,0.72,2300,59
"588","Lasso mod 50",92.9496587980169,0.8,4600,59
"589","Naive",99.973691132888,0.2,200,59
"590","Oracle",89.9839290728309,1,1082,59
"591","Lasso",96.3725677526283,0.78,18400,60
"592","Ada Lasso",96.3725677526283,0.78,18400,60
"593","Local prior",96.3725677526283,0.78,18400,60
"594","Non local",98.1588240708146,0.8,Inf,60
"595","Lasso mod 10000",94.3712583782763,0.78,6133,60
"596","Lasso mod 200",94.3712583782763,0.78,6133,60
"597","Lasso mod 100",94.3712583782763,0.78,6133,60
"598","Lasso mod 50",96.3725677526283,0.78,18400,60
"599","Naive",99.9469487048542,0.2,200,60
"600","Oracle",88.5991142785463,1,1082,60
"601","Lasso",41.10610002503,0.76,1082,61
"602","Ada Lasso",41.2854799310875,0.78,3066,61
"603","Local prior",41.6990983696796,0.8,6133,61
"604","Non local",41.7400719817336,0.82,9200,61
"605","Lasso mod 10000",40.9489777069672,0.66,876,61
"606","Lasso mod 200",40.4664953883174,0.78,2044,61
"607","Lasso mod 100",44.1708737518486,0.78,18400,61
"608","Lasso mod 50",44.1708737518486,0.78,18400,61
"609","Naive",44.5737816641852,0.2,200,61
"610","Oracle",41.1436499794078,1,1082,61
"611","Lasso",94.6978770906181,0.84,1533,62
"612","Ada Lasso",95.2614922396449,0.82,3680,62
"613","Local prior",95.8243339645647,0.84,4600,62
"614","Non local",98.9693939796873,0.82,9200,62
"615","Lasso mod 10000",94.1926647022169,0.74,1150,62
"616","Lasso mod 200",95.1236126010959,0.76,2300,62
"617","Lasso mod 100",95.1236126010959,0.76,2300,62
"618","Lasso mod 50",95.3699493929233,0.8,3066,62
"619","Naive",104.115201229046,0.2,200,62
"620","Oracle",93.6205860328517,1,1150,62
"621","Lasso",71.8035228725938,0.72,1840,63
"622","Ada Lasso",71.5020269106044,0.78,3680,63
"623","Local prior",71.3641385829243,0.8,4600,63
"624","Non local",74.8588915986227,0.8,Inf,63
"625","Lasso mod 10000",72.4346871618095,0.58,920,63
"626","Lasso mod 200",72.4802320420842,0.66,1082,63
"627","Lasso mod 100",72.4983134620415,0.7,1533,63
"628","Lasso mod 50",74.8588915986227,0.8,Inf,63
"629","Naive",80.6403156380167,0.2,200,63
"630","Oracle",69.6907288996772,1,968,63
"631","Lasso",54.3308297847099,0.82,3066,64
"632","Ada Lasso",54.9322223307927,0.84,6133,64
"633","Local prior",54.9227948872044,0.82,18400,64
"634","Non local",56.081378930539,0.8,Inf,64
"635","Lasso mod 10000",52.5194581441141,0.76,836,64
"636","Lasso mod 200",54.9976152872461,0.78,6133,64
"637","Lasso mod 100",54.3420396431712,0.78,3680,64
"638","Lasso mod 50",54.9190142716802,0.8,9200,64
"639","Naive",56.4690769306025,0.2,200,64
"640","Oracle",50.7301472307431,1,1150,64
"641","Lasso",55.5246895373991,0.78,1082,65
"642","Ada Lasso",53.3840820504428,0.82,876,65
"643","Local prior",55.7593945306334,0.82,3680,65
"644","Non local",58.2102255682296,0.8,Inf,65
"645","Lasso mod 10000",57.1416333229438,0.72,3066,65
"646","Lasso mod 200",57.1416333229438,0.72,3066,65
"647","Lasso mod 100",57.1416333229438,0.72,3066,65
"648","Lasso mod 50",57.1416333229438,0.72,3066,65
"649","Naive",59.1861367141785,0.2,200,65
"650","Oracle",52.7535346263116,1,836,65
"651","Lasso",129.18220886578,0.74,1226,66
"652","Ada Lasso",130.567658102382,0.72,1840,66
"653","Local prior",130.938684734786,0.76,9200,66
"654","Non local",131.692718907039,0.78,18400,66
"655","Lasso mod 10000",127.336045951991,0.74,707,66
"656","Lasso mod 200",128.802490691963,0.8,1415,66
"657","Lasso mod 100",128.802490691963,0.8,1415,66
"658","Lasso mod 50",128.802490691963,0.8,1415,66
"659","Naive",137.292348626484,0.2,200,66
"660","Oracle",124.164444483832,1,1314,66
"661","Lasso",126.487364772712,0.62,736,67
"662","Ada Lasso",133.988304770957,0.76,4600,67
"663","Local prior",127.994087366936,0.78,3066,67
"664","Non local",137.140281531431,0.8,Inf,67
"665","Lasso mod 10000",130.081083405169,0.76,3066,67
"666","Lasso mod 200",130.081083405169,0.76,3066,67
"667","Lasso mod 100",129.414671272188,0.78,3680,67
"668","Lasso mod 50",137.140281531431,0.8,Inf,67
"669","Naive",135.3839445354,0.2,200,67
"670","Oracle",123.532540791891,1,1150,67
"671","Lasso",51.678409817023,0.8,Inf,68
"672","Ada Lasso",51.678409817023,0.8,Inf,68
"673","Local prior",50.7417536036606,0.78,6133,68
"674","Non local",51.678409817023,0.8,Inf,68
"675","Lasso mod 10000",51.678409817023,0.8,Inf,68
"676","Lasso mod 200",51.678409817023,0.8,Inf,68
"677","Lasso mod 100",51.678409817023,0.8,Inf,68
"678","Lasso mod 50",51.678409817023,0.8,Inf,68
"679","Naive",53.9950199736707,0.2,200,68
"680","Oracle",47.8792835970345,1,800,68
"681","Lasso",73.810252134881,0.76,1226,69
"682","Ada Lasso",73.2451468390011,0.8,3066,69
"683","Local prior",76.0181472315551,0.78,4600,69
"684","Non local",76.8270059998881,0.82,18400,69
"685","Lasso mod 10000",74.453478366953,0.72,1415,69
"686","Lasso mod 200",75.9673978390246,0.82,6133,69
"687","Lasso mod 100",75.9673978390246,0.82,6133,69
"688","Lasso mod 50",75.9673978390246,0.82,6133,69
"689","Naive",80.9908371118793,0.2,200,69
"690","Oracle",72.9309048451379,1,968,69
"691","Lasso",53.6556046145263,0.8,Inf,70
"692","Ada Lasso",53.6556046145263,0.8,Inf,70
"693","Local prior",53.6556046145263,0.8,Inf,70
"694","Non local",53.6556046145263,0.8,Inf,70
"695","Lasso mod 10000",53.6556046145263,0.8,Inf,70
"696","Lasso mod 200",53.6556046145263,0.8,Inf,70
"697","Lasso mod 100",53.6556046145263,0.8,Inf,70
"698","Lasso mod 50",53.6556046145263,0.8,Inf,70
"699","Naive",57.3457105244069,0.2,200,70
"700","Oracle",49.0957653966184,1,920,70
"701","Lasso",66.0650505999011,0.82,3066,71
"702","Ada Lasso",66.1382951140267,0.84,3680,71
"703","Local prior",66.1382951140267,0.84,3680,71
"704","Non local",67.2321719813486,0.82,6133,71
"705","Lasso mod 10000",65.4984880549263,0.74,968,71
"706","Lasso mod 200",65.4984880549263,0.74,968,71
"707","Lasso mod 100",65.4984880549263,0.74,968,71
"708","Lasso mod 50",67.8746758485796,0.78,18400,71
"709","Naive",74.8517335851611,0.2,200,71
"710","Oracle",64.4492982828272,1,1022,71
"711","Lasso",104.347803360778,0.76,1840,72
"712","Ada Lasso",104.882362510971,0.78,2300,72
"713","Local prior",105.783645031003,0.84,4600,72
"714","Non local",110.229742806815,0.8,Inf,72
"715","Lasso mod 10000",104.72380150427,0.74,836,72
"716","Lasso mod 200",103.634978502247,0.74,1082,72
"717","Lasso mod 100",106.239497590451,0.72,1226,72
"718","Lasso mod 50",106.719593591558,0.76,1314,72
"719","Naive",118.645879087529,0.2,200,72
"720","Oracle",98.4402974449087,1,1082,72
"721","Lasso",62.8354790766605,0.8,4600,73
"722","Ada Lasso",66.2587048592046,0.8,Inf,73
"723","Local prior",64.1541513075204,0.82,9200,73
"724","Non local",66.2587048592046,0.8,Inf,73
"725","Lasso mod 10000",62.7637464658896,0.74,3066,73
"726","Lasso mod 200",66.2587048592046,0.8,Inf,73
"727","Lasso mod 100",66.2587048592046,0.8,Inf,73
"728","Lasso mod 50",66.2587048592046,0.8,Inf,73
"729","Naive",62.596211212557,0.2,200,73
"730","Oracle",59.1842904862396,1,920,73
"731","Lasso",46.8995958253931,0.78,1533,74
"732","Ada Lasso",46.7603491120306,0.76,1840,74
"733","Local prior",49.4042799914535,0.76,6133,74
"734","Non local",47.8841432837485,0.82,9200,74
"735","Lasso mod 10000",47.4483303401794,0.6,766,74
"736","Lasso mod 200",46.3281374575246,0.72,1314,74
"737","Lasso mod 100",46.1077959309112,0.78,1840,74
"738","Lasso mod 50",49.0685131855799,0.8,9200,74
"739","Naive",55.1343633363862,0.2,200,74
"740","Oracle",46.502150794981,1,920,74
"741","Lasso",89.9550395082297,0.76,1314,75
"742","Ada Lasso",89.5562273815912,0.84,2628,75
"743","Local prior",90.5896187303777,0.82,4600,75
"744","Non local",92.2162128267429,0.82,18400,75
"745","Lasso mod 10000",91.022748444262,0.78,2300,75
"746","Lasso mod 200",90.603705857005,0.78,3066,75
"747","Lasso mod 100",90.603705857005,0.78,3066,75
"748","Lasso mod 50",90.603705857005,0.78,3066,75
"749","Naive",97.337442214717,0.2,200,75
"750","Oracle",87.1776761944254,1,876,75
"751","Lasso",140.119200557922,0.7,1150,76
"752","Ada Lasso",139.687089422734,0.7,1533,76
"753","Local prior",140.921573449981,0.82,18400,76
"754","Non local",140.921573449981,0.82,18400,76
"755","Lasso mod 10000",141.163715196021,0.62,920,76
"756","Lasso mod 200",141.735407212423,0.76,4600,76
"757","Lasso mod 100",141.45147854492,0.78,6133,76
"758","Lasso mod 50",140.921573449981,0.82,18400,76
"759","Naive",155.742526543092,0.2,200,76
"760","Oracle",138.953754570442,1,800,76
"761","Lasso",83.6138043557211,0.78,1672,77
"762","Ada Lasso",88.9807586792194,0.76,9200,77
"763","Local prior",88.9807586792194,0.76,9200,77
"764","Non local",89.843243590003,0.8,Inf,77
"765","Lasso mod 10000",83.6389406185135,0.76,1672,77
"766","Lasso mod 200",84.6803903751881,0.7,1150,77
"767","Lasso mod 100",83.6389406185135,0.76,1672,77
"768","Lasso mod 50",88.7352853639596,0.74,6133,77
"769","Naive",98.7995805227999,0.2,200,77
"770","Oracle",82.727755897301,1,1022,77
"771","Lasso",57.4249893329844,0.82,6133,78
"772","Ada Lasso",58.4808532622986,0.8,9200,78
"773","Local prior",57.4232082657647,0.84,9200,78
"774","Non local",60.2109683241308,0.8,Inf,78
"775","Lasso mod 10000",57.0695133360617,0.8,3066,78
"776","Lasso mod 200",57.4834336813032,0.8,4600,78
"777","Lasso mod 100",57.4249893329844,0.82,6133,78
"778","Lasso mod 50",57.4834336813032,0.8,4600,78
"779","Naive",63.1167426543749,0.2,200,78
"780","Oracle",57.3383123653393,1,1226,78
"781","Lasso",59.8919888631104,0.72,800,79
"782","Ada Lasso",61.9773792719436,0.84,4600,79
"783","Local prior",62.3019691042226,0.82,9200,79
"784","Non local",62.3019691042226,0.82,9200,79
"785","Lasso mod 10000",60.4184911027559,0.74,1533,79
"786","Lasso mod 200",60.4184911027559,0.74,1533,79
"787","Lasso mod 100",60.4184911027559,0.74,1533,79
"788","Lasso mod 50",60.4184911027559,0.74,1533,79
"789","Naive",69.7097256093521,0.2,200,79
"790","Oracle",58.6715136954846,1,920,79
"791","Lasso",85.4162367970102,0.76,1415,80
"792","Ada Lasso",91.830190007918,0.8,Inf,80
"793","Local prior",85.6513132735895,0.82,9200,80
"794","Non local",85.6513132735895,0.82,9200,80
"795","Lasso mod 10000",84.7245302366374,0.78,2300,80
"796","Lasso mod 200",91.830190007918,0.8,Inf,80
"797","Lasso mod 100",91.830190007918,0.8,Inf,80
"798","Lasso mod 50",91.830190007918,0.8,Inf,80
"799","Naive",91.0969298135657,0.2,200,80
"800","Oracle",81.4367026382088,1,968,80
"801","Lasso",79.0808114395831,0.74,1082,81
"802","Ada Lasso",85.6377011317408,0.8,Inf,81
"803","Local prior",78.6060938020935,0.84,6133,81
"804","Non local",85.6377011317408,0.8,Inf,81
"805","Lasso mod 10000",77.996126276438,0.72,1840,81
"806","Lasso mod 200",77.996126276438,0.72,1840,81
"807","Lasso mod 100",77.996126276438,0.72,1840,81
"808","Lasso mod 50",85.6377011317408,0.8,Inf,81
"809","Naive",90.2675835016615,0.2,200,81
"810","Oracle",78.3080957082214,1,876,81
"811","Lasso",56.7689910357057,0.72,1150,82
"812","Ada Lasso",56.7520169308602,0.74,1226,82
"813","Local prior",57.5812078947297,0.78,2628,82
"814","Non local",57.5812078947297,0.78,2628,82
"815","Lasso mod 10000",56.8254367066884,0.56,707,82
"816","Lasso mod 200",56.8777063354057,0.6,766,82
"817","Lasso mod 100",56.8777063354057,0.6,766,82
"818","Lasso mod 50",57.3172134296128,0.7,2628,82
"819","Naive",60.8428415815966,0.2,200,82
"820","Oracle",56.4172265865835,1,836,82
"821","Lasso",110.858545222698,0.8,2044,83
"822","Ada Lasso",110.101587638305,0.82,3066,83
"823","Local prior",110.926276474982,0.8,4600,83
"824","Non local",110.900742029014,0.82,9200,83
"825","Lasso mod 10000",111.887783310508,0.76,1415,83
"826","Lasso mod 200",111.951269777886,0.78,1533,83
"827","Lasso mod 100",115.602656238327,0.8,Inf,83
"828","Lasso mod 50",115.602656238327,0.8,Inf,83
"829","Naive",128.137575933788,0.2,200,83
"830","Oracle",108.794261506595,1,1082,83
"831","Lasso",191.499025450339,0.8,1672,84
"832","Ada Lasso",192.912723966532,0.76,1226,84
"833","Local prior",196.200429937163,0.82,4600,84
"834","Non local",202.337493146426,0.82,18400,84
"835","Lasso mod 10000",192.166278683787,0.8,2300,84
"836","Lasso mod 200",191.648482802311,0.82,3066,84
"837","Lasso mod 100",191.648482802311,0.82,3066,84
"838","Lasso mod 50",196.639978951943,0.82,6133,84
"839","Naive",211.561098072955,0.2,200,84
"840","Oracle",190.64560341993,1,968,84
"841","Lasso",99.7944162021962,0.82,1226,85
"842","Ada Lasso",99.9095910018997,0.9,2044,85
"843","Local prior",99.9095910018997,0.9,2044,85
"844","Non local",99.9926891839399,0.88,2300,85
"845","Lasso mod 10000",100.614084240747,0.72,1082,85
"846","Lasso mod 200",100.614084240747,0.72,1082,85
"847","Lasso mod 100",100.472909849406,0.74,1226,85
"848","Lasso mod 50",99.75237739649,0.76,1415,85
"849","Naive",106.553352208883,0.2,200,85
"850","Oracle",99.6017241578,1,1022,85
"851","Lasso",73.842050799689,0.82,3680,86
"852","Ada Lasso",73.2798459659272,0.82,18400,86
"853","Local prior",73.2798459659272,0.82,18400,86
"854","Non local",73.2798459659272,0.82,18400,86
"855","Lasso mod 10000",73.413522053092,0.8,9200,86
"856","Lasso mod 200",74.9696475597699,0.8,Inf,86
"857","Lasso mod 100",73.413522053092,0.8,9200,86
"858","Lasso mod 50",74.9696475597699,0.8,Inf,86
"859","Naive",78.5034883744958,0.2,200,86
"860","Oracle",70.2929664671982,1,1226,86
"861","Lasso",112.789318335058,0.82,18400,87
"862","Ada Lasso",114.330850115824,0.8,Inf,87
"863","Local prior",114.330850115824,0.8,Inf,87
"864","Non local",114.330850115824,0.8,Inf,87
"865","Lasso mod 10000",112.789318335058,0.82,18400,87
"866","Lasso mod 200",112.789318335058,0.82,18400,87
"867","Lasso mod 100",112.789318335058,0.82,18400,87
"868","Lasso mod 50",114.330850115824,0.8,Inf,87
"869","Naive",119.32881573298,0.2,200,87
"870","Oracle",103.383935364255,1,1314,87
"871","Lasso",60.8211847525078,0.84,1226,88
"872","Ada Lasso",60.4581069105939,0.88,2300,88
"873","Local prior",60.4844720950465,0.84,2300,88
"874","Non local",61.6217462111423,0.84,6133,88
"875","Lasso mod 10000",61.4159146950206,0.74,1314,88
"876","Lasso mod 200",61.3916057918972,0.8,9200,88
"877","Lasso mod 100",61.3916057918972,0.8,9200,88
"878","Lasso mod 50",61.3916057918972,0.8,9200,88
"879","Naive",71.4302970528694,0.2,200,88
"880","Oracle",59.6300247980859,1,968,88
"881","Lasso",162.945532565581,0.74,2300,89
"882","Ada Lasso",163.835497262469,0.8,4600,89
"883","Local prior",163.835497262469,0.8,4600,89
"884","Non local",168.647932621362,0.82,18400,89
"885","Lasso mod 10000",167.730400901263,0.8,4600,89
"886","Lasso mod 200",168.647816803289,0.8,9200,89
"887","Lasso mod 100",168.647816803289,0.8,9200,89
"888","Lasso mod 50",168.701266814662,0.78,6133,89
"889","Naive",177.511989600769,0.2,200,89
"890","Oracle",160.35095628651,1,920,89
"891","Lasso",103.08005745653,0.78,1533,90
"892","Ada Lasso",106.366100856166,0.76,3680,90
"893","Local prior",106.366100856166,0.76,3680,90
"894","Non local",114.875921748914,0.8,Inf,90
"895","Lasso mod 10000",106.669879337247,0.7,1840,90
"896","Lasso mod 200",114.875921748914,0.8,Inf,90
"897","Lasso mod 100",109.089919526493,0.74,3680,90
"898","Lasso mod 50",114.875921748914,0.8,Inf,90
"899","Naive",113.207985317045,0.2,200,90
"900","Oracle",100.298476513844,1,1082,90
"901","Lasso",149.317870979456,0.78,1415,91
"902","Ada Lasso",153.08112228668,0.8,Inf,91
"903","Local prior",149.741537831834,0.84,3066,91
"904","Non local",153.08112228668,0.8,Inf,91
"905","Lasso mod 10000",150.365110856261,0.78,18400,91
"906","Lasso mod 200",150.365110856261,0.78,18400,91
"907","Lasso mod 100",150.365110856261,0.78,18400,91
"908","Lasso mod 50",150.365110856261,0.78,18400,91
"909","Naive",158.276411924595,0.2,200,91
"910","Oracle",139.817599099584,1,876,91
"911","Lasso",73.1254813554558,0.76,1314,92
"912","Ada Lasso",73.7035455651916,0.8,4600,92
"913","Local prior",73.7035455651916,0.8,4600,92
"914","Non local",74.7167476937105,0.78,6133,92
"915","Lasso mod 10000",73.7494959561906,0.78,3680,92
"916","Lasso mod 200",73.7494959561906,0.78,3680,92
"917","Lasso mod 100",73.7494959561906,0.78,3680,92
"918","Lasso mod 50",73.7494959561906,0.78,3680,92
"919","Naive",79.8390921368539,0.2,200,92
"920","Oracle",71.6932976055415,1,1082,92
"921","Lasso",119.607613694443,0.74,736,93
"922","Ada Lasso",117.378344384286,0.84,4600,93
"923","Local prior",117.378344384286,0.84,4600,93
"924","Non local",117.378344384286,0.84,4600,93
"925","Lasso mod 10000",118.761207806283,0.72,1314,93
"926","Lasso mod 200",117.579821432247,0.74,1226,93
"927","Lasso mod 100",124.908117932263,0.78,6133,93
"928","Lasso mod 50",124.908117932263,0.78,6133,93
"929","Naive",129.214017160543,0.2,200,93
"930","Oracle",117.101904835355,1,1022,93
"931","Lasso",87.3116004793865,0.8,Inf,94
"932","Ada Lasso",87.3116004793865,0.8,Inf,94
"933","Local prior",87.3116004793865,0.8,Inf,94
"934","Non local",87.3116004793865,0.8,Inf,94
"935","Lasso mod 10000",87.3116004793865,0.8,Inf,94
"936","Lasso mod 200",87.3116004793865,0.8,Inf,94
"937","Lasso mod 100",87.3116004793865,0.8,Inf,94
"938","Lasso mod 50",87.3116004793865,0.8,Inf,94
"939","Naive",87.7584397002957,0.2,200,94
"940","Oracle",78.776558629087,1,1150,94
"941","Lasso",132.292045807468,0.7,800,95
"942","Ada Lasso",135.098363003703,0.86,3680,95
"943","Local prior",133.157898851108,0.82,2300,95
"944","Non local",148.371970508011,0.8,Inf,95
"945","Lasso mod 10000",132.813891037001,0.62,575,95
"946","Lasso mod 200",131.412049127495,0.66,634,95
"947","Lasso mod 100",135.327678980801,0.82,6133,95
