"","metodologia","mse","accuracy","n","seed"
"2081","Lasso",44.6120477625657,0.56,375,261
"2082","Ada Lasso",46.5266631840862,0.4,836,261
"2083","Local prior",49.9558995364266,0.32,1150,261
"2084","Non local",51.7352117730721,0.3,1314,261
"2085","Ada mod",44.903494862881,0.54,391,261
"2086","Lasso mod",44.5363199442949,0.64,328,261
"2087","Naive",46.4086104118301,0.8,200,261
"2088","Oracle",43.4366067247564,1,252,261
"2089","Lasso",83.8312584228282,0.6,418,262
"2090","Ada Lasso",91.1232295656834,0.4,766,262
"2091","Local prior",91.2444882637841,0.38,1082,262
"2092","Non local",91.2444882637841,0.38,1082,262
"2093","Ada mod",83.8312584228282,0.6,418,262
"2094","Lasso mod",83.9041296950766,0.56,497,262
"2095","Naive",85.4903923686757,0.8,200,262
"2096","Oracle",82.4760568856636,1,248,262
"2097","Lasso",45.4815371623551,0.68,301,263
"2098","Ada Lasso",47.6753560639181,0.44,707,263
"2099","Local prior",55.1937999141846,0.36,1314,263
"2100","Non local",60.6215573422575,0.28,2044,263
"2101","Ada mod",45.8062169347573,0.6,368,263
"2102","Lasso mod",44.6521612655374,0.6,391,263
"2103","Naive",46.9441896417195,0.8,200,263
"2104","Oracle",45.0638033892697,1,248,263
"2105","Lasso",84.1815787849223,0.56,541,264
"2106","Ada Lasso",83.9774371818847,0.58,511,264
"2107","Local prior",95.1565434008488,0.32,1533,264
"2108","Non local",97.1493557069215,0.3,2628,264
"2109","Ada mod",84.4030767217399,0.54,634,264
"2110","Lasso mod",80.3867428884307,0.66,471,264
"2111","Naive",83.2002010583259,0.8,200,264
"2112","Oracle",82.5795787441589,1,266,264
"2113","Lasso",64.05247260194,0.5,383,265
"2114","Ada Lasso",64.3790238603593,0.5,427,265
"2115","Local prior",65.1626728561518,0.42,876,265
"2116","Non local",67.4320667790248,0.38,1150,265
"2117","Ada mod",63.9950537249285,0.54,353,265
"2118","Lasso mod",63.6074638815814,0.64,375,265
"2119","Naive",66.0956136420921,0.8,200,265
"2120","Oracle",64.6635999993759,1,262,265
"2121","Lasso",38.3970543704362,0.64,301,266
"2122","Ada Lasso",38.8203566600296,0.52,400,266
"2123","Local prior",45.4965817705502,0.34,1226,266
"2124","Non local",45.4965817705502,0.34,1226,266
"2125","Ada mod",37.9891767182846,0.6,334,266
"2126","Lasso mod",38.2936937845549,0.58,306,266
"2127","Naive",38.8045508101986,0.8,200,266
"2128","Oracle",37.3434174516904,1,235,266
"2129","Lasso",82.805796148939,0.62,306,267
"2130","Ada Lasso",84.5530330474671,0.44,497,267
"2131","Local prior",87.5593539297614,0.32,766,267
"2132","Non local",98.8999865558566,0.3,968,267
"2133","Ada mod",82.805796148939,0.62,306,267
"2134","Lasso mod",82.4324777182458,0.66,301,267
"2135","Naive",91.1907849996033,0.8,200,267
"2136","Oracle",83.0351663775268,1,245,267
"2137","Lasso",36.2138595173548,0.54,328,268
"2138","Ada Lasso",34.4880574968846,0.46,613,268
"2139","Local prior",37.3511398512212,0.38,800,268
"2140","Non local",37.5299363285702,0.42,836,268
"2141","Ada mod",35.3471714628244,0.6,306,268
"2142","Lasso mod",34.8699067187073,0.6,306,268
"2143","Naive",36.9015428798842,0.8,200,268
"2144","Oracle",34.7561492295039,1,248,268
"2145","Lasso",42.7621609295028,0.58,400,269
"2146","Ada Lasso",43.666910815515,0.5,541,269
"2147","Local prior",49.8751284058546,0.34,1226,269
"2148","Non local",51.7695805651247,0.34,1415,269
"2149","Ada mod",43.0222671046829,0.56,360,269
"2150","Lasso mod",43.1840359221664,0.6,375,269
"2151","Naive",44.6957387390556,0.8,200,269
"2152","Oracle",42.9424210493235,1,245,269
"2153","Lasso",55.632046143644,0.54,368,270
"2154","Ada Lasso",56.1365774900897,0.36,1022,270
"2155","Local prior",58.7130583625683,0.32,1533,270
"2156","Non local",58.7130583625683,0.32,1533,270
"2157","Ada mod",67.5168481015313,0.46,593,270
"2158","Lasso mod",53.8604073346211,0.56,497,270
"2159","Naive",58.49795059961,0.8,200,270
"2160","Oracle",54.5520213715615,1,259,270
"2161","Lasso",48.5739895691044,0.48,471,271
"2162","Ada Lasso",50.8441361438084,0.42,968,271
"2163","Local prior",55.202167861729,0.34,1672,271
"2164","Non local",59.1415526031535,0.3,2300,271
"2165","Ada mod",48.2951401583559,0.46,511,271
"2166","Lasso mod",51.4392162551332,0.5,736,271
"2167","Naive",48.4083455979034,0.8,200,271
"2168","Oracle",48.6295524974627,1,255,271
"2169","Lasso",57.6368851714542,0.56,368,272
"2170","Ada Lasso",65.5878735962941,0.34,1150,272
"2171","Local prior",68.7584029358023,0.28,1840,272
"2172","Non local",68.6950118075032,0.3,1840,272
"2173","Ada mod",58.0995847171624,0.5,408,272
"2174","Lasso mod",56.3220041930847,0.58,383,272
"2175","Naive",60.0351780289495,0.8,200,272
"2176","Oracle",58.0672908634819,1,245,272
"2177","Lasso",47.71749052062,0.5,322,273
"2178","Ada Lasso",48.5316066071458,0.46,368,273
"2179","Local prior",49.5520091676509,0.32,1022,273
"2180","Non local",50.5674593182217,0.28,1022,273
"2181","Ada mod",47.2896371938523,0.52,317,273
"2182","Lasso mod",47.8441098934181,0.52,317,273
"2183","Naive",49.0954645288712,0.8,200,273
"2184","Oracle",47.9130499780424,1,248,273
"2185","Lasso",59.4228024581607,0.46,634,274
"2186","Ada Lasso",59.4057289326496,0.42,766,274
"2187","Local prior",67.5198857386729,0.32,1840,274
"2188","Non local",69.3914357365568,0.28,1840,274
"2189","Ada mod",59.4228024581607,0.46,634,274
"2190","Lasso mod",59.8441223696334,0.52,557,274
"2191","Naive",61.6698277817816,0.8,200,274
"2192","Oracle",59.4842953359602,1,255,274
"2193","Lasso",25.90227166168,0.46,368,275
"2194","Ada Lasso",25.5716201006601,0.46,525,275
"2195","Local prior",26.6790244356331,0.32,1226,275
"2196","Non local",27.863492014347,0.3,2044,275
"2197","Ada mod",25.7983672373136,0.48,375,275
"2198","Lasso mod",25.5953005486058,0.46,460,275
"2199","Naive",25.3051199320792,0.8,200,275
"2200","Oracle",24.0837345576066,1,248,275
"2201","Lasso",45.8504998039039,0.68,283,276
"2202","Ada Lasso",45.7571422546429,0.52,541,276
"2203","Local prior",55.7906933758372,0.3,1533,276
"2204","Non local",51.2910570382134,0.32,1226,276
"2205","Ada mod",46.052341028748,0.64,301,276
"2206","Lasso mod",45.4631253319281,0.7,301,276
"2207","Naive",46.6771594015306,0.8,200,276
"2208","Oracle",44.4279178043725,1,255,276
"2209","Lasso",62.1656253687565,0.66,347,277
"2210","Ada Lasso",62.1656253687565,0.66,347,277
"2211","Local prior",70.9473664521768,0.34,1314,277
"2212","Non local",71.2497263849153,0.36,1672,277
"2213","Ada mod",62.861162985048,0.66,383,277
"2214","Lasso mod",63.7036428446769,0.6,438,277
"2215","Naive",68.1014275204573,0.8,200,277
"2216","Oracle",64.166349764356,1,259,277
"2217","Lasso",96.5163083508189,0.58,306,278
"2218","Ada Lasso",95.8930410099169,0.54,322,278
"2219","Local prior",108.591403984748,0.28,1672,278
"2220","Non local",109.809872405133,0.26,2300,278
"2221","Ada mod",98.622765423367,0.52,383,278
"2222","Lasso mod",95.8696897755357,0.4,557,278
"2223","Naive",103.292490899226,0.8,200,278
"2224","Oracle",93.4080837151642,1,248,278
"2225","Lasso",25.831960992387,0.64,259,279
"2226","Ada Lasso",26.2213511442516,0.6,347,279
"2227","Local prior",28.068328376254,0.34,836,279
"2228","Non local",28.068328376254,0.34,836,279
"2229","Ada mod",25.7621424685878,0.66,270,279
"2230","Lasso mod",26.014937863712,0.66,270,279
"2231","Naive",26.4792603408952,0.8,200,279
"2232","Oracle",24.4058585850199,1,252,279
"2233","Lasso",57.0446924526495,0.44,681,280
"2234","Ada Lasso",55.3224943584709,0.46,657,280
"2235","Local prior",65.9755959928918,0.32,1672,280
"2236","Non local",65.9755959928918,0.32,1672,280
"2237","Ada mod",52.9439896141584,0.6,391,280
"2238","Lasso mod",52.6051683760028,0.62,438,280
"2239","Naive",55.9419585314946,0.8,200,280
"2240","Oracle",52.856091301731,1,262,280
"2241","Lasso",80.6642190083398,0.44,968,281
"2242","Ada Lasso",82.9272538102045,0.4,1150,281
"2243","Local prior",84.965638206554,0.32,1840,281
"2244","Non local",86.2703111532252,0.26,4600,281
"2245","Ada mod",81.415348435784,0.38,1082,281
"2246","Lasso mod",81.2903425348745,0.38,968,281
"2247","Naive",79.9825365400726,0.8,200,281
"2248","Oracle",76.648130991347,1,252,281
"2249","Lasso",26.8310926850549,0.5,391,282
"2250","Ada Lasso",27.0664310137641,0.42,511,282
"2251","Local prior",29.7490716629044,0.34,1415,282
"2252","Non local",30.2731920996353,0.32,1672,282
"2253","Ada mod",26.7576467944613,0.48,408,282
"2254","Lasso mod",26.8179144204968,0.42,525,282
"2255","Naive",27.4950227010346,0.8,200,282
"2256","Oracle",26.2193261348962,1,255,282
"2257","Lasso",39.6039357292601,0.56,408,283
"2258","Ada Lasso",39.0797466008095,0.54,681,283
"2259","Local prior",39.0043524279881,0.38,1314,283
"2260","Non local",40.9503037998013,0.34,1840,283
"2261","Ada mod",39.5234186121205,0.58,400,283
"2262","Lasso mod",38.5695913691946,0.64,408,283
"2263","Naive",40.9522296592395,0.8,200,283
"2264","Oracle",38.3976881492747,1,262,283
"2265","Lasso",29.3217912831959,0.6,340,284
"2266","Ada Lasso",28.9120502724322,0.5,418,284
"2267","Local prior",33.0975310925843,0.38,1226,284
"2268","Non local",33.3346567495609,0.32,1672,284
"2269","Ada mod",29.2770223367746,0.66,317,284
"2270","Lasso mod",29.451563804664,0.64,391,284
"2271","Naive",30.5190648612444,0.8,200,284
"2272","Oracle",30.0161028446339,1,252,284
"2273","Lasso",72.6798693813478,0.34,920,285
"2274","Ada Lasso",74.127828613038,0.3,1150,285
"2275","Local prior",77.020830053728,0.3,2300,285
"2276","Non local",79.1427149370897,0.28,3066,285
"2277","Ada mod",73.5525655046761,0.32,1082,285
"2278","Lasso mod",72.2311166477108,0.42,766,285
"2279","Naive",72.4824943474516,0.8,200,285
"2280","Oracle",68.9651084308209,1,270,285
"2281","Lasso",37.3482509655951,0.66,334,286
"2282","Ada Lasso",40.0201528690996,0.42,800,286
"2283","Local prior",41.9623966118717,0.32,1672,286
"2284","Non local",41.9948233160346,0.3,1840,286
"2285","Ada mod",38.7038375318,0.54,418,286
"2286","Lasso mod",38.4875622594251,0.46,800,286
"2287","Naive",39.8136994026946,0.8,200,286
"2288","Oracle",37.896623402178,1,248,286
"2289","Lasso",36.0440836956501,0.56,400,287
"2290","Ada Lasso",36.3869258469453,0.56,375,287
"2291","Local prior",44.4660010453596,0.3,1314,287
"2292","Non local",49.3771371234857,0.26,1533,287
"2293","Ada mod",35.7369984041306,0.68,301,287
"2294","Lasso mod",35.889815891949,0.6,360,287
"2295","Naive",36.8344207453011,0.8,200,287
"2296","Oracle",35.1980561401644,1,255,287
"2297","Lasso",43.8842221812499,0.44,471,288
"2298","Ada Lasso",43.9178178898818,0.44,613,288
"2299","Local prior",46.5037491201789,0.36,1314,288
"2300","Non local",50.7285188381562,0.3,2044,288
"2301","Ada mod",45.2257912203777,0.54,347,288
"2302","Lasso mod",43.1186109672874,0.56,497,288
"2303","Naive",44.3795789568629,0.8,200,288
"2304","Oracle",43.6464123599613,1,262,288
"2305","Lasso",52.63424773658,0.52,438,289
"2306","Ada Lasso",52.5938335363486,0.56,557,289
"2307","Local prior",54.8533050681002,0.42,968,289
"2308","Non local",54.6988933637599,0.4,1150,289
"2309","Ada mod",52.4675248023627,0.52,400,289
"2310","Lasso mod",51.8866563790238,0.58,438,289
"2311","Naive",54.9341939692861,0.8,200,289
"2312","Oracle",52.4925817021059,1,255,289
"2313","Lasso",71.6823120026158,0.54,334,290
"2314","Ada Lasso",74.859396935336,0.4,681,290
"2315","Local prior",77.2138490503181,0.36,968,290
"2316","Non local",79.4380902268172,0.32,1226,290
"2317","Ada mod",72.7420306127771,0.68,283,290
"2318","Lasso mod",78.481074615335,0.8,230,290
"2319","Naive",75.8489339449765,0.8,200,290
"2320","Oracle",72.7388457784427,1,252,290
"2321","Lasso",25.1853000401277,0.68,255,291
"2322","Ada Lasso",23.6958661323799,0.56,484,291
"2323","Local prior",25.9453664914726,0.38,1082,291
"2324","Non local",25.4823549212347,0.34,1226,291
"2325","Ada mod",26.4815163160439,0.56,322,291
"2326","Lasso mod",25.693134402776,0.72,242,291
"2327","Naive",25.5090173828783,0.8,200,291
"2328","Oracle",24.7521891079499,1,245,291
"2329","Lasso",40.623017566221,0.42,484,292
"2330","Ada Lasso",40.6263810253047,0.4,511,292
"2331","Local prior",44.2403945371223,0.32,1415,292
"2332","Non local",44.6014835776155,0.3,1840,292
"2333","Ada mod",40.623017566221,0.42,484,292
"2334","Lasso mod",40.2067926827037,0.54,438,292
"2335","Naive",38.6553005469576,0.8,200,292
"2336","Oracle",36.4624833695205,1,252,292
"2337","Lasso",19.0475458769268,0.72,248,293
"2338","Ada Lasso",21.5717315684472,0.44,418,293
"2339","Local prior",22.4429320355943,0.38,920,293
"2340","Non local",24.0761649954349,0.3,1022,293
"2341","Ada mod",18.9343194889836,0.64,287,293
"2342","Lasso mod",18.9519774774491,0.72,245,293
"2343","Naive",19.2067593677747,0.8,200,293
"2344","Oracle",17.9020799286772,1,252,293
"2345","Lasso",110.775292002506,0.46,511,294
"2346","Ada Lasso",120.39023376192,0.28,2628,294
"2347","Local prior",118.342362814032,0.34,1533,294
"2348","Non local",130.228519009325,0.26,4600,294
"2349","Ada mod",110.165431074219,0.5,448,294
"2350","Lasso mod",114.931693682898,0.32,1840,294
"2351","Naive",114.348998793157,0.8,200,294
"2352","Oracle",110.856989054447,1,245,294
"2353","Lasso",28.4713007468281,0.7,292,295
"2354","Ada Lasso",29.3300879217871,0.6,334,295
"2355","Local prior",32.635853949992,0.42,736,295
"2356","Non local",32.7905672338044,0.44,681,295
"2357","Ada mod",28.5084906179087,0.66,311,295
"2358","Lasso mod",27.5453762786456,0.68,317,295
"2359","Naive",28.4181958109125,0.8,200,295
"2360","Oracle",27.7818765854787,1,238,295
"2361","Lasso",43.0448071768495,0.64,311,296
"2362","Ada Lasso",45.675796050993,0.38,1226,296
"2363","Local prior",45.7151552365594,0.36,1226,296
"2364","Non local",47.7527029039663,0.32,1672,296
"2365","Ada mod",44.3128022609594,0.52,400,296
"2366","Lasso mod",43.8300904637769,0.52,634,296
"2367","Naive",46.1638637449323,0.8,200,296
"2368","Oracle",44.2930115589819,1,245,296
"2369","Lasso",45.4002399468633,0.56,375,297
"2370","Ada Lasso",48.3090782863765,0.46,511,297
"2371","Local prior",52.713245322079,0.34,1226,297
"2372","Non local",59.523897728812,0.28,2300,297
"2373","Ada mod",46.7274936699306,0.56,368,297
"2374","Lasso mod",47.7602322156343,0.54,634,297
"2375","Naive",49.2553886962286,0.8,200,297
"2376","Oracle",46.749219090126,1,259,297
"2377","Lasso",37.566248558694,0.48,497,298
"2378","Ada Lasso",38.3011443576491,0.46,634,298
"2379","Local prior",40.458952324369,0.36,920,298
"2380","Non local",54.9471119503905,0.26,2628,298
"2381","Ada mod",37.566248558694,0.48,497,298
"2382","Lasso mod",37.4728241581284,0.52,448,298
"2383","Naive",39.2526880145834,0.8,200,298
"2384","Oracle",37.6246218859986,1,259,298
"2385","Lasso",21.6760587863975,0.62,322,299
"2386","Ada Lasso",22.4884713185141,0.58,408,299
"2387","Local prior",24.5469545157796,0.4,876,299
"2388","Non local",24.1006269265054,0.4,968,299
"2389","Ada mod",35.2160477814894,0.22,18400,299
"2390","Lasso mod",21.4258550160466,0.64,317,299
"2391","Naive",22.0263673311684,0.8,200,299
"2392","Oracle",20.7796659621186,1,252,299
"2393","Lasso",30.9858429343865,0.58,353,300
"2394","Ada Lasso",30.760958092891,0.56,391,300
"2395","Local prior",34.3866106344788,0.36,920,300
"2396","Non local",37.9677612712847,0.36,1082,300
"2397","Ada mod",31.0046547691453,0.58,383,300
"2398","Lasso mod",30.8802003664377,0.66,311,300
"2399","Naive",31.8833005690631,0.8,200,300
"2400","Oracle",29.8884007706569,1,245,300
"2401","Lasso",40.1462795726412,0.58,347,301
"2402","Ada Lasso",40.9720327456031,0.48,541,301
"2403","Local prior",48.9838536751977,0.4,1022,301
"2404","Non local",48.3158606826387,0.32,1840,301
"2405","Ada mod",40.1462795726412,0.58,347,301
"2406","Lasso mod",38.9660627740313,0.58,408,301
"2407","Naive",40.4051461752261,0.8,200,301
"2408","Oracle",39.4451725496072,1,259,301
"2409","Lasso",57.9980084621901,0.54,448,302
"2410","Ada Lasso",58.5565297975975,0.46,736,302
"2411","Local prior",62.5364096191641,0.4,1022,302
"2412","Non local",64.2642770811015,0.36,1150,302
"2413","Ada mod",57.8982491129511,0.54,438,302
"2414","Lasso mod",56.1544227622814,0.6,391,302
"2415","Naive",58.989325890407,0.8,200,302
"2416","Oracle",55.1832899531103,1,245,302
"2417","Lasso",59.2430092308373,0.54,511,303
"2418","Ada Lasso",59.4068349930419,0.36,1082,303
"2419","Local prior",64.6013142456493,0.32,2044,303
"2420","Non local",65.9091447009599,0.3,2300,303
"2421","Ada mod",59.1302228255976,0.54,511,303
"2422","Lasso mod",58.8736768996114,0.46,557,303
"2423","Naive",65.3723015903189,0.8,200,303
"2424","Oracle",61.6432456376494,1,245,303
"2425","Lasso",45.7660488704324,0.48,593,304
"2426","Ada Lasso",46.1360881457096,0.46,634,304
"2427","Local prior",52.3064617644415,0.36,1314,304
"2428","Non local",58.3396260083732,0.28,3680,304
"2429","Ada mod",46.243621726542,0.44,681,304
"2430","Lasso mod",45.7765301354115,0.46,593,304
"2431","Naive",46.7793220381772,0.8,200,304
"2432","Oracle",44.315057167146,1,248,304
"2433","Lasso",55.38672548955,0.52,525,305
"2434","Ada Lasso",55.7960684634976,0.48,681,305
"2435","Local prior",59.9376251377909,0.32,2044,305
"2436","Non local",61.3091463494631,0.28,3066,305
"2437","Ada mod",56.0311971475207,0.5,557,305
"2438","Lasso mod",56.0899558166292,0.42,1226,305
"2439","Naive",58.2112736752722,0.8,200,305
"2440","Oracle",55.7302032933539,1,245,305
"2441","Lasso",27.6046737777901,0.46,557,306
"2442","Ada Lasso",28.8494034980233,0.36,920,306
"2443","Local prior",29.4144748468897,0.34,1022,306
"2444","Non local",29.7690167137243,0.34,1314,306
"2445","Ada mod",25.9126617242156,0.58,391,306
"2446","Lasso mod",26.6210821944556,0.6,368,306
"2447","Naive",29.3892195024911,0.8,200,306
"2448","Oracle",27.1401371228337,1,248,306
"2449","Lasso",19.2204575108528,0.56,375,307
"2450","Ada Lasso",19.885974280907,0.34,681,307
"2451","Local prior",19.7312238678254,0.34,1150,307
"2452","Non local",19.8921958344228,0.32,1314,307
"2453","Ada mod",19.2204575108528,0.56,375,307
"2454","Lasso mod",19.3166423352985,0.48,497,307
"2455","Naive",19.1021961650605,0.8,200,307
"2456","Oracle",17.7511895140497,1,248,307
"2457","Lasso",34.3876512592973,0.74,322,308
"2458","Ada Lasso",40.4811837537763,0.38,836,308
"2459","Local prior",44.1088232981894,0.36,1226,308
"2460","Non local",44.1088232981894,0.36,1226,308
"2461","Ada mod",34.3876512592973,0.74,322,308
"2462","Lasso mod",34.3301877302223,0.7,368,308
"2463","Naive",34.3136276911562,0.8,200,308
"2464","Oracle",34.0598977874661,1,255,308
"2465","Lasso",34.0432403332791,0.56,353,309
"2466","Ada Lasso",34.156461511453,0.5,418,309
"2467","Local prior",36.5247028930616,0.38,836,309
"2468","Non local",40.2372571775523,0.26,3066,309
"2469","Ada mod",34.341290349256,0.56,347,309
"2470","Lasso mod",34.2908704011145,0.62,347,309
"2471","Naive",36.0038107901628,0.8,200,309
"2472","Oracle",33.1293287662202,1,252,309
"2473","Lasso",45.3104468057599,0.6,334,310
"2474","Ada Lasso",49.4963868610435,0.38,1150,310
"2475","Local prior",49.839206359341,0.34,1415,310
"2476","Non local",54.7508065063485,0.26,4600,310
"2477","Ada mod",45.3104468057599,0.6,334,310
"2478","Lasso mod",45.0336211576741,0.6,408,310
"2479","Naive",46.5079471889619,0.8,200,310
"2480","Oracle",45.0544808575476,1,259,310
"2481","Lasso",70.8074072737397,0.44,511,311
"2482","Ada Lasso",69.8326020128377,0.4,766,311
"2483","Local prior",73.9167927238046,0.34,1314,311
"2484","Non local",72.4709594477704,0.34,1415,311
"2485","Ada mod",70.8074072737397,0.44,511,311
