"","metodologia","mse","accuracy","n","seed"
"536","Lasso mod 200",5.75896442705486,0.74,657,54
"537","Lasso mod 100",5.75896442705486,0.74,657,54
"538","Lasso mod 50",6.35534969830642,0.82,1415,54
"539","Naive",6.09099332457174,0.2,200,54
"540","Oracle",5.61260263504265,1,800,54
"541","Lasso",11.6626770629386,0.78,766,55
"542","Ada Lasso",11.4892628656507,0.86,1150,55
"543","Local prior",11.4623002875113,0.9,1672,55
"544","Non local",12.1147569281672,0.9,2628,55
"545","Lasso mod 10000",11.5840289637908,0.74,836,55
"546","Lasso mod 200",11.4508369573974,0.76,876,55
"547","Lasso mod 100",11.6030480469863,0.84,1533,55
"548","Lasso mod 50",11.6072947818871,0.86,1672,55
"549","Naive",12.9324386072918,0.2,200,55
"550","Oracle",11.2318337992756,1,1082,55
"551","Lasso",18.6196051181362,0.66,593,56
"552","Ada Lasso",18.5558802807775,0.8,1082,56
"553","Local prior",18.3739810954139,0.88,1533,56
"554","Non local",19.0515524653864,0.82,1672,56
"555","Lasso mod 10000",20.3915836345826,0.66,1022,56
"556","Lasso mod 200",20.826823793298,0.72,2044,56
"557","Lasso mod 100",20.8736857792706,0.7,1840,56
"558","Lasso mod 50",20.8736857792706,0.7,1840,56
"559","Naive",19.8179232851869,0.2,200,56
"560","Oracle",17.5553045510595,1,968,56
"561","Lasso",8.89025150965014,0.72,657,57
"562","Ada Lasso",8.8439234294278,0.76,800,57
"563","Local prior",8.80564252730486,0.86,1533,57
"564","Non local",10.9232604620905,0.84,2044,57
"565","Lasso mod 10000",8.83761711637196,0.72,736,57
"566","Lasso mod 200",8.83761711637196,0.72,736,57
"567","Lasso mod 100",8.83761711637196,0.72,736,57
"568","Lasso mod 50",8.82640410413215,0.7,800,57
"569","Naive",9.33010351808548,0.2,200,57
"570","Oracle",8.60014969280586,1,1022,57
"571","Lasso",11.3594621935322,0.72,613,58
"572","Ada Lasso",11.6960669430725,0.84,2300,58
"573","Local prior",11.3936232446,0.84,1533,58
"574","Non local",11.6960669430725,0.84,2300,58
"575","Lasso mod 10000",11.3488502746238,0.62,448,58
"576","Lasso mod 200",10.8789787986359,0.78,1150,58
"577","Lasso mod 100",10.8789787986359,0.78,1150,58
"578","Lasso mod 50",10.981523276495,0.84,1533,58
"579","Naive",12.08815451951,0.2,200,58
"580","Oracle",10.5569011021127,1,1022,58
"581","Lasso",8.77389866342664,0.66,438,59
"582","Ada Lasso",9.25275021380415,0.8,1022,59
"583","Local prior",9.2229416235548,0.84,1672,59
"584","Non local",9.04041294706849,0.88,1672,59
"585","Lasso mod 10000",8.74931793720207,0.7,613,59
"586","Lasso mod 200",9.07889712012562,0.76,920,59
"587","Lasso mod 100",9.2652723911377,0.72,1314,59
"588","Lasso mod 50",11.7300215015809,0.76,3066,59
"589","Naive",9.85227621983314,0.2,200,59
"590","Oracle",8.62651327039804,1,1082,59
"591","Lasso",10.8092126888771,0.8,681,60
"592","Ada Lasso",11.645688752033,0.82,2044,60
"593","Local prior",11.4915265688741,0.84,2044,60
"594","Non local",11.4915265688741,0.84,2044,60
"595","Lasso mod 10000",10.9728842079425,0.72,557,60
"596","Lasso mod 200",10.9080430939967,0.82,968,60
"597","Lasso mod 100",11.1341180134136,0.8,1226,60
"598","Lasso mod 50",11.3601689106218,0.8,1672,60
"599","Naive",11.7385301174793,0.2,200,60
"600","Oracle",10.4688020438077,1,1082,60
"601","Lasso",3.86943772240789,0.72,657,61
"602","Ada Lasso",3.95836231848758,0.86,1533,61
"603","Local prior",4.00113295354311,0.84,1840,61
"604","Non local",3.98750607808176,0.86,2628,61
"605","Lasso mod 10000",3.86087307877616,0.6,575,61
"606","Lasso mod 200",3.99844645075812,0.8,1840,61
"607","Lasso mod 100",3.99844645075812,0.8,1840,61
"608","Lasso mod 50",3.99844645075812,0.8,1840,61
"609","Naive",4.11528132704056,0.2,200,61
"610","Oracle",3.80399332887114,1,1082,61
"611","Lasso",8.85942792811411,0.8,876,62
"612","Ada Lasso",8.86302449672247,0.82,968,62
"613","Local prior",9.10046776616322,0.82,1672,62
"614","Non local",9.81871618841344,0.86,3680,62
"615","Lasso mod 10000",8.97150203562057,0.8,800,62
"616","Lasso mod 200",9.32276238794339,0.82,1150,62
"617","Lasso mod 100",9.32276238794339,0.82,1150,62
"618","Lasso mod 50",9.27492507880948,0.8,1226,62
"619","Naive",9.57903993428913,0.2,200,62
"620","Oracle",8.61722602063347,1,1150,62
"621","Lasso",7.60954832530852,0.78,920,63
"622","Ada Lasso",7.68470228011398,0.84,1533,63
"623","Local prior",7.72773929758166,0.86,1672,63
"624","Non local",8.49654542939896,0.82,3066,63
"625","Lasso mod 10000",7.72479277789356,0.6,438,63
"626","Lasso mod 200",7.73933452985323,0.7,836,63
"627","Lasso mod 100",7.84789333046784,0.76,1533,63
"628","Lasso mod 50",7.82344648212201,0.78,1672,63
"629","Naive",8.42215354517366,0.2,200,63
"630","Oracle",7.30657732399697,1,968,63
"631","Lasso",5.61115618202398,0.72,681,64
"632","Ada Lasso",5.40982238651926,0.88,2044,64
"633","Local prior",5.40087925110053,0.9,2300,64
"634","Non local",5.70297032123537,0.86,3066,64
"635","Lasso mod 10000",5.55797710244507,0.72,657,64
"636","Lasso mod 200",5.48259533335362,0.78,968,64
"637","Lasso mod 100",5.79912669616891,0.84,4600,64
"638","Lasso mod 50",5.79912669616891,0.84,4600,64
"639","Naive",6.17691885609137,0.2,200,64
"640","Oracle",5.36731178811651,1,1150,64
"641","Lasso",5.974062190998,0.5,287,65
"642","Ada Lasso",5.4117468334408,0.9,800,65
"643","Local prior",5.23966449971759,0.96,836,65
"644","Non local",5.57577026073283,0.9,1226,65
"645","Lasso mod 10000",5.95709584659481,0.44,270,65
"646","Lasso mod 200",5.47573460661063,0.74,511,65
"647","Lasso mod 100",5.83304267322302,0.78,920,65
"648","Lasso mod 50",5.83304267322302,0.78,920,65
"649","Naive",6.24839989217386,0.2,200,65
"650","Oracle",5.18301812590732,1,836,65
"651","Lasso",13.876642740051,0.76,575,66
"652","Ada Lasso",13.802268437774,0.84,800,66
"653","Local prior",14.6339457222518,0.9,2628,66
"654","Non local",14.6339457222518,0.9,2628,66
"655","Lasso mod 10000",13.4692516463127,0.76,541,66
"656","Lasso mod 200",13.3140510975988,0.84,681,66
"657","Lasso mod 100",13.352000019038,0.88,800,66
"658","Lasso mod 50",13.293628211961,0.9,876,66
"659","Naive",13.925512580791,0.2,200,66
"660","Oracle",13.1428027531784,1,1314,66
"661","Lasso",14.4996108541762,0.68,736,67
"662","Ada Lasso",14.4122157016803,0.78,1082,67
"663","Local prior",15.1511144880899,0.84,1672,67
"664","Non local",15.1511144880899,0.84,1672,67
"665","Lasso mod 10000",14.4959923170371,0.64,593,67
"666","Lasso mod 200",15.0573935682237,0.76,1415,67
"667","Lasso mod 100",15.0573935682237,0.76,1415,67
"668","Lasso mod 50",15.0573935682237,0.76,1415,67
"669","Naive",15.0761527494722,0.2,200,67
"670","Oracle",13.581612404111,1,1150,67
"671","Lasso",4.90867857149672,0.78,766,68
"672","Ada Lasso",5.1710596300344,0.78,876,68
"673","Local prior",5.48020893754598,0.82,1415,68
"674","Non local",6.44864245946559,0.8,3680,68
"675","Lasso mod 10000",4.94072806467486,0.66,575,68
"676","Lasso mod 200",5.17949216277606,0.76,920,68
"677","Lasso mod 100",5.17949216277606,0.76,920,68
"678","Lasso mod 50",7.08970877337089,0.74,3066,68
"679","Naive",5.36444710306701,0.2,200,68
"680","Oracle",4.72016016325194,1,800,68
"681","Lasso",7.0905829148471,0.72,448,69
"682","Ada Lasso",7.3015485199035,0.84,1314,69
"683","Local prior",7.30791419513298,0.86,2628,69
"684","Non local",7.33963668906763,0.82,2628,69
"685","Lasso mod 10000",7.07068072283611,0.66,575,69
"686","Lasso mod 200",7.25154892398761,0.76,1533,69
"687","Lasso mod 100",7.28215433837732,0.86,3066,69
"688","Lasso mod 50",7.28215433837732,0.86,3066,69
"689","Naive",7.506685630688,0.2,200,69
"690","Oracle",6.89133396257609,1,968,69
"691","Lasso",5.13369324572067,0.72,511,70
"692","Ada Lasso",4.98395545748494,0.84,920,70
"693","Local prior",5.05325729416787,0.92,1672,70
"694","Non local",5.89267827256354,0.88,2628,70
"695","Lasso mod 10000",4.93671095706235,0.8,800,70
"696","Lasso mod 200",4.90950764402023,0.86,920,70
"697","Lasso mod 100",6.4504715447037,0.8,3066,70
"698","Lasso mod 50",6.4504715447037,0.8,3066,70
"699","Naive",5.44648998284831,0.2,200,70
"700","Oracle",4.906100258295,1,920,70
"701","Lasso",7.37042195777368,0.74,707,71
"702","Ada Lasso",7.79146433430252,0.86,3066,71
"703","Local prior",7.79146433430252,0.86,3066,71
"704","Non local",7.79146433430252,0.86,3066,71
"705","Lasso mod 10000",7.48225058293732,0.76,920,71
"706","Lasso mod 200",7.48225058293732,0.76,920,71
"707","Lasso mod 100",7.53955601085049,0.84,1672,71
"708","Lasso mod 50",7.53955601085049,0.84,1672,71
"709","Naive",8.27625127823881,0.2,200,71
"710","Oracle",7.32605816009225,1,1022,71
"711","Lasso",9.17859907232155,0.84,736,72
"712","Ada Lasso",9.45482426120778,0.9,1415,72
"713","Local prior",9.45428090252405,0.92,1672,72
"714","Non local",9.78765203319561,0.9,1840,72
"715","Lasso mod 10000",9.26110955072191,0.74,613,72
"716","Lasso mod 200",9.22514610110723,0.76,657,72
"717","Lasso mod 100",9.19876037680838,0.78,707,72
"718","Lasso mod 50",9.19876037680838,0.78,707,72
"719","Naive",10.0386552516313,0.2,200,72
"720","Oracle",9.09063055419116,1,1082,72
"721","Lasso",6.37749745380514,0.72,484,73
"722","Ada Lasso",6.33813494308396,0.92,920,73
"723","Local prior",6.34963523216742,0.96,1226,73
"724","Non local",6.39915170652685,0.94,1314,73
"725","Lasso mod 10000",6.44749555378298,0.64,448,73
"726","Lasso mod 200",6.42512059880922,0.74,575,73
"727","Lasso mod 100",7.25378922357769,0.74,876,73
"728","Lasso mod 50",7.25378922357769,0.74,876,73
"729","Naive",6.90524945352751,0.2,200,73
"730","Oracle",6.32582009560921,1,920,73
"731","Lasso",4.763701707611,0.82,1022,74
"732","Ada Lasso",4.72589210401269,0.82,1314,74
"733","Local prior",4.99533959460264,0.84,2044,74
"734","Non local",5.19602350486444,0.84,3066,74
"735","Lasso mod 10000",4.71623093117931,0.66,766,74
"736","Lasso mod 200",4.72589210401269,0.82,1314,74
"737","Lasso mod 100",4.72589210401269,0.82,1314,74
"738","Lasso mod 50",4.72589210401269,0.82,1314,74
"739","Naive",5.23497870204373,0.2,200,74
"740","Oracle",4.70727211404719,1,920,74
"741","Lasso",9.59982789808639,0.78,836,75
"742","Ada Lasso",9.69846512036964,0.88,1672,75
"743","Local prior",9.76660334895059,0.86,2300,75
"744","Non local",9.76318012457978,0.88,2628,75
"745","Lasso mod 10000",9.70824283154987,0.78,1150,75
"746","Lasso mod 200",9.70824283154987,0.78,1150,75
"747","Lasso mod 100",9.65409292980448,0.82,1314,75
"748","Lasso mod 50",9.71918541323324,0.86,1533,75
"749","Naive",10.58372385407,0.2,200,75
"750","Oracle",9.33495983740523,1,876,75
"751","Lasso",14.8543162150033,0.78,800,76
"752","Ada Lasso",14.6529855598865,0.84,1226,76
"753","Local prior",16.2151312545292,0.8,2044,76
"754","Non local",16.1393368338661,0.82,3066,76
"755","Lasso mod 10000",15.9592577370653,0.76,1022,76
"756","Lasso mod 200",15.9592577370653,0.76,1022,76
"757","Lasso mod 100",16.1684046540852,0.78,2300,76
"758","Lasso mod 50",17.0805510062152,0.82,4600,76
"759","Naive",15.9774679448628,0.2,200,76
"760","Oracle",14.5678926047907,1,800,76
"761","Lasso",8.89711857586045,0.78,800,77
"762","Ada Lasso",8.90032792519588,0.84,1533,77
"763","Local prior",8.79371283515034,0.86,3066,77
"764","Non local",9.18591138359965,0.86,4600,77
"765","Lasso mod 10000",8.9874988966606,0.74,876,77
"766","Lasso mod 200",8.87393418908493,0.8,1415,77
"767","Lasso mod 100",8.84997253206277,0.78,1840,77
"768","Lasso mod 50",8.84997253206277,0.78,1840,77
"769","Naive",9.84204301475625,0.2,200,77
"770","Oracle",8.70859432677215,1,1022,77
"771","Lasso",5.8753596050373,0.74,557,78
"772","Ada Lasso",6.02078854711703,0.8,1022,78
"773","Local prior",5.88975184973968,0.94,1672,78
"774","Non local",6.4173734800802,0.88,3066,78
"775","Lasso mod 10000",5.91210307871105,0.62,484,78
"776","Lasso mod 200",6.05965205308044,0.8,2300,78
"777","Lasso mod 100",6.82432799912675,0.84,9200,78
"778","Lasso mod 50",6.82432799912675,0.84,9200,78
"779","Naive",6.31167426543749,0.2,200,78
"780","Oracle",5.73383123653394,1,1226,78
"781","Lasso",5.72702683423765,0.74,541,79
"782","Ada Lasso",5.62985836584701,0.94,1150,79
"783","Local prior",5.62985836584701,0.94,1150,79
"784","Non local",5.62360739976329,0.92,1314,79
"785","Lasso mod 10000",5.69868027925955,0.8,575,79
"786","Lasso mod 200",5.66832260274486,0.8,593,79
"787","Lasso mod 100",5.66832260274486,0.8,593,79
"788","Lasso mod 50",6.73838623866763,0.76,1150,79
"789","Naive",6.64558075374589,0.2,200,79
"790","Oracle",5.57091778330372,1,920,79
"791","Lasso",8.74875649242304,0.58,368,80
"792","Ada Lasso",8.79488843028185,0.88,1415,80
"793","Local prior",8.79488843028185,0.88,1415,80
"794","Non local",8.75401515510312,0.9,1672,80
"795","Lasso mod 10000",8.86523503061531,0.56,438,80
"796","Lasso mod 200",8.68656040431796,0.7,657,80
"797","Lasso mod 100",9.2071312360679,0.76,920,80
"798","Lasso mod 50",9.28808393174901,0.8,1082,80
"799","Naive",9.78144276065804,0.2,200,80
"800","Oracle",8.4107617540028,1,968,80
"801","Lasso",9.20905963977489,0.78,575,81
"802","Ada Lasso",9.06306212264426,0.86,1672,81
"803","Local prior",9.06306212264426,0.86,1672,81
"804","Non local",9.11620740520988,0.88,2300,81
"805","Lasso mod 10000",9.38213163580373,0.68,557,81
"806","Lasso mod 200",9.59497368606145,0.74,920,81
"807","Lasso mod 100",10.2292197364346,0.78,2300,81
"808","Lasso mod 50",10.7084755030464,0.82,4600,81
"809","Naive",10.1329171445856,0.2,200,81
"810","Oracle",8.9145440009111,1,876,81
"811","Lasso",5.87448601367802,0.7,613,82
"812","Ada Lasso",6.01606563881486,0.78,920,82
"813","Local prior",6.03401467706281,0.86,1672,82
"814","Non local",6.03401467706281,0.86,1672,82
"815","Lasso mod 10000",5.91672754888138,0.56,525,82
"816","Lasso mod 200",5.88681226478035,0.62,613,82
"817","Lasso mod 100",5.87538539607553,0.7,736,82
"818","Lasso mod 50",6.87685198162035,0.7,1314,82
"819","Naive",6.21371863052285,0.2,200,82
"820","Oracle",5.8006572012255,1,836,82
"821","Lasso",10.996061366874,0.76,876,83
"822","Ada Lasso",10.9499740765839,0.82,1226,83
"823","Local prior",11.4607520418703,0.86,2300,83
"824","Non local",11.6024558780266,0.84,3066,83
"825","Lasso mod 10000",11.0684530229716,0.7,836,83
"826","Lasso mod 200",10.990763013744,0.76,1082,83
"827","Lasso mod 100",10.990763013744,0.76,1082,83
"828","Lasso mod 50",10.990763013744,0.76,1082,83
"829","Naive",11.8287808951693,0.2,200,83
"830","Oracle",10.2869653742441,1,1082,83
"831","Lasso",18.9677454195336,0.76,800,84
"832","Ada Lasso",18.8138828073202,0.8,1314,84
"833","Local prior",18.6533162312548,0.88,3066,84
"834","Non local",18.6533162312548,0.88,3066,84
"835","Lasso mod 10000",18.8051238382966,0.74,836,84
"836","Lasso mod 200",19.6099023557698,0.78,2044,84
"837","Lasso mod 100",19.6099023557698,0.78,2044,84
"838","Lasso mod 50",19.6241920300177,0.8,2628,84
"839","Naive",21.199868562424,0.2,200,84
"840","Oracle",18.3373218262673,1,968,84
"841","Lasso",10.5620351387054,0.82,766,85
"842","Ada Lasso",10.6634253669431,0.88,1314,85
"843","Local prior",10.7927572577291,0.9,1415,85
"844","Non local",10.7927572577291,0.9,1415,85
"845","Lasso mod 10000",10.5959639058186,0.8,800,85
"846","Lasso mod 200",10.5959639058186,0.8,800,85
"847","Lasso mod 100",10.5959639058186,0.8,800,85
"848","Lasso mod 50",10.5959639058186,0.8,800,85
"849","Naive",11.0043748298183,0.2,200,85
"850","Oracle",10.219314257949,1,1022,85
"851","Lasso",7.27654848018556,0.8,657,86
"852","Ada Lasso",7.6606214118523,0.88,1082,86
"853","Local prior",7.71633979165809,0.9,1415,86
"854","Non local",8.73035525517978,0.86,4600,86
"855","Lasso mod 10000",7.26441164349217,0.88,1415,86
"856","Lasso mod 200",7.26441164349217,0.88,1415,86
"857","Lasso mod 100",7.43734838077703,0.86,1672,86
"858","Lasso mod 50",7.64482082553938,0.88,3066,86
"859","Naive",7.77909358881143,0.2,200,86
"860","Oracle",6.85706717380803,1,1226,86
"861","Lasso",10.2932702303894,0.88,968,87
"862","Ada Lasso",10.3198339160563,0.94,1533,87
"863","Local prior",10.2922296662596,0.96,1672,87
"864","Non local",11.394394112088,0.88,2044,87
"865","Lasso mod 10000",10.2467203992362,0.88,1082,87
"866","Lasso mod 200",10.2250741219024,0.92,1226,87
"867","Lasso mod 100",11.4081577799846,0.9,2300,87
"868","Lasso mod 50",10.3035187694649,0.9,1314,87
"869","Naive",11.2944849211005,0.2,200,87
"870","Oracle",10.2143268221016,1,1314,87
"871","Lasso",6.02027984490378,0.62,418,88
"872","Ada Lasso",5.75798067267586,0.82,1150,88
"873","Local prior",5.71389514905965,0.9,1415,88
"874","Non local",5.80871559437391,0.88,1533,88
"875","Lasso mod 10000",5.996078671392,0.52,448,88
"876","Lasso mod 200",5.83246058625889,0.74,836,88
"877","Lasso mod 100",5.83246058625889,0.74,836,88
"878","Lasso mod 50",7.21176889935987,0.78,3066,88
"879","Naive",6.47865565892293,0.2,200,88
"880","Oracle",5.69298339957364,1,968,88
"881","Lasso",16.0891024641372,0.8,613,89
"882","Ada Lasso",15.9442537153434,0.9,836,89
"883","Local prior",16.6150898036037,0.92,1415,89
"884","Non local",17.555574519153,0.9,1672,89
"885","Lasso mod 10000",16.1559677088332,0.72,575,89
"886","Lasso mod 200",16.1559677088332,0.72,575,89
"887","Lasso mod 100",16.1559677088332,0.72,575,89
"888","Lasso mod 50",17.99637608251,0.82,1533,89
"889","Naive",17.9167967243895,0.2,200,89
"890","Oracle",15.86609655468,1,920,89
"891","Lasso",10.1218758765171,0.7,511,90
"892","Ada Lasso",10.2564159292671,0.8,968,90
"893","Local prior",10.8009916675236,0.82,1314,90
"894","Non local",10.8009916675236,0.82,1314,90
"895","Lasso mod 10000",10.9001677507872,0.74,968,90
"896","Lasso mod 200",10.8931423414759,0.76,1082,90
"897","Lasso mod 100",10.8931423414759,0.76,1082,90
"898","Lasso mod 50",10.8737737216144,0.72,1150,90
"899","Naive",10.9668897627769,0.2,200,90
"900","Oracle",9.74239707855915,1,1082,90
"901","Lasso",14.4068121003559,0.78,634,91
"902","Ada Lasso",14.1186041171667,0.96,1082,91
"903","Local prior",16.4141077723034,0.94,1150,91
"904","Non local",19.0139180116232,0.86,1672,91
"905","Lasso mod 10000",14.6426003006132,0.68,471,91
"906","Lasso mod 200",14.6426003006132,0.68,471,91
"907","Lasso mod 100",14.6426003006132,0.68,471,91
"908","Lasso mod 50",18.9399206882757,0.78,2300,91
"909","Naive",15.7521661288349,0.2,200,91
"910","Oracle",14.0219318629003,1,876,91
"911","Lasso",7.31403188041444,0.66,460,92
"912","Ada Lasso",7.17163778894882,0.88,1082,92
"913","Local prior",7.45919810425341,0.9,1415,92
"914","Non local",8.10155810273188,0.88,2628,92
"915","Lasso mod 10000",7.15615265373916,0.82,707,92
"916","Lasso mod 200",7.6188130883002,0.78,1150,92
"917","Lasso mod 100",7.70445334681816,0.8,1415,92
"918","Lasso mod 50",8.97451559837947,0.78,2628,92
"919","Naive",7.89475627304449,0.2,200,92
"920","Oracle",6.84184905113526,1,1082,92
"921","Lasso",12.8483828227123,0.76,681,93
"922","Ada Lasso",12.6758726032189,0.84,836,93
"923","Local prior",12.9114566356255,0.9,2044,93
"924","Non local",13.0445970105108,0.86,2044,93
"925","Lasso mod 10000",12.8175166739431,0.74,681,93
"926","Lasso mod 200",12.9249115075803,0.76,920,93
"927","Lasso mod 100",12.9249115075803,0.76,920,93
"928","Lasso mod 50",13.0332714269113,0.8,1533,93
"929","Naive",13.2463643464262,0.2,200,93
"930","Oracle",12.4279516695017,1,1022,93
"931","Lasso",8.09947691455549,0.76,575,94
"932","Ada Lasso",8.10038137253298,0.74,541,94
"933","Local prior",8.3697649576131,0.86,1840,94
"934","Non local",8.39634650168929,0.88,2628,94
"935","Lasso mod 10000",8.0177830197905,0.8,766,94
"936","Lasso mod 200",7.9036745613358,0.88,1150,94
"937","Lasso mod 100",9.86366497763833,0.86,6133,94
"938","Lasso mod 50",9.86366497763833,0.86,6133,94
"939","Naive",8.47797749967506,0.2,200,94
"940","Oracle",7.61530954546729,1,1150,94
"941","Lasso",13.4370637357463,0.78,593,95
"942","Ada Lasso",14.3080551222221,0.9,1314,95
"943","Local prior",14.3159995875007,0.88,1226,95
"944","Non local",14.8511981204914,0.9,1840,95
"945","Lasso mod 10000",13.5758321058141,0.62,471,95
"946","Lasso mod 200",13.5534433395435,0.68,525,95
"947","Lasso mod 100",13.5534433395435,0.68,525,95
"948","Lasso mod 50",14.8704966583791,0.86,1314,95
"949","Naive",15.3865696980902,0.2,200,95
