"","metodologia","mse","accuracy","n","seed"
"531","Lasso",7.38533703964867,0.8,1840,54
"532","Ada Lasso",7.56187189915374,0.92,9200,54
"533","Local prior",7.56187189915374,0.92,9200,54
"534","Non local",7.56187189915374,0.92,9200,54
"535","Lasso mod 10000",7.47060538015938,0.56,707,54
"536","Lasso mod 200",7.57435980415474,0.82,2628,54
"537","Lasso mod 100",7.53889882396808,0.86,3680,54
"538","Lasso mod 50",7.53889882396808,0.86,3680,54
"539","Naive",8.0658661892418,0.1,200,54
"540","Oracle",6.96277463642526,1,1415,54
"541","Lasso",6.53541081330651,0.88,1840,55
"542","Ada Lasso",6.82603081378381,0.94,9200,55
"543","Local prior",6.82603081378381,0.94,9200,55
"544","Non local",6.82603081378381,0.94,9200,55
"545","Lasso mod 10000",6.55704549552057,0.88,2628,55
"546","Lasso mod 200",6.55704549552057,0.88,2628,55
"547","Lasso mod 100",6.5129625726015,0.96,6133,55
"548","Lasso mod 50",6.5129625726015,0.96,6133,55
"549","Naive",7.26998533461711,0.1,200,55
"550","Oracle",6.36258311793573,1,2044,55
"551","Lasso",6.74167554551809,0.92,1082,56
"552","Ada Lasso",6.77831617403559,0.98,2044,56
"553","Local prior",6.82504611708021,0.96,1840,56
"554","Non local",6.77831617403559,0.98,2044,56
"555","Lasso mod 10000",6.72490660410893,0.76,681,56
"556","Lasso mod 200",6.73020634640326,0.88,968,56
"557","Lasso mod 100",7.25902731107031,0.88,2628,56
"558","Lasso mod 50",7.25902731107031,0.88,2628,56
"559","Naive",7.4418183161261,0.1,200,56
"560","Oracle",6.63660798647425,1,1672,56
"561","Lasso",1.93087086151848,0.86,836,57
"562","Ada Lasso",1.89705274587483,0.94,2044,57
"563","Local prior",1.89705274587483,0.94,2044,57
"564","Non local",1.89041032526013,0.96,2300,57
"565","Lasso mod 10000",2.00566690685553,0.68,557,57
"566","Lasso mod 200",1.91341656405568,0.82,1226,57
"567","Lasso mod 100",1.91341656405568,0.82,1226,57
"568","Lasso mod 50",1.91341656405568,0.82,1226,57
"569","Naive",2.27049614908677,0.1,200,57
"570","Oracle",1.86165306191776,1,1533,57
"571","Lasso",9.77836490745074,0.62,471,58
"572","Ada Lasso",9.53777968041325,0.96,1672,58
"573","Local prior",9.71260054880032,0.92,1672,58
"574","Non local",9.6519649322657,0.96,2300,58
"575","Lasso mod 10000",9.74807113777906,0.66,593,58
"576","Lasso mod 200",9.59765474153143,0.76,766,58
"577","Lasso mod 100",9.91785846426711,0.88,1415,58
"578","Lasso mod 50",9.88300136709782,0.9,1533,58
"579","Naive",10.4815422082343,0.1,200,58
"580","Oracle",9.53735708458337,1,2044,58
"581","Lasso",2.00935768766902,0.76,766,59
"582","Ada Lasso",2.01175672422047,0.92,2044,59
"583","Local prior",2.00687312638566,0.94,3066,59
"584","Non local",2.03947525643926,0.92,9200,59
"585","Lasso mod 10000",2.01979740816652,0.76,876,59
"586","Lasso mod 200",2.03164162247539,0.92,4600,59
"587","Lasso mod 100",2.03164162247539,0.92,4600,59
"588","Lasso mod 50",2.0396823983473,0.94,6133,59
"589","Naive",2.17567118644684,0.1,200,59
"590","Oracle",1.95298162027383,1,2628,59
"591","Lasso",5.62741225506198,0.8,836,60
"592","Ada Lasso",5.60073711505813,0.96,2300,60
"593","Local prior",5.57815796536775,0.94,2044,60
"594","Non local",6.25739175312987,0.94,3066,60
"595","Lasso mod 10000",5.6726412462349,0.76,876,60
"596","Lasso mod 200",5.66625799167522,0.8,1022,60
"597","Lasso mod 100",5.83854561279991,0.84,1533,60
"598","Lasso mod 50",5.83854561279991,0.84,1533,60
"599","Naive",6.22885980551669,0.1,200,60
"600","Oracle",5.38848183233654,1,1672,60
"601","Lasso",12.0149345022692,0.94,1840,61
"602","Ada Lasso",11.9871624293135,0.96,2300,61
"603","Local prior",12.3859045165008,0.96,4600,61
"604","Non local",12.3859045165008,0.96,4600,61
"605","Lasso mod 10000",12.0122012661369,0.94,2628,61
"606","Lasso mod 200",12.0122012661369,0.94,2628,61
"607","Lasso mod 100",11.9952338913815,0.98,3680,61
"608","Lasso mod 50",12.8386627540663,0.96,6133,61
"609","Naive",13.6119823518439,0.1,200,61
"610","Oracle",11.9058560971256,1,2628,61
"611","Lasso",5.1006973112777,0.8,766,62
"612","Ada Lasso",4.97046129100353,0.96,2044,62
"613","Local prior",5.00697473761388,0.98,3066,62
"614","Non local",5.09311174358461,0.96,4600,62
"615","Lasso mod 10000",5.01970648524419,0.88,1226,62
"616","Lasso mod 200",5.05978610865173,0.9,1840,62
"617","Lasso mod 100",5.05978610865173,0.9,1840,62
"618","Lasso mod 50",5.05978610865173,0.9,1840,62
"619","Naive",5.7502652615441,0.1,200,62
"620","Oracle",4.98671025344453,1,2300,62
"621","Lasso",3.19492791046177,0.96,2044,63
"622","Ada Lasso",3.33475259133726,0.94,3066,63
"623","Local prior",3.3225360318952,0.96,4600,63
"624","Non local",3.38284574131819,0.94,9200,63
"625","Lasso mod 10000",3.31275609531982,0.86,2044,63
"626","Lasso mod 200",3.38284574131819,0.94,9200,63
"627","Lasso mod 100",3.38284574131819,0.94,9200,63
"628","Lasso mod 50",3.38284574131819,0.94,9200,63
"629","Naive",3.73037109753032,0.1,200,63
"630","Oracle",3.17449885019379,1,1840,63
"631","Lasso",4.97982416905739,0.76,800,64
"632","Ada Lasso",5.17689615097467,0.94,2628,64
"633","Local prior",5.17689615097467,0.94,2628,64
"634","Non local",5.18036898927653,0.96,4600,64
"635","Lasso mod 10000",4.96335262516385,0.86,2044,64
"636","Lasso mod 200",4.96335262516385,0.86,2044,64
"637","Lasso mod 100",4.96335262516385,0.86,2044,64
"638","Lasso mod 50",5.52147307927811,0.92,6133,64
"639","Naive",5.38845678635554,0.1,200,64
"640","Oracle",4.84870807345374,1,2044,64
"641","Lasso",0.554458532745069,0.8,836,65
"642","Ada Lasso",0.589436840752266,0.9,1672,65
"643","Local prior",0.589713091194602,0.94,2628,65
"644","Non local",0.60142016855469,0.94,4600,65
"645","Lasso mod 10000",0.587220698274771,0.74,920,65
"646","Lasso mod 200",0.588226116904846,0.82,1226,65
"647","Lasso mod 100",0.598296964546341,0.88,2628,65
"648","Lasso mod 50",0.596729437590479,0.92,3680,65
"649","Naive",0.633211959936535,0.1,200,65
"650","Oracle",0.53578684464159,1,1672,65
"651","Lasso",2.75406886220678,0.86,968,66
"652","Ada Lasso",3.19064043087265,0.94,2628,66
"653","Local prior",2.91212489046016,0.98,3066,66
"654","Non local",3.20125484014952,0.96,3680,66
"655","Lasso mod 10000",2.73842780235064,0.84,1082,66
"656","Lasso mod 200",2.93853922997778,0.88,1533,66
"657","Lasso mod 100",2.93853922997778,0.88,1533,66
"658","Lasso mod 50",2.93853922997778,0.88,1533,66
"659","Naive",3.22672948929076,0.1,200,66
"660","Oracle",2.72789476521552,1,2628,66
"661","Lasso",5.5764352745046,0.8,800,67
"662","Ada Lasso",5.52909067322912,0.96,2300,67
"663","Local prior",5.52909067322912,0.96,2300,67
"664","Non local",5.52909067322912,0.96,2300,67
"665","Lasso mod 10000",5.5279956829808,0.56,408,67
"666","Lasso mod 200",5.43262449046162,0.8,836,67
"667","Lasso mod 100",5.48725973127893,0.86,1082,67
"668","Lasso mod 50",5.9349413114683,0.88,1840,67
"669","Naive",6.12646787799443,0.1,200,67
"670","Oracle",5.25265862367148,1,1840,67
"671","Lasso",4.58569996258536,0.66,575,68
"672","Ada Lasso",4.43882047235422,0.94,2628,68
"673","Local prior",4.44113720132471,0.9,1840,68
"674","Non local",4.42628299566297,0.96,3066,68
"675","Lasso mod 10000",4.60788928818762,0.52,511,68
"676","Lasso mod 200",4.48192483791618,0.8,1082,68
"677","Lasso mod 100",4.48192483791618,0.8,1082,68
"678","Lasso mod 50",5.13681506626991,0.88,2300,68
"679","Naive",5.05141493662944,0.1,200,68
"680","Oracle",4.39028254312594,1,1672,68
"681","Lasso",6.70405115060294,0.78,593,69
"682","Ada Lasso",6.56953825136033,0.86,836,69
"683","Local prior",6.43317842872132,0.96,2044,69
"684","Non local",6.43317842872132,0.96,2044,69
"685","Lasso mod 10000",6.68534026227266,0.76,836,69
"686","Lasso mod 200",6.55249727007902,0.84,1150,69
"687","Lasso mod 100",6.55023880220238,0.82,1022,69
"688","Lasso mod 50",6.55249727007902,0.84,1150,69
"689","Naive",8.0162892094708,0.1,200,69
"690","Oracle",6.41810280181047,1,2300,69
"691","Lasso",10.9327708984596,0.7,525,70
"692","Ada Lasso",10.8191439877142,0.96,1672,70
"693","Local prior",10.8191439877142,0.96,1672,70
"694","Non local",10.8191439877142,0.96,1672,70
"695","Lasso mod 10000",10.9099366095717,0.72,613,70
"696","Lasso mod 200",10.9099366095717,0.72,613,70
"697","Lasso mod 100",10.834758016924,0.78,707,70
"698","Lasso mod 50",10.8241174641234,0.84,1022,70
"699","Naive",12.6611871010588,0.1,200,70
"700","Oracle",10.7017158804432,1,1533,70
"701","Lasso",0.272545055237141,0.82,766,71
"702","Ada Lasso",0.269066897695112,0.96,1672,71
"703","Local prior",0.267548496787305,1,2628,71
"704","Non local",0.325531025592525,0.96,4600,71
"705","Lasso mod 10000",0.268842072523719,0.9,1533,71
"706","Lasso mod 200",0.268842072523719,0.9,1533,71
"707","Lasso mod 100",0.268842072523719,0.9,1533,71
"708","Lasso mod 50",0.389265937495375,0.88,6133,71
"709","Naive",0.307845584580042,0.1,200,71
"710","Oracle",0.267548496787305,1,2628,71
"711","Lasso",8.75974429853037,0.76,575,72
"712","Ada Lasso",8.60082005497436,0.92,1150,72
"713","Local prior",8.53556867250487,0.98,1672,72
"714","Non local",8.54841006521418,1,2044,72
"715","Lasso mod 10000",8.58695725548107,0.82,836,72
"716","Lasso mod 200",8.58695725548107,0.82,836,72
"717","Lasso mod 100",8.56189209631758,0.84,920,72
"718","Lasso mod 50",10.2187346560557,0.8,1226,72
"719","Naive",9.96486144489028,0.1,200,72
"720","Oracle",8.54841006521418,1,2044,72
"721","Lasso",13.643507513167,0.84,766,73
"722","Ada Lasso",13.3963531283515,0.96,1314,73
"723","Local prior",13.6281753315061,0.98,2044,73
"724","Non local",13.6281753315061,0.98,2044,73
"725","Lasso mod 10000",13.6952147706285,0.78,1150,73
"726","Lasso mod 200",13.6952147706285,0.78,1150,73
"727","Lasso mod 100",13.6952147706285,0.78,1150,73
"728","Lasso mod 50",15.1774320878491,0.8,1672,73
"729","Naive",15.5848100534342,0.1,200,73
"730","Oracle",13.3744019305224,1,1533,73
"731","Lasso",2.80079943825808,0.76,525,74
"732","Ada Lasso",2.7346210477831,0.94,968,74
"733","Local prior",2.71149991818807,0.96,1672,74
"734","Non local",2.71149991818807,0.96,1672,74
"735","Lasso mod 10000",2.79214041439192,0.7,525,74
"736","Lasso mod 200",2.73459286055698,0.86,1672,74
"737","Lasso mod 100",2.73459286055698,0.86,1672,74
"738","Lasso mod 50",3.21327862892592,0.9,3680,74
"739","Naive",3.18385963133429,0.1,200,74
"740","Oracle",2.7118348775814,1,1672,74
"741","Lasso",1.91354836089267,0.6,391,75
"742","Ada Lasso",1.82269083675021,0.92,1840,75
"743","Local prior",1.82211738436162,0.94,2300,75
"744","Non local",1.93625663366064,0.94,4600,75
"745","Lasso mod 10000",1.89924291656124,0.64,511,75
"746","Lasso mod 200",1.82590393748867,0.86,1226,75
"747","Lasso mod 100",1.81263842417364,0.92,1840,75
"748","Lasso mod 50",2.41449463603282,0.86,4600,75
"749","Naive",2.08505604999505,0.1,200,75
"750","Oracle",1.80428765023123,1,1840,75
"751","Lasso",0.818540419081327,0.72,613,76
"752","Ada Lasso",0.779096121318955,0.84,920,76
"753","Local prior",0.780731144706889,0.94,1415,76
"754","Non local",0.775994980006462,0.98,1840,76
"755","Lasso mod 10000",0.818870812007239,0.64,557,76
"756","Lasso mod 200",0.795915304791259,0.74,766,76
"757","Lasso mod 100",0.940005896549264,0.88,3680,76
"758","Lasso mod 50",1.48361585289815,0.9,Inf,76
"759","Naive",0.920708719772425,0.1,200,76
"760","Oracle",0.762713118688863,1,1672,76
"761","Lasso",3.94911081351369,0.8,876,77
"762","Ada Lasso",3.8997261277612,0.9,1533,77
"763","Local prior",4.0670527377252,0.92,2300,77
"764","Non local",4.09734315757535,0.96,3680,77
"765","Lasso mod 10000",4.03598541740447,0.72,766,77
"766","Lasso mod 200",3.99331234833497,0.78,968,77
"767","Lasso mod 100",4.80488724246348,0.94,4600,77
"768","Lasso mod 50",4.80488724246348,0.94,4600,77
"769","Naive",4.59422191635579,0.1,200,77
"770","Oracle",3.90409131771737,1,2300,77
"771","Lasso",3.34179203969332,0.82,800,78
"772","Ada Lasso",3.26544480775264,0.98,2044,78
"773","Local prior",3.48758582918945,0.96,2300,78
"774","Non local",3.52345963327581,0.94,3066,78
"775","Lasso mod 10000",3.30457783964559,0.86,1533,78
"776","Lasso mod 200",3.3016969959114,0.92,2300,78
"777","Lasso mod 100",3.29864870702429,0.96,3066,78
"778","Lasso mod 50",3.29864870702429,0.96,3066,78
"779","Naive",3.82526975055424,0.1,200,78
"780","Oracle",3.26388498855063,1,2628,78
"781","Lasso",6.75999740083132,0.8,657,79
"782","Ada Lasso",7.03339431504675,0.9,1314,79
"783","Local prior",7.13011326103816,0.9,1533,79
"784","Non local",7.04675173013305,0.94,1840,79
"785","Lasso mod 10000",7.00364939271554,0.74,681,79
"786","Lasso mod 200",7.0164915346728,0.76,707,79
"787","Lasso mod 100",7.11328913380879,0.8,920,79
"788","Lasso mod 50",7.11414945239284,0.86,1082,79
"789","Naive",7.77842563410451,0.1,200,79
"790","Oracle",6.58761987331022,1,1672,79
"791","Lasso",7.99798917931452,0.6,541,80
"792","Ada Lasso",7.74973164910617,0.92,2628,80
"793","Local prior",8.02294506851577,0.9,3066,80
"794","Non local",8.00453200929462,0.92,3680,80
"795","Lasso mod 10000",7.80920375440271,0.76,920,80
"796","Lasso mod 200",7.7906861114852,0.8,1226,80
"797","Lasso mod 100",7.76291828275471,0.86,1672,80
"798","Lasso mod 50",7.74343448199527,0.88,2044,80
"799","Naive",8.45013915750462,0.1,200,80
"800","Oracle",7.56896772942357,1,2300,80
"801","Lasso",6.85505367332077,0.58,368,81
"802","Ada Lasso",6.52898763299664,0.96,1415,81
"803","Local prior",6.52898763299664,0.96,1415,81
"804","Non local",6.48251394120003,1,2300,81
"805","Lasso mod 10000",6.49862518877288,0.92,1415,81
"806","Lasso mod 200",6.49862518877288,0.92,1415,81
"807","Lasso mod 100",6.49862518877288,0.92,1415,81
"808","Lasso mod 50",6.73256398349637,0.9,1672,81
"809","Naive",7.30075426646186,0.1,200,81
"810","Oracle",6.48251394120003,1,2300,81
"811","Lasso",2.61641054677977,0.78,766,82
"812","Ada Lasso",2.60616306028203,0.74,836,82
"813","Local prior",2.61229301333943,0.92,2628,82
"814","Non local",2.61229301333943,0.92,2628,82
"815","Lasso mod 10000",2.55892315861274,0.66,541,82
"816","Lasso mod 200",2.59468249192912,0.84,1415,82
"817","Lasso mod 100",2.6579393511178,0.82,1533,82
"818","Lasso mod 50",2.6579393511178,0.82,1533,82
"819","Naive",2.88240451197069,0.1,200,82
"820","Oracle",2.47853361902564,1,1672,82
"821","Lasso",4.32573648771954,0.84,800,83
"822","Ada Lasso",4.30950587370231,0.96,2044,83
"823","Local prior",4.29543352017874,0.98,2628,83
"824","Non local",4.4056876256288,0.96,3066,83
"825","Lasso mod 10000",4.34733468886194,0.68,613,83
"826","Lasso mod 200",4.3106224646027,0.8,1022,83
"827","Lasso mod 100",4.30173572803119,0.9,1533,83
"828","Lasso mod 50",4.6267104981742,0.86,1672,83
"829","Naive",4.77230065386435,0.1,200,83
"830","Oracle",4.27861034820713,1,2044,83
"831","Lasso",21.72640332356,0.88,1415,84
"832","Ada Lasso",22.37502687851,0.94,4600,84
"833","Local prior",22.477568609768,0.92,2628,84
"834","Non local",22.37502687851,0.94,4600,84
"835","Lasso mod 10000",20.9600261609408,0.92,2044,84
"836","Lasso mod 200",20.9600261609408,0.92,2044,84
"837","Lasso mod 100",20.9600261609408,0.92,2044,84
"838","Lasso mod 50",20.9600261609408,0.92,2044,84
"839","Naive",22.5120844796587,0.1,200,84
"840","Oracle",19.9336035403193,1,2300,84
"841","Lasso",10.9417897842711,0.52,360,85
"842","Ada Lasso",10.4590553136884,0.94,3066,85
"843","Local prior",10.4453393739771,0.92,2628,85
"844","Non local",10.4509109449657,0.96,4600,85
"845","Lasso mod 10000",10.6421904261846,0.68,593,85
"846","Lasso mod 200",10.4438584352108,0.9,2300,85
"847","Lasso mod 100",10.4728419066423,0.86,1840,85
"848","Lasso mod 50",11.2145166221614,0.9,4600,85
"849","Naive",12.0235460327109,0.1,200,85
"850","Oracle",10.3319228632975,1,2044,85
"851","Lasso",3.11314979766309,0.6,427,86
"852","Ada Lasso",2.94614875229962,0.88,1672,86
"853","Local prior",2.9362548839686,0.92,2300,86
"854","Non local",2.92990157833987,0.94,3066,86
"855","Lasso mod 10000",3.10719441063676,0.64,557,86
"856","Lasso mod 200",2.97476825526913,0.94,3680,86
"857","Lasso mod 100",2.97476825526913,0.94,3680,86
"858","Lasso mod 50",3.04179845963392,0.94,9200,86
"859","Naive",3.49176175644526,0.1,200,86
"860","Oracle",2.94533611530494,1,2628,86
"861","Lasso",7.11769363425716,0.8,800,87
"862","Ada Lasso",7.33920861892817,0.88,1314,87
"863","Local prior",7.21634276355473,0.96,2300,87
"864","Non local",7.96024560014863,0.92,2300,87
"865","Lasso mod 10000",7.10603028540721,0.86,1226,87
"866","Lasso mod 200",6.97487006555986,0.94,2044,87
"867","Lasso mod 100",6.97487006555986,0.94,2044,87
"868","Lasso mod 50",6.97487006555986,0.94,2044,87
"869","Naive",8.21718987115563,0.1,200,87
"870","Oracle",6.92232877188667,1,3066,87
"871","Lasso",3.36248171700943,0.78,657,88
"872","Ada Lasso",3.2890353295729,0.9,1022,88
"873","Local prior",3.37501042379452,0.9,1314,88
"874","Non local",3.61486681766822,0.94,4600,88
"875","Lasso mod 10000",3.36382020093954,0.72,681,88
"876","Lasso mod 200",3.34752549912367,0.86,1672,88
"877","Lasso mod 100",3.34752549912367,0.86,1672,88
"878","Lasso mod 50",3.34784510999457,0.92,2628,88
"879","Naive",3.63146488019459,0.1,200,88
"880","Oracle",3.25444014003656,1,2300,88
"881","Lasso",2.02541806209603,0.72,557,89
"882","Ada Lasso",2.06138625273142,0.98,2044,89
"883","Local prior",1.9567463848515,1,1840,89
"884","Non local",2.63481679339371,0.92,9200,89
"885","Lasso mod 10000",2.11347434645947,0.4,317,89
"886","Lasso mod 200",2.56461833064389,0.86,3066,89
"887","Lasso mod 100",2.59081573814955,0.9,6133,89
"888","Lasso mod 50",2.59081573814955,0.9,6133,89
"889","Naive",2.22441157742469,0.1,200,89
"890","Oracle",1.9567463848515,1,1840,89
"891","Lasso",2.08994793880317,0.78,766,90
"892","Ada Lasso",2.07137771497063,0.92,1840,90
"893","Local prior",2.05890489699416,0.98,3066,90
"894","Non local",2.1117453678137,0.96,6133,90
"895","Lasso mod 10000",2.08206086635334,0.84,1840,90
"896","Lasso mod 200",2.08791427150038,0.86,2300,90
"897","Lasso mod 100",2.08791427150038,0.86,2300,90
"898","Lasso mod 50",2.08791427150038,0.86,2300,90
"899","Naive",2.31502550000118,0.1,200,90
"900","Oracle",2.06190876750501,1,2300,90
"901","Lasso",7.81669480413772,0.8,613,91
"902","Ada Lasso",7.81516231729485,0.92,1082,91
"903","Local prior",7.76767866894859,0.98,1314,91
"904","Non local",8.58394739393758,0.96,1533,91
"905","Lasso mod 10000",7.88533428016865,0.72,575,91
"906","Lasso mod 200",9.02339354283956,0.78,1022,91
"907","Lasso mod 100",9.02339354283956,0.78,1022,91
"908","Lasso mod 50",9.02339354283956,0.78,1022,91
"909","Naive",9.38418419231488,0.1,200,91
"910","Oracle",7.75590397685151,1,1533,91
"911","Lasso",9.53342732884668,0.6,418,92
"912","Ada Lasso",9.40403427887908,0.76,657,92
"913","Local prior",9.35679763099005,0.94,2628,92
"914","Non local",9.35679763099005,0.94,2628,92
"915","Lasso mod 10000",9.20310929167286,0.76,836,92
"916","Lasso mod 200",9.18961006917925,0.82,1022,92
"917","Lasso mod 100",9.35967460585242,0.86,1226,92
"918","Lasso mod 50",9.35967460585242,0.86,1226,92
"919","Naive",10.7663305840833,0.1,200,92
"920","Oracle",8.94989092923245,1,2300,92
"921","Lasso",3.25412620289887,0.66,511,93
"922","Ada Lasso",3.11450751132444,0.96,2628,93
"923","Local prior",3.11397374692048,0.94,2300,93
"924","Non local",3.12098006084374,0.98,3066,93
"925","Lasso mod 10000",3.2013725419339,0.72,657,93
"926","Lasso mod 200",3.13676890658571,0.84,1226,93
"927","Lasso mod 100",3.11299218857402,0.92,2044,93
"928","Lasso mod 50",3.11879292018022,0.94,2300,93
"929","Naive",3.70020502347944,0.1,200,93
"930","Oracle",3.09724986094801,1,2300,93
"931","Lasso",10.9635872060023,0.72,557,94
"932","Ada Lasso",10.7412591921918,0.78,657,94
"933","Local prior",11.4937292556972,0.88,1672,94
"934","Non local",10.4553669007131,0.92,1533,94
"935","Lasso mod 10000",10.8704296576781,0.74,736,94
"936","Lasso mod 200",10.3741677499555,0.84,1082,94
"937","Lasso mod 100",10.3741677499555,0.84,1082,94
"938","Lasso mod 50",11.64773318548,0.96,6133,94
"939","Naive",12.0654529644893,0.1,200,94
"940","Oracle",10.333581931327,1,2300,94
"941","Lasso",2.90709501800809,0.84,800,95
"942","Ada Lasso",2.87478989211565,0.98,2300,95
