"","metodologia","mse","accuracy","n","seed"
"1978","Ada Lasso",15.4586616237742,0.9,6133,248
"1979","Local prior",15.4586616237742,0.9,6133,248
"1980","Non local",15.4586616237742,0.9,6133,248
"1981","Ada mod",15.4729487746129,0.88,3680,248
"1982","Lasso mod",15.4586616237742,0.9,6133,248
"1983","Naive",16.9164185264607,0.1,200,248
"1984","Oracle",14.2075142199275,1,2300,248
"1985","Lasso",25.496243673463,0.78,800,249
"1986","Ada Lasso",25.1592074213567,0.94,3066,249
"1987","Local prior",25.0841701630035,0.96,4600,249
"1988","Non local",25.0841701630035,0.96,4600,249
"1989","Ada mod",27.7407307577698,0.78,968,249
"1990","Lasso mod",25.4406411733133,0.82,1022,249
"1991","Naive",28.3560430221523,0.1,200,249
"1992","Oracle",25.1217227705966,1,2628,249
"1993","Lasso",19.419981463535,0.84,1415,250
"1994","Ada Lasso",19.4083573428234,0.92,4600,250
"1995","Local prior",19.4083573428234,0.92,4600,250
"1996","Non local",19.4825854660094,0.94,6133,250
"1997","Ada mod",19.3921210852317,0.86,1672,250
"1998","Lasso mod",19.0665817922531,0.9,2628,250
"1999","Naive",20.9221381390961,0.1,200,250
"2000","Oracle",18.9268937561374,1,3066,250
"2001","Lasso",6.1318246337606,0.86,876,251
"2002","Ada Lasso",6.3800175981733,0.92,2044,251
"2003","Local prior",6.37808942386729,0.92,2300,251
"2004","Non local",6.36369108656146,0.94,2628,251
"2005","Ada mod",6.20759905715591,0.8,681,251
"2006","Lasso mod",6.22300893519485,0.76,681,251
"2007","Naive",7.54965502893991,0.1,200,251
"2008","Oracle",6.09279271445096,1,2044,251
"2009","Lasso",13.6644623576962,0.8,1672,252
"2010","Ada Lasso",13.6192937210278,0.86,2628,252
"2011","Local prior",13.6509475797633,0.9,3680,252
"2012","Non local",13.6036524149424,0.92,9200,252
"2013","Ada mod",16.4359105453504,0.88,18400,252
"2014","Lasso mod",13.3185606671506,0.84,2300,252
"2015","Naive",14.9875102928226,0.1,200,252
"2016","Oracle",13.2370671893872,1,2044,252
"2017","Lasso",7.48992965677911,0.72,575,253
"2018","Ada Lasso",7.26029762553176,0.88,1150,253
"2019","Local prior",7.22113847374876,0.98,2628,253
"2020","Non local",7.5512618578566,0.96,3066,253
"2021","Ada mod",7.525715408199,0.7,557,253
"2022","Lasso mod",7.32370963385814,0.78,920,253
"2023","Naive",8.10946562085359,0.1,200,253
"2024","Oracle",7.18646590416892,1,2044,253
"2025","Lasso",14.2563854292964,0.86,1226,254
"2026","Ada Lasso",14.1691108554914,0.92,1672,254
"2027","Local prior",14.0583522223754,0.94,2044,254
"2028","Non local",15.9109549319741,0.92,3066,254
"2029","Ada mod",14.2563854292964,0.86,1226,254
"2030","Lasso mod",14.246434450942,0.76,920,254
"2031","Naive",15.6180687094539,0.1,200,254
"2032","Oracle",14.0191689141407,1,1840,254
"2033","Lasso",23.1198237010802,0.9,1415,255
"2034","Ada Lasso",24.7121492290925,0.92,2628,255
"2035","Local prior",24.7288444578365,0.94,4600,255
"2036","Non local",24.7288444578365,0.94,4600,255
"2037","Ada mod",23.1271789966019,0.88,1314,255
"2038","Lasso mod",23.8435225100539,0.82,1150,255
"2039","Naive",25.7354446553659,0.1,200,255
"2040","Oracle",23.0859102515893,1,1840,255
"2041","Lasso",19.6121930942406,0.82,1082,256
"2042","Ada Lasso",19.8388709378038,0.9,1672,256
"2043","Local prior",20.2100374249075,0.92,3066,256
"2044","Non local",20.1382815469582,0.94,4600,256
"2045","Ada mod",19.9141318521721,0.82,1314,256
"2046","Lasso mod",19.7897723219369,0.84,2044,256
"2047","Naive",22.9644288489231,0.1,200,256
"2048","Oracle",18.7802205592996,1,2044,256
"2049","Lasso",3.54724245878363,0.74,593,257
"2050","Ada Lasso",3.51484836995006,0.86,920,257
"2051","Local prior",3.43988228710967,0.96,2044,257
"2052","Non local",3.44414614522546,0.98,2628,257
"2053","Ada mod",3.53411599083931,0.76,657,257
"2054","Lasso mod",3.52544181058033,0.78,836,257
"2055","Naive",4.0475966120019,0.1,200,257
"2056","Oracle",3.4323838608582,1,2044,257
"2057","Lasso",3.54150557279814,0.7,613,258
"2058","Ada Lasso",3.57943557705963,0.86,2044,258
"2059","Local prior",3.60394801064197,0.9,3066,258
"2060","Non local",3.6230149697559,0.94,6133,258
"2061","Ada mod",3.54150557279814,0.7,613,258
"2062","Lasso mod",3.60951849168788,0.66,800,258
"2063","Naive",3.85724743375792,0.1,200,258
"2064","Oracle",3.3985110256,1,2044,258
"2065","Lasso",10.1438459909533,0.78,876,259
"2066","Ada Lasso",10.3289371315534,0.92,1840,259
"2067","Local prior",10.3528526720141,0.94,2300,259
"2068","Non local",10.3528526720141,0.94,2300,259
"2069","Ada mod",10.3603327116984,0.86,1314,259
"2070","Lasso mod",9.93368160298734,0.78,876,259
"2071","Naive",10.9376615397805,0.1,200,259
"2072","Oracle",9.70783878346127,1,2044,259
"2073","Lasso",7.13911739696853,0.88,1533,260
"2074","Ada Lasso",7.0894939828683,0.96,2628,260
"2075","Local prior",7.0894939828683,0.96,2628,260
"2076","Non local",7.0894939828683,0.96,2628,260
"2077","Ada mod",7.16172938411378,0.86,1415,260
"2078","Lasso mod",7.26113972641796,0.7,836,260
"2079","Naive",7.89504959781601,0.1,200,260
"2080","Oracle",7.1271605561386,1,1840,260
"2081","Lasso",12.1784218671884,0.82,920,261
"2082","Ada Lasso",12.0239605076765,0.94,1840,261
"2083","Local prior",12.0185420520528,0.98,3066,261
"2084","Non local",12.0453991741935,0.96,4600,261
"2085","Ada mod",12.1784218671884,0.82,920,261
"2086","Lasso mod",12.3224552229589,0.8,1022,261
"2087","Naive",14.6223082820448,0.1,200,261
"2088","Oracle",11.9530541059558,1,2044,261
"2089","Lasso",12.9656645401297,0.86,1226,262
"2090","Ada Lasso",12.9107171053608,0.9,1672,262
"2091","Local prior",13.3300277922728,0.9,3680,262
"2092","Non local",13.3300277922728,0.9,3680,262
"2093","Ada mod",12.9656645401297,0.86,1226,262
"2094","Lasso mod",12.9660001049087,0.82,1082,262
"2095","Naive",14.3394767108067,0.1,200,262
"2096","Oracle",12.6132205006214,1,1415,262
"2097","Lasso",12.9782148238371,0.8,681,263
"2098","Ada Lasso",12.949037332349,0.88,1022,263
"2099","Local prior",13.517685172692,0.92,3680,263
"2100","Non local",13.7748568311223,0.88,3680,263
"2101","Ada mod",12.9782148238371,0.8,681,263
"2102","Lasso mod",12.9617394047071,0.84,920,263
"2103","Naive",13.4312937618935,0.1,200,263
"2104","Oracle",12.8205731513976,1,2300,263
"2105","Lasso",10.1547974125043,0.76,484,264
"2106","Ada Lasso",10.1301679541175,0.88,766,264
"2107","Local prior",9.95290816555372,0.98,2044,264
"2108","Non local",9.95290816555372,0.98,2044,264
"2109","Ada mod",12.4265015087804,0.86,6133,264
"2110","Lasso mod",10.6549709820494,0.82,920,264
"2111","Naive",11.2738320007059,0.1,200,264
"2112","Oracle",9.91663520761175,1,1672,264
"2113","Lasso",27.0322689800277,0.6,408,265
"2114","Ada Lasso",26.897125331915,0.76,681,265
"2115","Local prior",26.3081833658786,0.94,1533,265
"2116","Non local",27.5048377096087,0.92,9200,265
"2117","Ada mod",27.2718444902348,0.66,497,265
"2118","Lasso mod",26.810439893124,0.66,497,265
"2119","Naive",29.3513306243379,0.1,200,265
"2120","Oracle",25.5276077969229,1,1840,265
"2121","Lasso",13.3200844786142,0.84,1226,266
"2122","Ada Lasso",13.5862379178808,0.94,9200,266
"2123","Local prior",13.5459531160805,0.9,3680,266
"2124","Non local",13.5862379178808,0.94,9200,266
"2125","Ada mod",13.3470761059704,0.8,1082,266
"2126","Lasso mod",13.3382166720677,0.82,1150,266
"2127","Naive",14.2589953438864,0.1,200,266
"2128","Oracle",13.1749812935258,1,2628,266
"2129","Lasso",9.42205617110901,0.92,3066,267
"2130","Ada Lasso",9.41599865642122,0.94,4600,267
"2131","Local prior",9.41599865642122,0.94,4600,267
"2132","Non local",9.41599865642122,0.94,4600,267
"2133","Ada mod",9.49146083729353,0.76,920,267
"2134","Lasso mod",9.44080739348499,0.8,1314,267
"2135","Naive",10.4768809002664,0.1,200,267
"2136","Oracle",8.97884342781579,1,2044,267
"2137","Lasso",23.1954175532152,0.72,613,268
"2138","Ada Lasso",22.126781984618,0.84,1415,268
"2139","Local prior",21.9628570406766,0.92,2300,268
"2140","Non local",25.1221205696079,0.92,18400,268
"2141","Ada mod",22.449696709101,0.72,766,268
"2142","Lasso mod",22.4189152881332,0.76,968,268
"2143","Naive",25.3811281943546,0.1,200,268
"2144","Oracle",21.88597717897,1,2044,268
"2145","Lasso",20.1459758922682,0.92,1840,269
"2146","Ada Lasso",20.4416671041897,0.9,2044,269
"2147","Local prior",20.0058636163439,0.92,2044,269
"2148","Non local",20.4103190490373,0.94,3066,269
"2149","Ada mod",20.1459758922682,0.92,1840,269
"2150","Lasso mod",20.0898812893911,0.78,1022,269
"2151","Naive",21.461741949425,0.1,200,269
"2152","Oracle",18.999607878646,1,1672,269
"2153","Lasso",3.38702948480052,0.76,1082,270
"2154","Ada Lasso",3.42107691723953,0.8,1840,270
"2155","Local prior",3.41671346115894,0.88,4600,270
"2156","Non local",3.56604686418062,0.92,18400,270
"2157","Ada mod",3.4083531110479,0.7,836,270
"2158","Lasso mod",3.37705316239425,0.72,1226,270
"2159","Naive",3.91857619459124,0.1,200,270
"2160","Oracle",3.24929987066617,1,1672,270
"2161","Lasso",8.80729024876929,0.66,557,271
"2162","Ada Lasso",9.6809122628801,0.88,3680,271
"2163","Local prior",9.6809122628801,0.88,3680,271
"2164","Non local",9.72200528556017,0.9,4600,271
"2165","Ada mod",8.80729024876929,0.66,557,271
"2166","Lasso mod",9.55937696082586,0.68,920,271
"2167","Naive",9.50395436456157,0.1,200,271
"2168","Oracle",8.66888493800453,1,1672,271
"2169","Lasso",11.04429374382,0.92,1022,272
"2170","Ada Lasso",10.9307826066866,0.98,1533,272
"2171","Local prior",10.8835451880302,0.98,2300,272
"2172","Non local",10.8835451880302,0.98,2300,272
"2173","Ada mod",11.04429374382,0.92,1022,272
"2174","Lasso mod",11.0970677836311,0.84,836,272
"2175","Naive",12.8645106561185,0.1,200,272
"2176","Oracle",10.8660216309215,1,2044,272
"2177","Lasso",14.1263106529803,0.9,1840,273
"2178","Ada Lasso",15.6460630598486,0.88,3680,273
"2179","Local prior",15.851724444996,0.9,4600,273
"2180","Non local",15.1487732787666,0.94,4600,273
"2181","Ada mod",14.0443758931039,0.82,1150,273
"2182","Lasso mod",14.2452989007113,0.7,766,273
"2183","Naive",15.9220352665344,0.1,200,273
"2184","Oracle",13.9806500687432,1,2300,273
"2185","Lasso",4.71375078092623,0.82,920,274
"2186","Ada Lasso",4.72159893773507,0.94,6133,274
"2187","Local prior",4.72159893773507,0.94,6133,274
"2188","Non local",4.72159893773507,0.94,6133,274
"2189","Ada mod",4.71375078092623,0.82,920,274
"2190","Lasso mod",4.73043250942432,0.82,1226,274
"2191","Naive",5.63098585831265,0.1,200,274
"2192","Oracle",4.61169739329679,1,2628,274
"2193","Lasso",3.7081398746828,0.9,1533,275
"2194","Ada Lasso",4.13374842749976,0.92,18400,275
"2195","Local prior",3.73737312270538,0.92,4600,275
"2196","Non local",4.13374842749976,0.92,18400,275
"2197","Ada mod",4.06039830001949,0.9,2044,275
"2198","Lasso mod",3.73732827806981,0.74,920,275
"2199","Naive",4.13547312528685,0.1,200,275
"2200","Oracle",3.60734324385659,1,2044,275
"2201","Lasso",15.9545026329275,0.86,968,276
"2202","Ada Lasso",15.8518726736443,0.94,1415,276
"2203","Local prior",15.8415137177007,0.98,2300,276
"2204","Non local",17.3053342088712,0.92,18400,276
"2205","Ada mod",15.9327122413903,0.82,876,276
"2206","Lasso mod",15.914724751377,0.74,681,276
"2207","Naive",18.2447449365178,0.1,200,276
"2208","Oracle",15.6575476667711,1,2044,276
"2209","Lasso",7.31381066434752,0.72,593,277
"2210","Ada Lasso",7.35400984528805,0.92,1415,277
"2211","Local prior",7.69900880575984,0.94,3066,277
"2212","Non local",8.30196715818552,0.92,9200,277
"2213","Ada mod",7.31381066434752,0.72,593,277
"2214","Lasso mod",7.22474953246101,0.78,766,277
"2215","Naive",8.4694650000029,0.1,200,277
"2216","Oracle",7.06437139487335,1,2300,277
"2217","Lasso",17.6522623221478,0.84,707,278
"2218","Ada Lasso",17.6002920160836,0.84,736,278
"2219","Local prior",18.2107437851082,0.9,2044,278
"2220","Non local",18.0883285370902,0.96,3066,278
"2221","Ada mod",17.6522623221478,0.84,707,278
"2222","Lasso mod",17.7391710924431,0.76,634,278
"2223","Naive",19.6257087862016,0.1,200,278
"2224","Oracle",17.5448845901417,1,2044,278
"2225","Lasso",7.32256263962904,0.8,707,279
"2226","Ada Lasso",7.30688665930535,0.92,2044,279
"2227","Local prior",7.30594281513343,0.94,2628,279
"2228","Non local",7.30594281513343,0.94,2628,279
"2229","Ada mod",7.32256263962904,0.8,707,279
"2230","Lasso mod",7.27304698238801,0.76,876,279
"2231","Naive",8.9844541665909,0.1,200,279
"2232","Oracle",7.19049771869838,1,2044,279
"2233","Lasso",5.00312772674747,0.9,968,280
"2234","Ada Lasso",5.20652980564882,0.94,3680,280
"2235","Local prior",5.32516601570552,0.9,3680,280
"2236","Non local",5.45781426202568,0.92,9200,280
"2237","Ada mod",5.01879292487657,0.9,1226,280
"2238","Lasso mod",5.00276480779404,0.72,634,280
"2239","Naive",5.49636361461629,0.1,200,280
"2240","Oracle",4.84938706874006,1,1840,280
"2241","Lasso",13.4791278309152,0.78,766,281
"2242","Ada Lasso",13.561745804478,0.94,2044,281
"2243","Local prior",14.7689274214316,0.96,4600,281
"2244","Non local",14.7689274214316,0.96,4600,281
"2245","Ada mod",13.6784918784649,0.72,575,281
"2246","Lasso mod",12.9804934960636,0.84,1022,281
"2247","Naive",15.0965151580469,0.1,200,281
"2248","Oracle",12.8190754008418,1,2628,281
"2249","Lasso",13.2995587494035,0.9,1533,282
"2250","Ada Lasso",13.2768720246263,0.94,3066,282
"2251","Local prior",13.2768720246263,0.94,3066,282
"2252","Non local",13.2768720246263,0.94,3066,282
"2253","Ada mod",13.2995587494035,0.9,1533,282
"2254","Lasso mod",13.321819850075,0.74,920,282
"2255","Naive",14.7436018726953,0.1,200,282
"2256","Oracle",12.7585545997768,1,1672,282
"2257","Lasso",8.61741266249043,0.9,2628,283
"2258","Ada Lasso",8.71336460515516,0.92,6133,283
"2259","Local prior",8.71336460515516,0.92,6133,283
"2260","Non local",8.71336460515516,0.92,6133,283
"2261","Ada mod",8.59033416009804,0.92,3066,283
"2262","Lasso mod",8.42116361182676,0.86,1672,283
"2263","Naive",9.14389784728906,0.1,200,283
"2264","Oracle",8.12652456837501,1,2300,283
"2265","Lasso",10.6608813607555,0.7,541,284
"2266","Ada Lasso",10.5794892087608,0.92,6133,284
"2267","Local prior",10.5599988780933,0.9,2300,284
"2268","Non local",10.5794892087608,0.92,6133,284
"2269","Ada mod",10.6608813607555,0.7,541,284
"2270","Lasso mod",10.8098382279942,0.66,484,284
"2271","Naive",12.1772915599162,0.1,200,284
"2272","Oracle",10.5086519139779,1,2300,284
"2273","Lasso",21.2939646432197,0.78,876,285
"2274","Ada Lasso",22.4213446674114,0.92,18400,285
"2275","Local prior",22.339414121017,0.9,6133,285
"2276","Non local",22.4213446674114,0.92,18400,285
"2277","Ada mod",21.2717679037715,0.78,920,285
"2278","Lasso mod",21.567770927523,0.88,3680,285
"2279","Naive",22.9202333804959,0.1,200,285
"2280","Oracle",20.9999237025801,1,2044,285
"2281","Lasso",5.21444662726085,0.78,876,286
"2282","Ada Lasso",5.14397291452743,0.86,1415,286
"2283","Local prior",5.12858315500845,0.94,3680,286
"2284","Non local",5.960228163284,0.92,18400,286
"2285","Ada mod",5.0061809001596,0.78,800,286
"2286","Lasso mod",5.02317101904474,0.76,968,286
"2287","Naive",5.62696909574939,0.1,200,286
"2288","Oracle",4.87617756615286,1,3680,286
"2289","Lasso",23.8332611414378,0.56,368,287
"2290","Ada Lasso",23.1582206867645,0.92,18400,287
"2291","Local prior",23.0189530695086,0.88,1672,287
"2292","Non local",23.1582206867645,0.92,18400,287
"2293","Ada mod",23.7850299587486,0.58,391,287
"2294","Lasso mod",22.3993355266294,0.82,1415,287
"2295","Naive",25.9495462037359,0.1,200,287
"2296","Oracle",21.8844575902253,1,2044,287
"2297","Lasso",7.41396671704571,0.84,1150,288
"2298","Ada Lasso",7.40616451385312,0.9,1533,288
"2299","Local prior",7.82485717762084,0.9,2044,288
"2300","Non local",8.13366947367949,0.92,18400,288
"2301","Ada mod",7.4022747831545,0.82,1022,288
"2302","Lasso mod",7.38802876528222,0.7,766,288
"2303","Naive",8.18781422249748,0.1,200,288
"2304","Oracle",7.2024397219715,1,2628,288
"2305","Lasso",1.44114757692997,0.8,681,289
"2306","Ada Lasso",1.5130812220084,0.92,2300,289
"2307","Local prior",1.4784828662005,0.96,2300,289
"2308","Non local",1.5130812220084,0.92,2300,289
"2309","Ada mod",1.44114757692997,0.8,681,289
"2310","Lasso mod",1.43230740152646,0.8,836,289
"2311","Naive",1.57472425467403,0.1,200,289
"2312","Oracle",1.40237912363172,1,1415,289
"2313","Lasso",3.34754487569562,0.56,360,290
"2314","Ada Lasso",3.24595563076698,0.66,438,290
"2315","Local prior",3.27075075836326,0.8,1022,290
"2316","Non local",3.00901913072476,0.94,2628,290
"2317","Ada mod",3.37946694078375,0.54,347,290
"2318","Lasso mod",3.42027536885381,0.48,322,290
"2319","Naive",3.66571334473439,0.1,200,290
"2320","Oracle",2.91725997207834,1,1840,290
"2321","Lasso",6.42624056547923,0.82,1840,291
"2322","Ada Lasso",6.47729197705272,0.9,6133,291
"2323","Local prior",6.47729197705272,0.9,6133,291
"2324","Non local",6.46822706320993,0.92,18400,291
"2325","Ada mod",6.43796491019179,0.78,1415,291
"2326","Lasso mod",6.42886179040524,0.82,2628,291
"2327","Naive",7.23693569850149,0.1,200,291
"2328","Oracle",6.36284628061815,1,2300,291
"2329","Lasso",14.1818005136568,0.8,1022,292
"2330","Ada Lasso",16.3174836234629,0.92,18400,292
"2331","Local prior",16.1641351472413,0.9,2628,292
"2332","Non local",16.3174836234629,0.92,18400,292
"2333","Ada mod",14.1405980427053,0.82,1226,292
"2334","Lasso mod",14.3396395089951,0.82,1415,292
"2335","Naive",16.2199803876077,0.1,200,292
"2336","Oracle",13.5387330214106,1,1840,292
"2337","Lasso",24.9403349367217,0.86,1415,293
"2338","Ada Lasso",24.9160684632335,0.94,3680,293
"2339","Local prior",24.9160684632335,0.94,3680,293
"2340","Non local",25.0221319656587,0.96,6133,293
"2341","Ada mod",24.9403349367217,0.86,1415,293
"2342","Lasso mod",24.5570857898045,0.9,2628,293
"2343","Naive",26.7482138744564,0.1,200,293
"2344","Oracle",24.328713995566,1,3066,293
"2345","Lasso",22.712863523921,0.8,836,294
"2346","Ada Lasso",22.6237847815304,0.84,1314,294
"2347","Local prior",22.8407719007557,0.92,2300,294
"2348","Non local",22.8123501291471,0.96,4600,294
"2349","Ada mod",23.0463442271251,0.76,707,294
"2350","Lasso mod",22.7891554208776,0.76,1082,294
"2351","Naive",25.8101641183318,0.1,200,294
"2352","Oracle",22.5295026895858,1,2300,294
"2353","Lasso",11.9807480532506,0.76,575,295
"2354","Ada Lasso",11.9472710080525,0.84,800,295
"2355","Local prior",12.9668026289674,0.92,3066,295
"2356","Non local",13.5475911745002,0.9,3680,295
"2357","Ada mod",12.1247746871683,0.7,460,295
"2358","Lasso mod",12.1535096462234,0.72,876,295
"2359","Naive",13.3352407797487,0.1,200,295
"2360","Oracle",11.7546765709741,1,1672,295
"2361","Lasso",4.61380701181965,0.76,800,296
"2362","Ada Lasso",4.62478328512123,0.94,3066,296
"2363","Local prior",4.66712387357558,0.92,3680,296
"2364","Non local",4.68608972740071,0.94,6133,296
"2365","Ada mod",4.61380701181965,0.76,800,296
"2366","Lasso mod",4.62734867738283,0.74,920,296
"2367","Naive",5.00551249880724,0.1,200,296
"2368","Oracle",4.51214125872372,1,2628,296
"2369","Lasso",16.5474746911347,0.68,657,297
"2370","Ada Lasso",16.8479476909945,0.7,836,297
"2371","Local prior",17.0878770171217,0.84,2044,297
"2372","Non local",17.0393101595996,0.88,3066,297
"2373","Ada mod",16.5474746911347,0.68,657,297
"2374","Lasso mod",17.0741230084023,0.5,525,297
"2375","Naive",18.4248925726698,0.1,200,297
"2376","Oracle",15.8279185356042,1,1672,297
"2377","Lasso",2.46319367815671,0.84,968,298
"2378","Ada Lasso",2.46817006919283,0.96,3066,298
"2379","Local prior",2.39901006401656,0.96,1840,298
"2380","Non local",2.46817006919283,0.96,3066,298
"2381","Ada mod",2.46319367815671,0.84,968,298
"2382","Lasso mod",2.46304058513197,0.82,1082,298
"2383","Naive",2.61679005162648,0.1,200,298
"2384","Oracle",2.3788681772815,1,1840,298
