"","metodologia","mse","accuracy","n","seed"
"581","Ada mod",81.9040111651829,0.64,360,73
"582","Lasso mod",82.7723034334739,0.5,438,73
"583","Naive",86.8585107371655,0.8,200,73
"584","Oracle",84.4199296412323,1,242,73
"585","Lasso",93.8224855439086,0.4,836,74
"586","Ada Lasso",96.0114745065203,0.38,1150,74
"587","Local prior",109.278251068185,0.26,2628,74
"588","Non local",109.278251068185,0.26,2628,74
"589","Ada mod",94.2296216890818,0.36,1082,74
"590","Lasso mod",89.0528122784793,0.54,511,74
"591","Naive",98.8314394526583,0.8,200,74
"592","Oracle",93.6551349960529,1,252,74
"593","Lasso",151.362738977799,0.4,800,75
"594","Ada Lasso",153.765813193502,0.34,1022,75
"595","Local prior",158.088573165286,0.28,1672,75
"596","Non local",166.905245820318,0.24,6133,75
"597","Ada mod",147.801932395837,0.4,657,75
"598","Lasso mod",147.08457607775,0.48,657,75
"599","Naive",159.014388287767,0.8,200,75
"600","Oracle",150.413813093662,1,242,75
"601","Lasso",57.1970649974192,0.58,306,76
"602","Ada Lasso",58.0614480331927,0.48,484,76
"603","Local prior",59.5192248941658,0.36,1150,76
"604","Non local",59.6120530628908,0.34,1226,76
"605","Ada mod",56.3716855204721,0.56,317,76
"606","Lasso mod",57.3536050781587,0.5,340,76
"607","Naive",58.4911529733421,0.8,200,76
"608","Oracle",56.0219092381035,1,245,76
"609","Lasso",133.122068083261,0.54,657,77
"610","Ada Lasso",133.490308634577,0.48,800,77
"611","Local prior",151.677484458144,0.28,3066,77
"612","Non local",152.147884194659,0.28,2300,77
"613","Ada mod",132.27104172912,0.52,681,77
"614","Lasso mod",132.801164183186,0.64,497,77
"615","Naive",138.784969484948,0.8,200,77
"616","Oracle",136.857990735921,1,262,77
"617","Lasso",67.3639049043647,0.58,400,78
"618","Ada Lasso",68.1285191650075,0.44,707,78
"619","Local prior",75.8902251837703,0.3,2300,78
"620","Non local",75.8902251837703,0.3,2300,78
"621","Ada mod",67.3639049043647,0.58,400,78
"622","Lasso mod",70.5367546996649,0.46,681,78
"623","Naive",69.7849641783935,0.8,200,78
"624","Oracle",67.1611863378634,1,245,78
"625","Lasso",185.423075019846,0.44,360,79
"626","Ada Lasso",182.3673746054,0.38,525,79
"627","Local prior",185.874044824709,0.3,1415,79
"628","Non local",183.404289774789,0.28,3066,79
"629","Ada mod",183.991876537434,0.46,328,79
"630","Lasso mod",173.918838473807,0.5,575,79
"631","Naive",184.69580916827,0.8,200,79
"632","Oracle",178.688928132864,1,255,79
"633","Lasso",125.674059547746,0.38,681,80
"634","Ada Lasso",131.200629096396,0.22,2628,80
"635","Local prior",132.472548754913,0.2,3680,80
"636","Non local",133.350729391324,0.22,4600,80
"637","Ada mod",125.03419867456,0.34,766,80
"638","Lasso mod",128.986153233023,0.26,2044,80
"639","Naive",135.290636321348,0.8,200,80
"640","Oracle",125.109685577244,1,248,80
"641","Lasso",82.4605408936231,0.48,525,81
"642","Ada Lasso",87.8520076542938,0.36,1226,81
"643","Local prior",93.1370018214022,0.28,2300,81
"644","Non local",95.4429270041164,0.26,3066,81
"645","Ada mod",85.2661692900313,0.4,681,81
"646","Lasso mod",82.6751377288858,0.48,593,81
"647","Naive",85.236371313162,0.8,200,81
"648","Oracle",84.1138668355971,1,242,81
"649","Lasso",118.876863235128,0.44,525,82
"650","Ada Lasso",122.344625367336,0.44,634,82
"651","Local prior",126.353229603657,0.34,1314,82
"652","Non local",137.645353158751,0.24,4600,82
"653","Ada mod",118.876863235128,0.44,525,82
"654","Lasso mod",118.976508757478,0.42,766,82
"655","Naive",129.516041627728,0.8,200,82
"656","Oracle",125.695026482725,1,242,82
"657","Lasso",98.3179050516046,0.42,634,83
"658","Ada Lasso",108.77358747303,0.26,4600,83
"659","Local prior",108.77358747303,0.26,4600,83
"660","Non local",114.776084278961,0.22,18400,83
"661","Ada mod",101.471175566398,0.44,657,83
"662","Lasso mod",101.784511953417,0.36,1672,83
"663","Naive",99.3729697569785,0.8,200,83
"664","Oracle",95.3739428367727,1,262,83
"665","Lasso",74.8148086789348,0.58,368,84
"666","Ada Lasso",76.3657005434186,0.44,707,84
"667","Local prior",81.1987382362482,0.32,1533,84
"668","Non local",91.8063348919036,0.22,18400,84
"669","Ada mod",76.1475920748062,0.54,460,84
"670","Lasso mod",75.8070582491179,0.52,557,84
"671","Naive",79.006811472775,0.8,200,84
"672","Oracle",76.1411771022163,1,259,84
"673","Lasso",175.300972803204,0.4,736,85
"674","Ada Lasso",175.300972803204,0.4,736,85
"675","Local prior",194.156374823729,0.24,6133,85
"676","Non local",194.156374823729,0.24,6133,85
"677","Ada mod",175.300972803204,0.4,736,85
"678","Lasso mod",176.338581883284,0.38,968,85
"679","Naive",190.35523087295,0.8,200,85
"680","Oracle",179.407955761957,1,252,85
"681","Lasso",96.0620903753421,0.36,736,86
"682","Ada Lasso",101.20708431616,0.22,2044,86
"683","Local prior",99.3530518828219,0.26,1840,86
"684","Non local",105.791124511465,0.22,3066,86
"685","Ada mod",96.0620903753421,0.36,736,86
"686","Lasso mod",103.129291877658,0.62,334,86
"687","Naive",109.91289343832,0.8,200,86
"688","Oracle",104.036123788183,1,259,86
"689","Lasso",91.5323953939339,0.52,353,87
"690","Ada Lasso",92.4012835208213,0.42,681,87
"691","Local prior",97.6072839618395,0.28,2628,87
"692","Non local",98.5603804857595,0.26,3680,87
"693","Ada mod",96.245052271503,0.34,1314,87
"694","Lasso mod",92.1764365367374,0.42,1314,87
"695","Naive",95.0756746999208,0.8,200,87
"696","Oracle",91.6182831461707,1,252,87
"697","Lasso",149.233988376613,0.38,593,88
"698","Ada Lasso",149.171053251277,0.32,766,88
"699","Local prior",159.365513398742,0.22,1672,88
"700","Non local",159.365513398742,0.22,1672,88
"701","Ada mod",149.442168692717,0.34,613,88
"702","Lasso mod",148.360675106755,0.38,613,88
"703","Naive",154.932053544281,0.8,200,88
"704","Oracle",147.487693531201,1,255,88
"705","Lasso",175.013355607407,0.52,557,89
"706","Ada Lasso",177.779076176381,0.46,634,89
"707","Local prior",203.444726573594,0.3,1533,89
"708","Non local",212.425148167408,0.26,2300,89
"709","Ada mod",178.695599417575,0.46,766,89
"710","Lasso mod",180.722030027317,0.5,593,89
"711","Naive",199.989799189752,0.8,200,89
"712","Oracle",189.422100322615,1,242,89
"713","Lasso",86.239324404331,0.54,391,90
"714","Ada Lasso",84.0089089666179,0.46,613,90
"715","Local prior",96.6583285130272,0.3,1314,90
"716","Non local",96.0820191558163,0.26,3066,90
"717","Ada mod",85.4830416064431,0.46,511,90
"718","Lasso mod",86.5479895081058,0.48,471,90
"719","Naive",90.4521109480446,0.8,200,90
"720","Oracle",87.2605931177772,1,248,90
"721","Lasso",118.845615437612,0.52,368,91
"722","Ada Lasso",122.774280948261,0.4,557,91
"723","Local prior",128.156558553554,0.3,1840,91
"724","Non local",128.12521541506,0.3,1533,91
"725","Ada mod",129.018926520395,0.32,836,91
"726","Lasso mod",119.13923369209,0.64,328,91
"727","Naive",129.214823123325,0.8,200,91
"728","Oracle",127.422160138695,1,248,91
"729","Lasso",167.138557991501,0.54,460,92
"730","Ada Lasso",167.549883729021,0.38,968,92
"731","Local prior",172.824060742125,0.28,1840,92
"732","Non local",174.086156020013,0.26,2300,92
"733","Ada mod",166.658810980686,0.48,575,92
"734","Lasso mod",168.022924509468,0.5,497,92
"735","Naive",168.617027405304,0.8,200,92
"736","Oracle",165.216882101065,1,259,92
"737","Lasso",78.9470132125796,0.56,448,93
"738","Ada Lasso",78.551398189107,0.52,575,93
"739","Local prior",81.3617872924929,0.4,1022,93
"740","Non local",81.8337667023174,0.36,1226,93
"741","Ada mod",79.4873623471427,0.64,408,93
"742","Lasso mod",78.8253613210413,0.66,448,93
"743","Naive",79.9211929945776,0.8,200,93
"744","Oracle",79.2621813726256,1,266,93
"745","Lasso",148.884632624357,0.52,511,94
"746","Ada Lasso",148.912383940286,0.42,681,94
"747","Local prior",159.78866952041,0.26,2044,94
"748","Non local",158.404866779978,0.26,2044,94
"749","Ada mod",150.452504491234,0.5,557,94
"750","Lasso mod",148.076454738384,0.58,511,94
"751","Naive",154.762139291006,0.8,200,94
"752","Oracle",155.640172707751,1,252,94
"753","Lasso",45.4836210502985,0.6,460,95
"754","Ada Lasso",47.1960600527691,0.38,1314,95
"755","Local prior",47.1795180362632,0.36,1415,95
"756","Non local",53.6290164078658,0.32,1840,95
"757","Ada mod",45.7484672918485,0.58,497,95
"758","Lasso mod",45.5260677430755,0.48,525,95
"759","Naive",46.9716263901102,0.8,200,95
"760","Oracle",46.4639526563602,1,235,95
"761","Lasso",116.448363393107,0.5,707,96
"762","Ada Lasso",116.620585190056,0.44,920,96
"763","Local prior",123.97097020903,0.32,1533,96
"764","Non local",124.999229822258,0.24,3680,96
"765","Ada mod",116.654047873002,0.5,736,96
"766","Lasso mod",118.185090769382,0.5,736,96
"767","Naive",120.245199609163,0.8,200,96
"768","Oracle",115.734679131879,1,252,96
"769","Lasso",158.940708602809,0.34,1082,97
"770","Ada Lasso",161.537680442979,0.3,1533,97
"771","Local prior",169.055697593934,0.26,3066,97
"772","Non local",194.833349830346,0.22,6133,97
"773","Ada mod",158.940708602809,0.34,1082,97
"774","Lasso mod",161.654255625753,0.32,1022,97
"775","Naive",171.659617955594,0.8,200,97
"776","Oracle",161.027024100639,1,259,97
"777","Lasso",83.1924746909534,0.3,766,98
"778","Ada Lasso",89.2098541167397,0.28,2044,98
"779","Local prior",90.6927584884753,0.24,3680,98
"780","Non local",90.6927584884753,0.24,3680,98
"781","Ada mod",79.936921357771,0.38,511,98
"782","Lasso mod",78.4690652610166,0.48,707,98
"783","Naive",78.5222666391841,0.8,200,98
"784","Oracle",76.3858739102381,1,255,98
"785","Lasso",134.510871182302,0.48,541,99
"786","Ada Lasso",134.510871182302,0.48,541,99
"787","Local prior",141.412778959121,0.26,3680,99
"788","Non local",136.136895204598,0.24,4600,99
"789","Ada mod",132.835316392503,0.4,1022,99
"790","Lasso mod",134.711666604534,0.32,1672,99
"791","Naive",151.697477806905,0.8,200,99
"792","Oracle",146.32365394759,1,245,99
"793","Lasso",144.202814723636,0.36,920,100
"794","Ada Lasso",147.089389853459,0.3,1840,100
"795","Local prior",148.577802633816,0.28,2300,100
"796","Non local",159.129771274304,0.24,4600,100
"797","Ada mod",144.202814723636,0.36,920,100
"798","Lasso mod",143.130097935814,0.42,800,100
"799","Naive",149.789403513707,0.8,200,100
"800","Oracle",145.462878231832,1,255,100
"801","Lasso",87.9499418122772,0.64,400,101
"802","Ada Lasso",93.7162468302039,0.38,876,101
"803","Local prior",98.4643813198547,0.3,1314,101
"804","Non local",103.397067044706,0.24,3680,101
"805","Ada mod",94.0039734253805,0.48,575,101
"806","Lasso mod",91.882118761902,0.6,427,101
"807","Naive",91.6601784127336,0.8,200,101
"808","Oracle",89.0280771800404,1,238,101
"809","Lasso",97.2888907477977,0.62,301,102
"810","Ada Lasso",97.0778179927483,0.42,836,102
"811","Local prior",102.462872805707,0.3,1314,102
"812","Non local",102.193622910856,0.28,1533,102
"813","Ada mod",92.1166982496953,0.42,657,102
"814","Lasso mod",97.0931836529367,0.58,317,102
"815","Naive",97.4967400825602,0.8,200,102
"816","Oracle",94.1218195244057,1,248,102
"817","Lasso",114.094367530838,0.56,322,103
"818","Ada Lasso",113.900655170485,0.36,920,103
"819","Local prior",113.153792179889,0.32,1314,103
"820","Non local",116.239766546713,0.28,1672,103
"821","Ada mod",116.727476452949,0.46,525,103
"822","Lasso mod",117.176637608515,0.66,296,103
"823","Naive",114.72108372684,0.8,200,103
"824","Oracle",113.138417149118,1,252,103
"825","Lasso",169.835351238622,0.48,460,104
"826","Ada Lasso",179.162888668633,0.32,1672,104
"827","Local prior",179.949267491389,0.3,2044,104
"828","Non local",182.201305453353,0.24,3680,104
"829","Ada mod",166.468396847526,0.42,657,104
"830","Lasso mod",171.787395072628,0.5,418,104
"831","Naive",177.628370156434,0.8,200,104
"832","Oracle",173.672594482958,1,242,104
"833","Lasso",103.800463651651,0.6,400,105
"834","Ada Lasso",108.565450586187,0.44,707,105
"835","Local prior",112.425519124562,0.24,2628,105
"836","Non local",124.755642044682,0.18,18400,105
"837","Ada mod",105.615086198449,0.36,736,105
"838","Lasso mod",107.061581005362,0.3,1672,105
"839","Naive",106.920258523413,0.8,200,105
"840","Oracle",102.951704251125,1,242,105
"841","Lasso",215.2905630492,0.44,613,106
"842","Ada Lasso",215.637043426331,0.4,736,106
"843","Local prior",236.698066828,0.22,3066,106
"844","Non local",242.060969574874,0.2,4600,106
"845","Ada mod",215.840761889787,0.44,681,106
"846","Lasso mod",221.914458001766,0.5,557,106
"847","Naive",256.477900152126,0.8,200,106
"848","Oracle",238.7185381341,1,248,106
"849","Lasso",61.4788463648583,0.42,681,107
"850","Ada Lasso",63.6951324107014,0.32,1082,107
"851","Local prior",64.4831967785697,0.28,2300,107
"852","Non local",65.7418930944228,0.26,3680,107
"853","Ada mod",61.4788463648583,0.42,681,107
"854","Lasso mod",63.4194228301265,0.52,460,107
"855","Naive",64.7425693356687,0.8,200,107
"856","Oracle",62.1402190908422,1,262,107
"857","Lasso",110.300281585438,0.54,391,108
"858","Ada Lasso",110.434924230102,0.56,375,108
"859","Local prior",119.078527918759,0.32,1672,108
"860","Non local",115.143730695901,0.32,1533,108
"861","Ada mod",108.563342775913,0.42,575,108
"862","Lasso mod",111.739373931361,0.52,427,108
"863","Naive",122.107426751692,0.8,200,108
"864","Oracle",113.356779513123,1,238,108
"865","Lasso",99.9560492498871,0.52,541,109
"866","Ada Lasso",101.913971802069,0.4,920,109
"867","Local prior",114.309229531828,0.34,1150,109
"868","Non local",116.350688116986,0.3,2300,109
"869","Ada mod",99.2578578908051,0.54,525,109
"870","Lasso mod",98.6141397027317,0.58,471,109
"871","Naive",102.023562220697,0.8,200,109
"872","Oracle",99.8837405131594,1,245,109
"873","Lasso",123.972238903026,0.38,920,110
"874","Ada Lasso",122.497116060496,0.28,1840,110
"875","Local prior",130.278313029,0.26,3066,110
"876","Non local",150.163785292669,0.22,9200,110
"877","Ada mod",132.275055386534,0.34,1226,110
"878","Lasso mod",132.719782714464,0.32,2300,110
"879","Naive",130.435042276275,0.8,200,110
"880","Oracle",125.36476212136,1,242,110
"881","Lasso",119.412543204108,0.42,525,111
"882","Ada Lasso",116.136888818697,0.34,920,111
"883","Local prior",125.338831404347,0.24,3066,111
"884","Non local",119.252392394831,0.26,4600,111
"885","Ada mod",119.412543204108,0.42,525,111
"886","Lasso mod",116.892911120769,0.24,876,111
"887","Naive",125.4701508806,0.8,200,111
"888","Oracle",120.342137447409,1,232,111
"889","Lasso",74.5945889291166,0.38,800,112
"890","Ada Lasso",76.3518425365814,0.38,1022,112
"891","Local prior",84.3800801928655,0.26,3680,112
"892","Non local",90.269234846125,0.24,6133,112
"893","Ada mod",75.0868122761184,0.38,766,112
"894","Lasso mod",78.239876030881,0.34,920,112
"895","Naive",76.5396018771647,0.8,200,112
"896","Oracle",72.8408931708083,1,245,112
"897","Lasso",76.5514224239434,0.46,525,113
"898","Ada Lasso",75.5851565224771,0.32,1533,113
"899","Local prior",75.7623498682102,0.3,1672,113
"900","Non local",75.7623498682102,0.3,1672,113
"901","Ada mod",76.6145810863383,0.44,484,113
"902","Lasso mod",76.0807470408875,0.42,707,113
"903","Naive",80.7735004887835,0.8,200,113
"904","Oracle",78.5013359064567,1,245,113
"905","Lasso",38.2051534408571,0.42,613,114
"906","Ada Lasso",38.2617195583099,0.34,736,114
"907","Local prior",38.5399952042992,0.32,968,114
"908","Non local",38.5399952042992,0.32,968,114
"909","Ada mod",38.340326800099,0.68,287,114
"910","Lasso mod",37.4256866965125,0.7,328,114
"911","Naive",38.9884786613572,0.8,200,114
"912","Oracle",37.3996824781863,1,259,114
"913","Lasso",162.863115000327,0.28,1672,115
"914","Ada Lasso",155.165669656544,0.34,1415,115
"915","Local prior",167.927647643439,0.22,3680,115
"916","Non local",164.416283263467,0.26,3680,115
"917","Ada mod",162.863115000327,0.28,1672,115
"918","Lasso mod",150.764119071933,0.42,707,115
"919","Naive",159.6428363063,0.8,200,115
"920","Oracle",154.516558528931,1,245,115
"921","Lasso",126.382715043679,0.58,270,116
"922","Ada Lasso",115.652050991889,0.34,876,116
"923","Local prior",117.17622411373,0.34,1314,116
"924","Non local",128.804869622128,0.28,2044,116
"925","Ada mod",122.667470178025,0.5,368,116
"926","Lasso mod",120.479924463565,0.48,408,116
"927","Naive",129.52578180019,0.8,200,116
"928","Oracle",122.666680056914,1,238,116
"929","Lasso",50.2883817696904,0.48,334,117
"930","Ada Lasso",50.4151543724695,0.32,593,117
"931","Local prior",51.0317899953741,0.3,1022,117
"932","Non local",50.7361698448261,0.32,1226,117
"933","Ada mod",50.0628811593043,0.5,400,117
"934","Lasso mod",50.1984285772264,0.6,296,117
"935","Naive",50.6490626540891,0.8,200,117
"936","Oracle",47.8171027695547,1,245,117
"937","Lasso",100.509997342388,0.32,2044,118
"938","Ada Lasso",103.951978734851,0.28,3066,118
"939","Local prior",110.650024559607,0.24,6133,118
"940","Non local",110.650024559607,0.24,6133,118
"941","Ada mod",100.509997342388,0.32,2044,118
"942","Lasso mod",101.347421056213,0.32,1533,118
"943","Naive",99.3039125503005,0.8,200,118
"944","Oracle",95.6965850775355,1,252,118
"945","Lasso",42.7894642587683,0.4,634,119
"946","Ada Lasso",43.5244804658869,0.38,968,119
"947","Local prior",45.5423338396254,0.32,1840,119
"948","Non local",45.4823565946856,0.3,2044,119
"949","Ada mod",42.7894642587683,0.4,634,119
"950","Lasso mod",42.5456612923906,0.5,736,119
"951","Naive",43.1631211391558,0.8,200,119
"952","Oracle",41.9619067152062,1,255,119
"953","Lasso",84.5650380421831,0.54,497,120
"954","Ada Lasso",84.5190845709787,0.42,836,120
"955","Local prior",87.5930345119218,0.34,1314,120
"956","Non local",91.7673953871285,0.28,3066,120
"957","Ada mod",84.2805206206643,0.52,541,120
"958","Lasso mod",80.7017434831379,0.68,353,120
"959","Naive",85.2525061235492,0.8,200,120
"960","Oracle",80.2806326425286,1,255,120
"961","Lasso",88.5338146219693,0.58,301,121
"962","Ada Lasso",92.2083366816658,0.38,1022,121
"963","Local prior",96.8137506996748,0.3,2044,121
"964","Non local",100.251578092337,0.22,2628,121
"965","Ada mod",87.2628017354815,0.52,438,121
"966","Lasso mod",90.1608513008284,0.46,634,121
"967","Naive",87.3148605693149,0.8,200,121
"968","Oracle",85.8517300483669,1,242,121
"969","Lasso",83.5633514485686,0.52,391,122
"970","Ada Lasso",84.8361171873431,0.54,340,122
"971","Local prior",91.014070609118,0.28,1533,122
"972","Non local",99.4998188191877,0.24,4600,122
"973","Ada mod",84.8522633053217,0.48,497,122
"974","Lasso mod",82.9761551056519,0.44,593,122
"975","Naive",92.2433370229731,0.8,200,122
"976","Oracle",86.6843701630327,1,252,122
"977","Lasso",90.9404023450477,0.42,800,123
"978","Ada Lasso",91.7174425132699,0.38,920,123
"979","Local prior",98.828974151798,0.28,2628,123
"980","Non local",95.1270792368965,0.26,2628,123
"981","Ada mod",93.3455906141373,0.4,920,123
"982","Lasso mod",92.0439252042348,0.4,1314,123
"983","Naive",94.0833745611507,0.8,200,123
"984","Oracle",90.9823333989243,1,252,123
"985","Lasso",83.3389749363647,0.38,438,124
"986","Ada Lasso",82.7165555272902,0.38,920,124
"987","Local prior",88.0512195990021,0.3,1415,124
"988","Non local",93.3721372763448,0.26,1840,124
"989","Ada mod",82.7240777163179,0.34,736,124
"990","Lasso mod",80.6977402209497,0.4,1022,124
"991","Naive",84.9856575939027,0.8,200,124
"992","Oracle",79.2177162002151,1,259,124
"993","Lasso",194.413684917339,0.6,347,125
"994","Ada Lasso",203.389619421636,0.6,322,125
