"","metodologia","mse","accuracy","n","seed"
"579","Local prior",87.2724761298096,0.58,9200,73
"580","Non local",87.3727585095075,0.6,Inf,73
"581","Ada mod",87.3727585095075,0.6,Inf,73
"582","Lasso mod",85.8657396717783,0.6,2300,73
"583","Naive",92.1654192799934,0.4,200,73
"584","Oracle",85.4693471289533,1,448,73
"585","Lasso",544.874913797349,0.48,541,74
"586","Ada Lasso",547.788652988127,0.56,920,74
"587","Local prior",551.686501848634,0.62,3680,74
"588","Non local",557.321550316317,0.64,4600,74
"589","Ada mod",548.228308554834,0.44,634,74
"590","Lasso mod",546.889975291862,0.48,876,74
"591","Naive",583.399162718411,0.4,200,74
"592","Oracle",540.646705789987,1,511,74
"593","Lasso",135.045443678152,0.68,1314,75
"594","Ada Lasso",140.880936216211,0.58,9200,75
"595","Local prior",140.871417256953,0.6,6133,75
"596","Non local",144.729742961893,0.6,Inf,75
"597","Ada mod",137.948565073077,0.66,3066,75
"598","Lasso mod",144.729742961893,0.6,Inf,75
"599","Naive",146.418269185338,0.4,200,75
"600","Oracle",132.027968596283,1,511,75
"601","Lasso",277.521077119572,0.6,4600,76
"602","Ada Lasso",283.829963375956,0.6,Inf,76
"603","Local prior",283.829963375956,0.6,Inf,76
"604","Non local",283.829963375956,0.6,Inf,76
"605","Ada mod",283.829963375956,0.6,Inf,76
"606","Lasso mod",283.829963375956,0.6,Inf,76
"607","Naive",284.984969273817,0.4,200,76
"608","Oracle",271.905098820773,1,460,76
"609","Lasso",276.936372123211,0.68,3066,77
"610","Ada Lasso",286.778638376305,0.62,18400,77
"611","Local prior",282.336172851185,0.64,6133,77
"612","Non local",286.778638376305,0.62,18400,77
"613","Ada mod",276.936372123211,0.68,3066,77
"614","Lasso mod",278.64843036922,0.66,3066,77
"615","Naive",291.729601991962,0.4,200,77
"616","Oracle",267.579406534004,1,511,77
"617","Lasso",317.362048059138,0.5,1150,78
"618","Ada Lasso",320.057857048068,0.62,9200,78
"619","Local prior",320.057857048068,0.62,9200,78
"620","Non local",320.057857048068,0.62,9200,78
"621","Ada mod",326.494736461029,0.56,9200,78
"622","Lasso mod",322.411402727297,0.54,3680,78
"623","Naive",368.639117850317,0.4,200,78
"624","Oracle",319.336958006982,1,541,78
"625","Lasso",153.878831859139,0.58,9200,79
"626","Ada Lasso",157.618275972074,0.6,Inf,79
"627","Local prior",152.710142535979,0.6,3680,79
"628","Non local",157.618275972074,0.6,Inf,79
"629","Ada mod",154.68842725094,0.62,18400,79
"630","Lasso mod",157.618275972074,0.6,Inf,79
"631","Naive",162.642081488206,0.4,200,79
"632","Oracle",149.253178964807,1,497,79
"633","Lasso",329.79382167771,0.6,Inf,80
"634","Ada Lasso",329.79382167771,0.6,Inf,80
"635","Local prior",329.79382167771,0.6,Inf,80
"636","Non local",329.79382167771,0.6,Inf,80
"637","Ada mod",329.79382167771,0.6,Inf,80
"638","Lasso mod",329.79382167771,0.6,Inf,80
"639","Naive",329.159231150086,0.4,200,80
"640","Oracle",302.839515551129,1,541,80
"641","Lasso",281.515713114948,0.64,1533,81
"642","Ada Lasso",281.313822094323,0.64,2044,81
"643","Local prior",281.163155035566,0.64,3066,81
"644","Non local",281.0628051773,0.62,6133,81
"645","Ada mod",281.294212693864,0.66,1314,81
"646","Lasso mod",281.784364010585,0.52,4600,81
"647","Naive",315.272794069305,0.4,200,81
"648","Oracle",282.796845771183,1,460,81
"649","Lasso",196.16234743607,0.62,1314,82
"650","Ada Lasso",196.543767266198,0.64,2300,82
"651","Local prior",205.562196871427,0.6,3680,82
"652","Non local",206.590614768927,0.6,Inf,82
"653","Ada mod",201.716523952696,0.6,2628,82
"654","Lasso mod",193.289771350524,0.54,1314,82
"655","Naive",212.875884069676,0.4,200,82
"656","Oracle",197.059995918755,1,471,82
"657","Lasso",231.07837421727,0.56,968,83
"658","Ada Lasso",238.280927773054,0.6,9200,83
"659","Local prior",238.381052149679,0.58,2628,83
"660","Non local",240.795356659062,0.58,18400,83
"661","Ada mod",235.669063482722,0.56,1840,83
"662","Lasso mod",237.680995068581,0.6,4600,83
"663","Naive",272.691316617165,0.4,200,83
"664","Oracle",234.563617615137,1,525,83
"665","Lasso",200.389085792263,0.64,1415,84
"666","Ada Lasso",200.389085792263,0.64,1415,84
"667","Local prior",199.073523913803,0.66,3066,84
"668","Non local",214.223733642307,0.6,Inf,84
"669","Ada mod",211.299561593143,0.6,3066,84
"670","Lasso mod",200.945588624704,0.64,1533,84
"671","Naive",220.191900643985,0.4,200,84
"672","Oracle",200.321692108697,1,557,84
"673","Lasso",246.608551099501,0.58,1314,85
"674","Ada Lasso",248.903532475957,0.64,3066,85
"675","Local prior",254.662077987353,0.64,4600,85
"676","Non local",252.6966288639,0.62,18400,85
"677","Ada mod",247.780775813131,0.54,1314,85
"678","Lasso mod",246.302450376575,0.72,1415,85
"679","Naive",267.803604024405,0.4,200,85
"680","Oracle",249.613088078028,1,557,85
"681","Lasso",156.30163634236,0.56,2044,86
"682","Ada Lasso",161.88007368996,0.6,6133,86
"683","Local prior",161.88007368996,0.6,6133,86
"684","Non local",164.747064381453,0.6,Inf,86
"685","Ada mod",158.531720574847,0.6,3680,86
"686","Lasso mod",158.111824629264,0.66,3680,86
"687","Naive",180.205415331381,0.4,200,86
"688","Oracle",151.80490212713,1,575,86
"689","Lasso",337.973743342019,0.62,18400,87
"690","Ada Lasso",342.614309667621,0.6,Inf,87
"691","Local prior",331.73505441744,0.6,6133,87
"692","Non local",342.614309667621,0.6,Inf,87
"693","Ada mod",324.107625400128,0.68,2628,87
"694","Lasso mod",332.761220489213,0.64,9200,87
"695","Naive",350.828308066564,0.4,200,87
"696","Oracle",325.253895288818,1,525,87
"697","Lasso",469.897910355301,0.64,736,88
"698","Ada Lasso",474.239514586538,0.66,1533,88
"699","Local prior",480.626053014812,0.64,4600,88
"700","Non local",496.689989890378,0.6,Inf,88
"701","Ada mod",468.943218961541,0.64,968,88
"702","Lasso mod",475.403935801232,0.56,736,88
"703","Naive",517.193652643032,0.4,200,88
"704","Oracle",462.894679575245,1,497,88
"705","Lasso",578.437281717935,0.56,1150,89
"706","Ada Lasso",604.459059304777,0.6,6133,89
"707","Local prior",604.308358431267,0.62,9200,89
"708","Non local",604.308358431267,0.62,9200,89
"709","Ada mod",572.305337103803,0.54,2044,89
"710","Lasso mod",573.927776001305,0.56,3066,89
"711","Naive",606.383005144754,0.4,200,89
"712","Oracle",565.242016945732,1,484,89
"713","Lasso",153.080948316691,0.48,360,90
"714","Ada Lasso",144.81694775044,0.62,613,90
"715","Local prior",147.635775284117,0.58,1533,90
"716","Non local",147.676925413568,0.6,Inf,90
"717","Ada mod",151.290739153921,0.52,391,90
"718","Lasso mod",157.534815774661,0.46,317,90
"719","Naive",164.603173760136,0.4,200,90
"720","Oracle",138.034717969112,1,471,90
"721","Lasso",116.082061274922,0.6,968,91
"722","Ada Lasso",116.306617368752,0.62,1082,91
"723","Local prior",119.150319099569,0.66,2628,91
"724","Non local",123.348270099799,0.6,Inf,91
"725","Ada mod",116.306617368752,0.62,1082,91
"726","Lasso mod",116.319904408522,0.58,736,91
"727","Naive",128.691106515291,0.4,200,91
"728","Oracle",116.415050836139,1,484,91
"729","Lasso",171.633530557131,0.66,1314,92
"730","Ada Lasso",171.230318533237,0.66,3680,92
"731","Local prior",171.178681312983,0.64,3066,92
"732","Non local",171.006007426905,0.64,6133,92
"733","Ada mod",172.114744661202,0.68,1150,92
"734","Lasso mod",168.874435156231,0.64,1082,92
"735","Naive",185.855669687144,0.4,200,92
"736","Oracle",167.041189823477,1,541,92
"737","Lasso",82.0301439788969,0.4,334,93
"738","Ada Lasso",73.5482706285898,0.62,9200,93
"739","Local prior",72.8056401571661,0.64,2628,93
"740","Non local",80.2254107697954,0.6,Inf,93
"741","Ada mod",81.4705657324977,0.48,347,93
"742","Lasso mod",80.5206643952174,0.44,262,93
"743","Naive",86.4318656754099,0.4,200,93
"744","Oracle",72.5992997857974,1,557,93
"745","Lasso",146.122739227014,0.52,613,94
"746","Ada Lasso",153.648860546241,0.58,9200,94
"747","Local prior",147.038419935371,0.54,2628,94
"748","Non local",158.982158233054,0.6,Inf,94
"749","Ada mod",149.269984064213,0.56,1672,94
"750","Lasso mod",149.31214148089,0.58,3680,94
"751","Naive",155.551634305911,0.4,200,94
"752","Oracle",142.725458983223,1,575,94
"753","Lasso",147.82463163995,0.6,1672,95
"754","Ada Lasso",151.250213077473,0.62,18400,95
"755","Local prior",148.440443161454,0.6,1840,95
"756","Non local",155.581300807195,0.6,Inf,95
"757","Ada mod",149.353866948798,0.62,4600,95
"758","Lasso mod",150.558006424566,0.62,6133,95
"759","Naive",167.430814897195,0.4,200,95
"760","Oracle",147.821245466098,1,484,95
"761","Lasso",108.769586230602,0.62,1150,96
"762","Ada Lasso",108.769586230602,0.62,1150,96
"763","Local prior",111.495727576597,0.58,3680,96
"764","Non local",112.971576314796,0.6,Inf,96
"765","Ada mod",109.001819149425,0.6,1226,96
"766","Lasso mod",111.314796258157,0.56,2628,96
"767","Naive",111.751329876716,0.4,200,96
"768","Oracle",105.005444615556,1,471,96
"769","Lasso",337.37657550795,0.66,836,97
"770","Ada Lasso",333.050078982179,0.62,2044,97
"771","Local prior",345.326611643276,0.62,3680,97
"772","Non local",342.832233218475,0.62,18400,97
"773","Ada mod",335.783477592774,0.62,1082,97
"774","Lasso mod",335.78598137365,0.64,1022,97
"775","Naive",397.640974921718,0.4,200,97
"776","Oracle",335.498839531406,1,511,97
"777","Lasso",144.651175313234,0.5,657,98
"778","Ada Lasso",144.281776505867,0.6,1840,98
"779","Local prior",142.598128633496,0.6,2300,98
"780","Non local",149.432298800316,0.6,Inf,98
"781","Ada mod",144.621360737226,0.48,836,98
"782","Lasso mod",147.080514182129,0.52,968,98
"783","Naive",159.105096052426,0.4,200,98
"784","Oracle",140.656136655161,1,511,98
"785","Lasso",219.007752843213,0.62,2044,99
"786","Ada Lasso",221.269643696311,0.6,4600,99
"787","Local prior",220.733781850007,0.62,3066,99
"788","Non local",222.728525469039,0.6,Inf,99
"789","Ada mod",220.493468276763,0.62,3680,99
"790","Lasso mod",219.634262373361,0.6,9200,99
"791","Naive",236.509420299836,0.4,200,99
"792","Oracle",212.320373295313,1,471,99
"793","Lasso",171.026373612164,0.66,1840,100
"794","Ada Lasso",171.946468793478,0.64,2300,100
"795","Local prior",172.882182024438,0.62,3680,100
"796","Non local",177.972441302931,0.62,9200,100
"797","Ada mod",173.520597917179,0.62,3680,100
"798","Lasso mod",171.433306463274,0.6,1840,100
"799","Naive",193.834306122295,0.4,200,100
"800","Oracle",170.795840781115,1,511,100
"801","Lasso",304.234318734576,0.62,1840,101
"802","Ada Lasso",304.234318734576,0.62,1840,101
"803","Local prior",317.227385631252,0.64,2628,101
"804","Non local",318.541884432916,0.64,6133,101
"805","Ada mod",301.785848030748,0.66,1226,101
"806","Lasso mod",305.857706544918,0.64,2628,101
"807","Naive",331.624500097412,0.4,200,101
"808","Oracle",298.792019414705,1,511,101
"809","Lasso",256.053143333271,0.6,3680,102
"810","Ada Lasso",256.053143333271,0.6,3680,102
"811","Local prior",256.053143333271,0.6,3680,102
"812","Non local",263.87051903104,0.6,Inf,102
"813","Ada mod",263.961733928917,0.58,18400,102
"814","Lasso mod",250.07580527671,0.54,707,102
"815","Naive",285.402278896013,0.4,200,102
"816","Oracle",248.926758073164,1,484,102
"817","Lasso",192.10560312436,0.66,876,103
"818","Ada Lasso",196.075751211009,0.64,2300,103
"819","Local prior",196.075751211009,0.64,2300,103
"820","Non local",206.564840211891,0.6,Inf,103
"821","Ada mod",202.003682576405,0.6,2044,103
"822","Lasso mod",194.523736688667,0.64,1226,103
"823","Naive",218.625050582722,0.4,200,103
"824","Oracle",194.419016770654,1,497,103
"825","Lasso",253.139632076136,0.6,876,104
"826","Ada Lasso",265.942010140547,0.58,3066,104
"827","Local prior",266.090061150644,0.56,2628,104
"828","Non local",266.150598537032,0.6,Inf,104
"829","Ada mod",255.897244557388,0.56,593,104
"830","Lasso mod",251.115766055912,0.52,593,104
"831","Naive",287.068238905627,0.4,200,104
"832","Oracle",252.906198836561,1,484,104
"833","Lasso",189.078012966207,0.64,707,105
"834","Ada Lasso",197.174706265496,0.66,3066,105
"835","Local prior",197.174706265496,0.66,3066,105
"836","Non local",207.246910603851,0.6,Inf,105
"837","Ada mod",198.565704722942,0.56,2300,105
"838","Lasso mod",193.706153266936,0.62,1022,105
"839","Naive",198.401130337718,0.4,200,105
"840","Oracle",190.808279482878,1,448,105
"841","Lasso",260.761778343659,0.58,1150,106
"842","Ada Lasso",263.078138805749,0.64,2044,106
"843","Local prior",284.611159886804,0.58,3680,106
"844","Non local",289.560893704009,0.6,Inf,106
"845","Ada mod",283.599515695849,0.58,18400,106
"846","Lasso mod",262.282679066357,0.62,2628,106
"847","Naive",304.643172357823,0.4,200,106
"848","Oracle",262.146893964673,1,557,106
"849","Lasso",342.610595795745,0.6,Inf,107
"850","Ada Lasso",342.610595795745,0.6,Inf,107
"851","Local prior",342.610595795745,0.6,Inf,107
"852","Non local",342.610595795745,0.6,Inf,107
"853","Ada mod",338.653026646834,0.58,9200,107
"854","Lasso mod",335.963275915694,0.58,18400,107
"855","Naive",344.675121112469,0.4,200,107
"856","Oracle",316.185847461595,1,541,107
"857","Lasso",327.872909293044,0.54,448,108
"858","Ada Lasso",321.591641115138,0.62,9200,108
"859","Local prior",316.716964053227,0.66,3680,108
"860","Non local",321.591641115138,0.62,9200,108
"861","Ada mod",323.078590977217,0.62,1022,108
"862","Lasso mod",318.704812583436,0.68,1672,108
"863","Naive",349.419071925712,0.4,200,108
"864","Oracle",311.8786949927,1,497,108
"865","Lasso",176.469367932316,0.54,1226,109
"866","Ada Lasso",190.438249390175,0.6,Inf,109
"867","Local prior",186.052206094699,0.56,6133,109
"868","Non local",190.438249390175,0.6,Inf,109
"869","Ada mod",176.158888887732,0.56,1415,109
"870","Lasso mod",177.347105184357,0.56,4600,109
"871","Naive",185.25608170378,0.4,200,109
"872","Oracle",170.451462608502,1,575,109
"873","Lasso",149.699167756436,0.64,681,110
"874","Ada Lasso",153.991879921915,0.62,4600,110
"875","Local prior",153.306720743471,0.64,2628,110
"876","Non local",157.311720672751,0.6,Inf,110
"877","Ada mod",154.697934516107,0.5,836,110
"878","Lasso mod",150.334956453435,0.68,1314,110
"879","Naive",158.127802862078,0.4,200,110
"880","Oracle",143.039369517605,1,511,110
"881","Lasso",294.02179176148,0.64,1082,111
"882","Ada Lasso",292.49158584061,0.64,2300,111
"883","Local prior",298.017024713199,0.6,4600,111
"884","Non local",313.71670271197,0.6,Inf,111
"885","Ada mod",293.718137794122,0.66,1150,111
"886","Lasso mod",305.803858180253,0.56,4600,111
"887","Naive",322.737397569321,0.4,200,111
"888","Oracle",297.491189497284,1,448,111
"889","Lasso",136.865509252612,0.74,766,112
"890","Ada Lasso",149.117175618463,0.62,18400,112
"891","Local prior",136.578106258179,0.64,9200,112
"892","Non local",151.989912053141,0.6,Inf,112
"893","Ada mod",139.806258084396,0.64,1672,112
"894","Lasso mod",135.21260749241,0.64,3066,112
"895","Naive",148.507080607568,0.4,200,112
"896","Oracle",137.72054559941,1,448,112
"897","Lasso",325.893791643917,0.72,800,113
"898","Ada Lasso",325.381209578844,0.66,3066,113
"899","Local prior",328.05270503138,0.66,2300,113
"900","Non local",355.286754777522,0.6,Inf,113
"901","Ada mod",343.82337548793,0.62,2628,113
"902","Lasso mod",326.235378247007,0.7,1314,113
"903","Naive",352.034881199639,0.4,200,113
"904","Oracle",329.911801768695,1,497,113
"905","Lasso",99.0424856565994,0.58,18400,114
"906","Ada Lasso",99.7961989340739,0.6,Inf,114
"907","Local prior",99.7961989340739,0.6,Inf,114
"908","Non local",99.7961989340739,0.6,Inf,114
"909","Ada mod",99.7961989340739,0.6,Inf,114
"910","Lasso mod",99.0546805307353,0.6,4600,114
"911","Naive",103.301630442681,0.4,200,114
"912","Oracle",95.2267898229651,1,497,114
"913","Lasso",413.120352081134,0.62,18400,115
"914","Ada Lasso",413.120352081134,0.62,18400,115
"915","Local prior",413.120352081134,0.62,18400,115
"916","Non local",413.120352081134,0.62,18400,115
"917","Ada mod",413.120352081134,0.62,18400,115
"918","Lasso mod",412.703244282783,0.6,9200,115
"919","Naive",441.587512771113,0.4,200,115
"920","Oracle",400.855685924912,1,484,115
"921","Lasso",128.553657832406,0.54,3066,116
"922","Ada Lasso",133.431720046276,0.6,Inf,116
"923","Local prior",128.210607451649,0.58,18400,116
"924","Non local",133.431720046276,0.6,Inf,116
"925","Ada mod",128.210607451649,0.58,18400,116
"926","Lasso mod",128.403340451263,0.6,4600,116
"927","Naive",135.961598727944,0.4,200,116
"928","Oracle",121.757061065263,1,497,116
"929","Lasso",138.820907244551,0.62,2044,117
"930","Ada Lasso",140.567177992997,0.64,9200,117
"931","Local prior",140.567177992997,0.64,9200,117
"932","Non local",145.60111366048,0.6,Inf,117
"933","Ada mod",139.14617377255,0.66,4600,117
"934","Lasso mod",137.016842203415,0.58,1840,117
"935","Naive",154.418681263433,0.4,200,117
"936","Oracle",136.714402871724,1,471,117
"937","Lasso",145.416735910392,0.64,1672,118
"938","Ada Lasso",152.600403380481,0.58,9200,118
"939","Local prior",150.978142100226,0.62,3066,118
"940","Non local",152.525640625944,0.6,Inf,118
"941","Ada mod",146.675652687596,0.64,3680,118
"942","Lasso mod",145.275931990012,0.58,1415,118
"943","Naive",160.745717189353,0.4,200,118
"944","Oracle",144.631810779994,1,557,118
"945","Lasso",255.560890077654,0.68,920,119
"946","Ada Lasso",266.212063176199,0.64,4600,119
"947","Local prior",268.873679773539,0.62,6133,119
"948","Non local",268.873679773539,0.62,6133,119
"949","Ada mod",261.982275896112,0.62,4600,119
"950","Lasso mod",254.77603428854,0.7,968,119
"951","Naive",269.10796810159,0.4,200,119
"952","Oracle",256.438016426632,1,511,119
"953","Lasso",154.07657914495,0.62,1415,120
"954","Ada Lasso",155.368001638518,0.64,2044,120
"955","Local prior",164.769500400482,0.58,3066,120
"956","Non local",166.362246791956,0.6,Inf,120
"957","Ada mod",155.588102688955,0.64,3680,120
"958","Lasso mod",153.071173601294,0.48,920,120
"959","Naive",165.940876167542,0.4,200,120
"960","Oracle",149.971655102138,1,484,120
"961","Lasso",294.08519284398,0.48,920,121
"962","Ada Lasso",293.438046833036,0.5,1226,121
"963","Local prior",298.367751881718,0.62,6133,121
"964","Non local",308.42825940703,0.6,Inf,121
"965","Ada mod",294.183243076366,0.52,1150,121
"966","Lasso mod",295.238145992653,0.52,766,121
"967","Naive",313.180132824612,0.4,200,121
"968","Oracle",293.732576386244,1,418,121
"969","Lasso",396.354098965467,0.6,Inf,122
"970","Ada Lasso",396.354098965467,0.6,Inf,122
"971","Local prior",396.354098965467,0.6,Inf,122
"972","Non local",396.354098965467,0.6,Inf,122
"973","Ada mod",396.354098965467,0.6,Inf,122
"974","Lasso mod",378.780911084213,0.64,4600,122
"975","Naive",416.062070662392,0.4,200,122
"976","Oracle",369.764779748189,1,541,122
"977","Lasso",369.424268568527,0.62,18400,123
"978","Ada Lasso",369.424268568527,0.62,18400,123
"979","Local prior",369.424268568527,0.62,18400,123
"980","Non local",379.700429174396,0.6,Inf,123
"981","Ada mod",361.86889372101,0.58,1840,123
"982","Lasso mod",373.723459758458,0.54,448,123
"983","Naive",424.107594709014,0.4,200,123
"984","Oracle",362.380233488949,1,471,123
"985","Lasso",83.8594969339107,0.58,9200,124
"986","Ada Lasso",85.4515477769168,0.6,Inf,124
"987","Local prior",84.7066108491322,0.6,6133,124
"988","Non local",85.4515477769168,0.6,Inf,124
"989","Ada mod",85.4515477769168,0.6,Inf,124
"990","Lasso mod",83.6505261907543,0.58,6133,124
"991","Naive",95.012640937275,0.4,200,124
