"","metodologia","mse","accuracy","n","seed"
"579","Local prior",354.095148471827,0.26,2300,73
"580","Non local",361.486806937071,0.2,Inf,73
"581","Ada mod",357.255870533718,0.24,6133,73
"582","Lasso mod",349.19459219514,0.32,2628,73
"583","Naive",398.888732424962,0.8,200,73
"584","Oracle",375.067489411047,1,242,73
"585","Lasso",392.985270307519,0.36,1082,74
"586","Ada Lasso",399.657310032632,0.22,9200,74
"587","Local prior",401.149289262237,0.24,4600,74
"588","Non local",407.935721258963,0.2,Inf,74
"589","Ada mod",393.499188315344,0.34,1314,74
"590","Lasso mod",392.588981865852,0.26,2300,74
"591","Naive",437.136417233618,0.8,200,74
"592","Oracle",413.32179584482,1,252,74
"593","Lasso",597.183491891772,0.38,766,75
"594","Ada Lasso",597.045081207629,0.26,2300,75
"595","Local prior",598.95693536486,0.22,4600,75
"596","Non local",603.040752991571,0.22,9200,75
"597","Ada mod",610.687352849036,0.26,1672,75
"598","Lasso mod",592.405691818885,0.36,1022,75
"599","Naive",672.576149834435,0.8,200,75
"600","Oracle",641.785232039018,1,242,75
"601","Lasso",246.234940246957,0.56,368,76
"602","Ada Lasso",235.111862919087,0.36,736,76
"603","Local prior",236.49990362029,0.28,1840,76
"604","Non local",241.506802653297,0.2,Inf,76
"605","Ada mod",235.657260057941,0.54,525,76
"606","Lasso mod",239.489136960239,0.38,541,76
"607","Naive",274.616522954024,0.8,200,76
"608","Oracle",263.968128830916,1,245,76
"609","Lasso",566.710541198728,0.22,9200,77
"610","Ada Lasso",566.710541198728,0.22,9200,77
"611","Local prior",566.710541198728,0.22,9200,77
"612","Non local",569.288208478267,0.2,Inf,77
"613","Ada mod",566.710541198728,0.22,9200,77
"614","Lasso mod",532.889511762694,0.38,1672,77
"615","Naive",580.186053380498,0.8,200,77
"616","Oracle",553.506716738805,1,262,77
"617","Lasso",285.795791911551,0.3,1672,78
"618","Ada Lasso",292.51277594298,0.24,3066,78
"619","Local prior",292.717416655479,0.26,3066,78
"620","Non local",293.947863566198,0.22,18400,78
"621","Ada mod",288.007112598972,0.24,3066,78
"622","Lasso mod",283.225252922243,0.3,2300,78
"623","Naive",314.711845120712,0.8,200,78
"624","Oracle",303.646458860262,1,245,78
"625","Lasso",754.738752920646,0.4,427,79
"626","Ada Lasso",710.618001115887,0.24,3066,79
"627","Local prior",732.641943206452,0.22,3680,79
"628","Non local",748.780413736523,0.22,18400,79
"629","Ada mod",741.865073114858,0.36,497,79
"630","Lasso mod",722.553400210974,0.36,1150,79
"631","Naive",797.106914730607,0.8,200,79
"632","Oracle",772.302400764525,1,255,79
"633","Lasso",503.69118239289,0.3,1226,80
"634","Ada Lasso",521.625909276666,0.2,9200,80
"635","Local prior",517.99744195985,0.22,18400,80
"636","Non local",517.99744195985,0.22,18400,80
"637","Ada mod",508.838381158421,0.26,3680,80
"638","Lasso mod",509.871305112737,0.22,3066,80
"639","Naive",585.487365840399,0.8,200,80
"640","Oracle",524.394641773644,1,248,80
"641","Lasso",350.108991816623,0.26,3066,81
"642","Ada Lasso",359.3704266171,0.22,9200,81
"643","Local prior",359.3704266171,0.22,9200,81
"644","Non local",367.106350919854,0.2,Inf,81
"645","Ada mod",367.106350919854,0.2,Inf,81
"646","Lasso mod",367.106350919854,0.2,Inf,81
"647","Naive",382.1959025308,0.8,200,81
"648","Oracle",369.408778875207,1,242,81
"649","Lasso",509.251313671035,0.36,876,82
"650","Ada Lasso",512.813754528453,0.3,1672,82
"651","Local prior",536.686357937056,0.24,4600,82
"652","Non local",538.629282051609,0.2,Inf,82
"653","Ada mod",509.623655366132,0.22,3680,82
"654","Lasso mod",538.629282051609,0.2,Inf,82
"655","Naive",556.91897899923,0.8,200,82
"656","Oracle",540.488613875719,1,242,82
"657","Lasso",406.766136533751,0.22,18400,83
"658","Ada Lasso",406.766136533751,0.22,18400,83
"659","Local prior",406.766136533751,0.22,18400,83
"660","Non local",410.275292005911,0.2,Inf,83
"661","Ada mod",395.131162090097,0.26,6133,83
"662","Lasso mod",395.131162090097,0.26,6133,83
"663","Naive",427.303769955008,0.8,200,83
"664","Oracle",410.107954198123,1,262,83
"665","Lasso",320.078008058212,0.42,707,84
"666","Ada Lasso",340.094119637993,0.2,Inf,84
"667","Local prior",340.094119637993,0.2,Inf,84
"668","Non local",340.094119637993,0.2,Inf,84
"669","Ada mod",340.094119637993,0.2,Inf,84
"670","Lasso mod",325.912473900502,0.28,4600,84
"671","Naive",343.723218117751,0.8,200,84
"672","Oracle",340.489979599745,1,259,84
"673","Lasso",801.159497568967,0.22,9200,85
"674","Ada Lasso",842.955475153518,0.2,Inf,85
"675","Local prior",801.159497568967,0.22,9200,85
"676","Non local",842.955475153518,0.2,Inf,85
"677","Ada mod",842.955475153518,0.2,Inf,85
"678","Lasso mod",767.450730163255,0.34,1840,85
"679","Naive",859.877332907368,0.8,200,85
"680","Oracle",802.732443858132,1,252,85
"681","Lasso",435.256300618172,0.24,1226,86
"682","Ada Lasso",446.065027621437,0.18,3066,86
"683","Local prior",446.065027621437,0.18,3066,86
"684","Non local",447.943321039961,0.2,3680,86
"685","Ada mod",435.256300618172,0.24,1226,86
"686","Lasso mod",435.639287986153,0.42,707,86
"687","Naive",507.460803401897,0.8,200,86
"688","Oracle",467.583526912874,1,259,86
"689","Lasso",374.041756053962,0.32,2044,87
"690","Ada Lasso",390.297421591487,0.2,Inf,87
"691","Local prior",379.698458488873,0.22,18400,87
"692","Non local",390.297421591487,0.2,Inf,87
"693","Ada mod",379.698458488873,0.22,18400,87
"694","Lasso mod",376.649357544213,0.28,4600,87
"695","Naive",393.131125974422,0.8,200,87
"696","Oracle",382.409006143903,1,252,87
"697","Lasso",652.065459093332,0.26,2044,88
"698","Ada Lasso",690.646046162024,0.18,9200,88
"699","Local prior",690.646046162024,0.18,9200,88
"700","Non local",690.646046162024,0.18,9200,88
"701","Ada mod",714.520762257874,0.2,Inf,88
"702","Lasso mod",650.684959279152,0.28,2300,88
"703","Naive",713.862727004161,0.8,200,88
"704","Oracle",678.481155197141,1,255,88
"705","Lasso",715.795159588703,0.22,9200,89
"706","Ada Lasso",710.755198869023,0.26,2628,89
"707","Local prior",715.795159588703,0.22,9200,89
"708","Non local",724.886757174337,0.2,Inf,89
"709","Ada mod",711.3845146475,0.22,9200,89
"710","Lasso mod",724.886757174337,0.2,Inf,89
"711","Naive",789.377524508999,0.8,200,89
"712","Oracle",734.606686024896,1,242,89
"713","Lasso",342.713433271964,0.24,4600,90
"714","Ada Lasso",340.181790690663,0.22,18400,90
"715","Local prior",340.181790690663,0.22,18400,90
"716","Non local",342.540492589276,0.2,Inf,90
"717","Ada mod",342.713433271964,0.24,4600,90
"718","Lasso mod",340.181790690663,0.22,18400,90
"719","Naive",354.462740721392,0.8,200,90
"720","Oracle",342.231917923621,1,248,90
"721","Lasso",525.506176917416,0.42,593,91
"722","Ada Lasso",519.879212856943,0.32,1415,91
"723","Local prior",518.345680984814,0.28,2300,91
"724","Non local",530.655346976146,0.22,18400,91
"725","Ada mod",523.94514879617,0.38,657,91
"726","Lasso mod",521.170556988651,0.36,1150,91
"727","Naive",574.045613583076,0.8,200,91
"728","Oracle",564.748205677478,1,248,91
"729","Lasso",713.022592968219,0.4,657,92
"730","Ada Lasso",716.66976132512,0.28,1672,92
"731","Local prior",713.019157438798,0.24,9200,92
"732","Non local",727.75922910324,0.2,Inf,92
"733","Ada mod",705.475746418617,0.3,2044,92
"734","Lasso mod",710.826841661836,0.42,657,92
"735","Naive",778.631443644171,0.8,200,92
"736","Oracle",753.309784706518,1,259,92
"737","Lasso",335.674600041604,0.26,2300,93
"738","Ada Lasso",338.4979716687,0.24,9200,93
"739","Local prior",338.022595272329,0.24,9200,93
"740","Non local",357.641738076776,0.2,Inf,93
"741","Ada mod",337.532921103139,0.24,9200,93
"742","Lasso mod",338.30744793383,0.26,6133,93
"743","Naive",364.729595500954,0.8,200,93
"744","Oracle",346.237155152051,1,266,93
"745","Lasso",590.336161771557,0.36,836,94
"746","Ada Lasso",597.11459930807,0.3,1022,94
"747","Local prior",620.123294664466,0.22,3680,94
"748","Non local",643.81398258675,0.2,Inf,94
"749","Ada mod",592.134590382224,0.34,1022,94
"750","Lasso mod",591.78723267037,0.4,968,94
"751","Naive",643.314041377679,0.8,200,94
"752","Oracle",624.542529974802,1,252,94
"753","Lasso",194.923438427429,0.38,1082,95
"754","Ada Lasso",205.684880941409,0.24,4600,95
"755","Local prior",204.232705532772,0.26,3066,95
"756","Non local",209.067412718765,0.2,Inf,95
"757","Ada mod",198.489406096315,0.3,3066,95
"758","Lasso mod",193.960292050864,0.4,1314,95
"759","Naive",218.780007827558,0.8,200,95
"760","Oracle",213.50345798944,1,235,95
"761","Lasso",488.938688610919,0.4,1022,96
"762","Ada Lasso",487.735808146299,0.24,3680,96
"763","Local prior",498.521651646918,0.22,6133,96
"764","Non local",498.521651646918,0.22,6133,96
"765","Ada mod",489.622363907035,0.42,920,96
"766","Lasso mod",487.609676401399,0.42,968,96
"767","Naive",538.79297375825,0.8,200,96
"768","Oracle",511.337868601161,1,252,96
"769","Lasso",680.997603413265,0.24,4600,97
"770","Ada Lasso",686.017333513856,0.22,6133,97
"771","Local prior",686.017333513856,0.22,6133,97
"772","Non local",710.454397982494,0.2,Inf,97
"773","Ada mod",686.017333513856,0.22,6133,97
"774","Lasso mod",710.454397982494,0.2,Inf,97
"775","Naive",738.136357209056,0.8,200,97
"776","Oracle",692.416203632747,1,259,97
"777","Lasso",362.628256153942,0.2,Inf,98
"778","Ada Lasso",355.611709647172,0.22,9200,98
"779","Local prior",362.628256153942,0.2,Inf,98
"780","Non local",362.628256153942,0.2,Inf,98
"781","Ada mod",358.184611854015,0.26,3066,98
"782","Lasso mod",362.628256153942,0.2,Inf,98
"783","Naive",379.202051970185,0.8,200,98
"784","Oracle",360.687396412083,1,255,98
"785","Lasso",548.836865256151,0.3,1672,99
"786","Ada Lasso",555.591395803566,0.22,4600,99
"787","Local prior",559.526268137075,0.2,6133,99
"788","Non local",589.11054586647,0.2,Inf,99
"789","Ada mod",553.260438930507,0.24,9200,99
"790","Lasso mod",545.378223777409,0.3,3680,99
"791","Naive",626.810323961591,0.8,200,99
"792","Oracle",608.317880548162,1,245,99
"793","Lasso",564.014225659883,0.24,4600,100
"794","Ada Lasso",563.81496836965,0.22,9200,100
"795","Local prior",563.81496836965,0.22,9200,100
"796","Non local",563.81496836965,0.22,9200,100
"797","Ada mod",571.005771162225,0.22,9200,100
"798","Lasso mod",562.724518501559,0.28,3066,100
"799","Naive",587.953529320565,0.8,200,100
"800","Oracle",567.949156085594,1,255,100
"801","Lasso",330.748392492424,0.46,634,101
"802","Ada Lasso",338.282438205839,0.28,1672,101
"803","Local prior",346.74593306434,0.24,4600,101
"804","Non local",371.256737039899,0.2,Inf,101
"805","Ada mod",340.774503356419,0.3,1314,101
"806","Lasso mod",334.042600933499,0.38,920,101
"807","Naive",353.28195242855,0.8,200,101
"808","Oracle",333.403594727819,1,238,101
"809","Lasso",367.646461450447,0.48,497,102
"810","Ada Lasso",379.851220857456,0.22,9200,102
"811","Local prior",379.137872347697,0.22,3066,102
"812","Non local",386.206405591956,0.2,Inf,102
"813","Ada mod",379.025485115786,0.2,4600,102
"814","Lasso mod",374.545836580521,0.56,408,102
"815","Naive",383.973316087363,0.8,200,102
"816","Oracle",378.957562244153,1,248,102
"817","Lasso",401.976031061996,0.4,593,103
"818","Ada Lasso",415.755190612689,0.26,3066,103
"819","Local prior",409.11705854627,0.22,3066,103
"820","Non local",413.675077353986,0.24,6133,103
"821","Ada mod",403.044332751884,0.34,800,103
"822","Lasso mod",402.989023716577,0.42,1022,103
"823","Naive",442.623703407302,0.8,200,103
"824","Oracle",430.933485554283,1,252,103
"825","Lasso",713.362991047515,0.34,1082,104
"826","Ada Lasso",708.885647028472,0.3,1840,104
"827","Local prior",705.776417490684,0.24,3680,104
"828","Non local",705.776417490684,0.24,3680,104
"829","Ada mod",719.414684475692,0.34,1226,104
"830","Lasso mod",699.674632727986,0.44,707,104
"831","Naive",763.801991672666,0.8,200,104
"832","Oracle",746.792156276721,1,242,104
"833","Lasso",437.944446545159,0.2,6133,105
"834","Ada Lasso",437.682667376533,0.18,18400,105
"835","Local prior",437.682667376533,0.18,18400,105
"836","Non local",445.405124682278,0.2,Inf,105
"837","Ada mod",438.0624909045,0.22,3066,105
"838","Lasso mod",437.682667376533,0.18,18400,105
"839","Naive",459.757111650676,0.8,200,105
"840","Oracle",442.692328279839,1,242,105
"841","Lasso",1065.78489220184,0.3,1314,106
"842","Ada Lasso",1065.78489220184,0.3,1314,106
"843","Local prior",1041.6388353884,0.22,3066,106
"844","Non local",1099.22192368948,0.2,Inf,106
"845","Ada mod",1075.18806156804,0.3,3066,106
"846","Lasso mod",1070.70692786723,0.34,1415,106
"847","Naive",1184.0889562911,0.8,200,106
"848","Oracle",1154.8652831748,1,248,106
"849","Lasso",273.080913936892,0.32,1314,107
"850","Ada Lasso",272.086162111296,0.3,920,107
"851","Local prior",282.055384112487,0.22,9200,107
"852","Non local",281.108918343274,0.2,Inf,107
"853","Ada mod",273.080913936892,0.32,1314,107
"854","Lasso mod",273.718271866451,0.38,1672,107
"855","Naive",286.162059627607,0.8,200,107
"856","Oracle",275.750965522303,1,262,107
"857","Lasso",516.786397335378,0.5,575,108
"858","Ada Lasso",515.39582324656,0.3,1415,108
"859","Local prior",517.718268031173,0.22,9200,108
"860","Non local",531.999028770598,0.2,Inf,108
"861","Ada mod",525.849690573088,0.32,1672,108
"862","Lasso mod",512.067865963559,0.44,613,108
"863","Naive",569.833520047617,0.8,200,108
"864","Oracle",554.96683767671,1,238,108
"865","Lasso",433.34978933062,0.38,968,109
"866","Ada Lasso",432.956123266272,0.36,1082,109
"867","Local prior",457.662034169099,0.26,4600,109
"868","Non local",463.047857545952,0.2,Inf,109
"869","Ada mod",436.494409410944,0.36,920,109
"870","Lasso mod",442.448150792721,0.24,4600,109
"871","Naive",487.035716846957,0.8,200,109
"872","Oracle",467.931787650181,1,245,109
"873","Lasso",510.761368217272,0.2,Inf,110
"874","Ada Lasso",510.761368217272,0.2,Inf,110
"875","Local prior",510.761368217272,0.2,Inf,110
"876","Non local",510.761368217272,0.2,Inf,110
"877","Ada mod",510.761368217272,0.2,Inf,110
"878","Lasso mod",510.761368217272,0.2,Inf,110
"879","Naive",511.461237328145,0.8,200,110
"880","Oracle",499.062059383154,1,242,110
"881","Lasso",461.620934323367,0.34,707,111
"882","Ada Lasso",519.976044020561,0.2,Inf,111
"883","Local prior",484.187833247226,0.22,18400,111
"884","Non local",519.976044020561,0.2,Inf,111
"885","Ada mod",484.187833247226,0.22,18400,111
"886","Lasso mod",475.331335952516,0.2,9200,111
"887","Naive",475.802437573711,0.8,200,111
"888","Oracle",472.748785172611,1,232,111
"889","Lasso",303.403450006945,0.24,4600,112
"890","Ada Lasso",298.27100188441,0.28,2300,112
"891","Local prior",303.241946140348,0.24,3680,112
"892","Non local",308.85069222858,0.2,Inf,112
"893","Ada mod",292.655328475006,0.34,1672,112
"894","Lasso mod",301.708268834826,0.22,18400,112
"895","Naive",309.705897144983,0.8,200,112
"896","Oracle",296.826115924643,1,245,112
"897","Lasso",295.626439301314,0.4,800,113
"898","Ada Lasso",290.077089842626,0.32,1314,113
"899","Local prior",293.259858366146,0.28,2044,113
"900","Non local",301.074375474695,0.24,3680,113
"901","Ada mod",298.5215823577,0.44,634,113
"902","Lasso mod",295.646175153338,0.42,920,113
"903","Naive",339.615886448377,0.8,200,113
"904","Oracle",313.268914138284,1,245,113
"905","Lasso",159.966823431983,0.34,1022,114
"906","Ada Lasso",161.752723377043,0.28,1415,114
"907","Local prior",164.254744410929,0.22,2044,114
"908","Non local",168.710624264534,0.2,Inf,114
"909","Ada mod",160.063148721095,0.32,1150,114
"910","Lasso mod",158.654083317146,0.46,657,114
"911","Naive",175.042729698712,0.8,200,114
"912","Oracle",168.571747149399,1,259,114
"913","Lasso",651.065912835176,0.3,1672,115
"914","Ada Lasso",648.835408694636,0.28,1840,115
"915","Local prior",651.192512858313,0.22,3680,115
"916","Non local",689.166853600969,0.2,Inf,115
"917","Ada mod",668.671342828392,0.28,2300,115
"918","Lasso mod",662.660029045548,0.26,2300,115
"919","Naive",686.464196117089,0.8,200,115
"920","Oracle",664.421201674402,1,245,115
"921","Lasso",522.797152484167,0.24,2300,116
"922","Ada Lasso",557.695580672396,0.2,Inf,116
"923","Local prior",539.006766981064,0.24,6133,116
"924","Non local",557.695580672396,0.2,Inf,116
"925","Ada mod",539.060296543694,0.22,18400,116
"926","Lasso mod",501.297934071537,0.26,1533,116
"927","Naive",514.524148810556,0.8,200,116
"928","Oracle",500.559003455482,1,238,116
"929","Lasso",191.989075867066,0.4,418,117
"930","Ada Lasso",198.507199209755,0.3,1314,117
"931","Local prior",201.741443481493,0.28,2628,117
"932","Non local",216.909470224624,0.2,Inf,117
"933","Ada mod",191.558850925194,0.32,766,117
"934","Lasso mod",198.793928601236,0.3,1672,117
"935","Naive",200.40405289521,0.8,200,117
"936","Oracle",193.4030528672,1,245,117
"937","Lasso",389.360908526674,0.24,9200,118
"938","Ada Lasso",390.965454133016,0.22,18400,118
"939","Local prior",390.965454133016,0.22,18400,118
"940","Non local",390.965454133016,0.22,18400,118
"941","Ada mod",390.965454133016,0.22,18400,118
"942","Lasso mod",386.528407962486,0.26,6133,118
"943","Naive",428.599768913453,0.8,200,118
"944","Oracle",411.405425291552,1,252,118
"945","Lasso",187.066622686648,0.36,766,119
"946","Ada Lasso",185.813249351521,0.38,876,119
"947","Local prior",191.668070945498,0.26,3680,119
"948","Non local",196.643434731525,0.2,Inf,119
"949","Ada mod",185.306661743483,0.32,800,119
"950","Lasso mod",184.536998452888,0.4,836,119
"951","Naive",197.647139653794,0.8,200,119
"952","Oracle",188.329746848047,1,255,119
"953","Lasso",375.607570316045,0.44,657,120
"954","Ada Lasso",381.288348915401,0.3,2044,120
"955","Local prior",381.288348915401,0.3,2044,120
"956","Non local",375.44819075938,0.22,18400,120
"957","Ada mod",374.442576636008,0.42,736,120
"958","Lasso mod",376.526059943974,0.44,766,120
"959","Naive",412.062739865125,0.8,200,120
"960","Oracle",390.728117959911,1,255,120
"961","Lasso",319.492245145766,0.3,1314,121
"962","Ada Lasso",315.490511425335,0.24,2044,121
"963","Local prior",324.761253901134,0.26,3066,121
"964","Non local",337.027769396056,0.2,Inf,121
"965","Ada mod",332.532724389085,0.24,9200,121
"966","Lasso mod",320.386586888944,0.38,1314,121
"967","Naive",339.108900619358,0.8,200,121
"968","Oracle",332.360995997473,1,242,121
"969","Lasso",333.368899597692,0.32,1082,122
"970","Ada Lasso",341.016492769965,0.3,1150,122
"971","Local prior",344.341816157114,0.2,6133,122
"972","Non local",344.512425599597,0.22,18400,122
"973","Ada mod",336.949697486598,0.26,4600,122
"974","Lasso mod",330.965634909914,0.34,1150,122
"975","Naive",365.517618634969,0.8,200,122
"976","Oracle",353.275848150382,1,252,122
"977","Lasso",399.56694162432,0.32,1840,123
"978","Ada Lasso",423.975260481413,0.22,18400,123
"979","Local prior",423.975260481413,0.22,18400,123
"980","Non local",434.112173390539,0.2,Inf,123
"981","Ada mod",414.092521045067,0.24,6133,123
"982","Lasso mod",407.00222047769,0.26,6133,123
"983","Naive",450.982058456015,0.8,200,123
"984","Oracle",430.908169649996,1,252,123
"985","Lasso",322.017726762998,0.34,1533,124
"986","Ada Lasso",323.003124177016,0.3,2044,124
"987","Local prior",320.077723289813,0.26,3066,124
"988","Non local",318.354990814038,0.22,9200,124
"989","Ada mod",322.508512040949,0.3,2628,124
"990","Lasso mod",320.784552163084,0.3,3066,124
"991","Naive",356.895256520997,0.8,200,124
"992","Oracle",342.842351916905,1,259,124
"993","Lasso",886.151437344987,0.56,408,125
